Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
9.25042,44,8.0,6,21,0,10,2,1.0
9.25056,23,2.0,11,20,4,9,1,0.0
9.25097,37,8.0,19,19,7,8,0,7.0
9.25111,57,7.0,18,17,6,5,1,1.0
9.2517,20,9.0,17,1,3,2,2,0.0
9.2517,32,3.0,16,0,3,7,2,3.0
9.25197,43,2.0,15,15,1,5,2,6.0
9.25218,17,9.0,14,14,1,5,0,1.0
9.25242,7,1.0,13,13,5,8,1,0.0
9.25298,15,0.0,12,10,4,3,0,2.0
9.25357,22,13.0,11,6,1,4,3,3.0
9.25388,54,1.0,10,17,0,4,6,13.0
9.25398,17,1.0,9,18,8,11,4,1.0
9.25448,20,8.0,8,12,10,1,5,0.0
9.2547,7,21.0,7,12,1,15,1,4.0
9.25499,29,2.0,17,12,0,14,4,1.0
9.25508,54,2.0,9,13,1,13,8,0.0
9.25535,1,3.0,15,19,0,12,0,1.0
9.25546,22,6.0,12,5,11,11,4,0.0
9.256,1,2.0,6,5,3,10,4,4.0
9.25647,0,15.0,18,13,12,9,1,7.0
9.25673,30,12.0,14,11,1,6,1,5.0
9.257,37,4.0,1,16,5,9,7,2.0
9.25752,12,3.0,0,15,0,2,1,5.0
9.25754,10,12.0,13,14,4,4,3,1.0
9.25772,39,7.0,5,13,11,4,8,0.0
9.25816,59,2.0,10,12,11,6,7,11.0
9.2584,46,9.0,10,11,10,3,6,0.0
9.25853,11,8.0,7,10,9,11,5,3.0
9.25867,43,3.0,8,9,8,6,4,3.0
9.25901,42,2.0,1,8,3,12,3,4.0
9.25941,43,2.0,0,7,2,1,2,13.0
9.25944,17,5.0,14,6,1,0,1,7.0
9.25992,41,3.0,16,19,0,17,11,4.0
9.26001,22,3.0,4,7,7,4,7,1.0
9.26012,24,6.0,11,16,3,10,2,0.0
9.26024,31,2.0,6,9,1,4,8,1.0
9.26102,26,3.0,17,15,0,7,1,0.0
9.26125,40,3.0,13,20,2,15,5,4.0
9.26127,37,9.0,20,6,7,14,11,5.0
9.26128,52,3.0,19,19,4,13,2,1.0
9.26153,36,2.0,18,3,5,12,4,1.0
9.26202,15,4.0,17,10,2,11,3,0.0
9.26204,29,10.0,15,6,1,10,5,1.0
9.26278,6,2.0,18,5,1,9,17,0.0
9.26296,50,4.0,11,16,3,7,2,1.0
9.26303,35,7.0,10,15,2,4,6,0.0
9.26404,35,4.0,12,14,3,8,7,6.0
9.26411,37,10.0,11,13,5,2,1,5.0
9.26443,1,2.0,12,13,4,2,11,4.0
9.26504,0,6.0,11,1,3,5,5,3.0
9.2654,28,3.0,17,0,1,1,6,2.0
9.26584,40,2.0,6,7,0,0,7,1.0
9.26585,26,3.0,7,11,1,8,1,0.0
9.26594,29,2.0,35,11,0,4,11,4.0
9.26605,39,6.0,7,12,7,2,2,3.0
9.26706,65,5.0,6,12,1,6,2,8.0
9.26734,19,3.0,3,8,0,4,1,4.0
9.26771,25,5.0,21,16,1,11,7,2.0
9.26772,18,13.0,20,12,0,18,9,1.0
9.26794,38,10.0,19,8,3,9,10,0.0
9.26806,56,9.0,18,10,2,14,4,7.0
9.26838,27,8.0,17,10,1,3,3,6.0
9.26843,0,2.0,16,9,0,3,8,5.0
9.26879,21,2.0,17,4,12,4,0,4.0
9.26887,26,2.0,1,4,1,13,1,3.0
9.26907,19,3.0,0,8,6,6,0,2.0
9.26918,11,10.0,15,8,1,3,2,1.0
9.2693,47,2.0,9,13,0,13,7,1.0
9.26964,37,7.0,8,1,1,3,6,0.0
9.27042,36,2.0,6,0,0,7,5,7.0
9.27056,32,5.0,11,5,1,1,4,3.0
9.27108,50,2.0,4,12,0,10,3,1.0
9.27111,26,3.0,14,11,1,4,2,4.0
9.27132,39,3.0,11,9,1,2,1,1.0
9.27138,36,2.0,11,17,0,19,0,0.0
9.27185,39,9.0,9,13,7,5,6,5.0
9.27208,38,1.0,7,8,6,11,12,4.0
9.27218,27,2.0,7,9,5,7,11,9.0
9.27265,44,3.0,17,5,4,3,5,1.0
9.27309,14,3.0,13,7,3,4,2,0.0
9.27325,57,2.0,12,11,2,10,5,3.0
9.27357,51,3.0,8,10,1,7,1,1.0
9.27409,37,8.0,22,9,0,6,0,0.0
9.27419,35,2.0,21,8,6,6,7,7.0
9.27474,8,22.0,6,7,6,5,6,8.0
9.2751,26,3.0,18,9,4,12,5,8.0
9.27535,30,2.0,12,8,8,5,4,2.0
9.27579,38,9.0,9,7,4,7,3,1.0
9.27591,55,8.0,10,20,2,7,2,0.0
9.2761,41,2.0,8,13,1,1,1,3.0
9.27641,35,3.0,18,10,0,10,0,1.0
9.27647,38,2.0,15,11,8,1,6,0.0
9.27699,29,3.0,8,18,10,23,1,12.0
9.2771,25,7.0,3,10,1,5,0,4.0
9.27772,1,3.0,15,13,0,7,2,5.0
9.278,0,9.0,4,16,2,3,0,7.0
9.27811,34,3.0,5,15,1,3,5,6.0
9.27816,11,2.0,16,14,0,10,1,5.0
9.27874,40,7.0,7,13,12,8,0,4.0
9.27874,39,3.0,7,12,0,6,4,3.0
9.27912,47,3.0,19,11,4,13,5,2.0
9.27944,54,3.0,11,10,5,7,1,1.0
9.27982,12,11.0,5,17,11,1,10,14.0
9.28012,44,1.0,15,14,10,0,9,1.0
9.28012,31,2.0,1,15,9,18,8,1.0
9.28064,44,2.0,0,14,8,4,7,0.0
9.28113,18,2.0,29,13,7,4,6,5.0
9.28213,31,3.0,1,12,6,6,5,6.0
9.28233,53,4.0,0,11,5,3,4,7.0
9.28276,34,6.0,5,10,4,2,4,13.0
9.28278,32,1.0,9,9,3,4,0,12.0
9.28293,45,3.0,1,8,2,3,12,11.0
9.28313,42,3.0,0,7,1,6,5,10.0
9.28332,18,2.0,11,6,0,3,9,9.0
9.28394,11,2.0,7,6,3,12,1,8.0
9.28411,44,2.0,15,19,2,8,0,7.0
9.28413,31,3.0,16,13,0,5,16,5.0
9.28492,53,2.0,17,14,1,10,15,1.0
9.28513,15,2.0,8,10,5,5,14,0.0
9.28584,28,4.0,9,17,1,2,13,9.0
9.28585,14,9.0,8,12,0,6,12,5.0
9.28615,32,0.0,11,11,2,19,11,6.0
9.28661,50,4.0,14,10,1,2,10,6.0
9.28715,40,3.0,11,9,0,3,2,5.0
9.28734,17,2.0,8,8,11,22,6,4.0
9.28771,1,10.0,16,20,2,21,2,3.0
9.28789,0,9.0,8,21,1,20,12,2.0
9.28815,20,16.0,8,14,11,19,4,1.0
9.28829,35,3.0,7,13,1,18,8,0.0
9.28879,20,2.0,7,12,0,17,11,4.0
9.2888,12,8.0,6,11,3,16,12,6.0
9.28916,27,2.0,11,13,13,1,5,2.0
9.2893,38,3.0,1,14,6,4,4,12.0
9.29016,43,2.0,0,13,5,5,5,5.0
9.2905,44,10.0,4,9,4,8,1,3.0
9.29118,58,2.0,4,16,3,11,3,12.0
9.29128,2,9.0,18,22,2,4,10,11.0
9.29138,28,2.0,12,6,1,10,9,10.0
9.2915,28,3.0,8,15,1,11,8,9.0
9.2921,28,1.0,3,6,0,11,7,8.0
9.29218,11,3.0,9,14,2,5,6,7.0
9.29219,43,2.0,7,13,1,1,5,6.0
9.29265,37,11.0,10,5,0,9,4,1.0
9.29307,39,6.0,17,14,5,14,1,0.0
9.2932,1,11.0,4,12,1,8,1,6.0
9.29325,13,8.0,9,11,12,6,0,5.0
9.29328,7,5.0,4,21,7,5,9,4.0
9.29329,28,5.0,1,1,8,4,9,3.0
9.2934,8,7.0,19,0,3,3,2,2.0
9.29419,29,3.0,16,17,2,2,11,1.0
9.2942,60,1.0,15,10,1,1,3,0.0
9.29474,45,3.0,15,9,0,0,8,1.0
9.29516,38,14.0,7,12,3,10,7,0.0
9.2952,58,2.0,12,14,9,6,0,3.0
9.29608,36,10.0,13,13,1,7,11,4.0
9.29641,51,5.0,8,12,0,7,6,2.0
9.29721,21,3.0,1,11,1,11,13,4.0
9.29767,51,0.0,0,10,0,4,16,1.0
9.29821,50,7.0,17,9,1,2,15,0.0
9.29854,36,3.0,18,8,0,5,14,1.0
9.29875,16,2.0,8,7,8,2,13,0.0
9.29882,0,8.0,18,6,7,5,12,5.0
9.29922,22,17.0,14,13,6,14,11,1.0
9.29944,9,2.0,15,9,5,8,10,0.0
9.29964,31,5.0,9,12,4,4,12,2.0
9.29982,39,3.0,5,11,3,3,6,4.0
9.29988,36,2.0,19,12,2,8,2,3.0
9.30022,30,6.0,13,11,1,1,2,9.0
9.30031,35,3.0,17,12,0,12,13,1.0
9.30091,26,3.0,16,13,8,11,1,6.0
9.30122,15,6.0,23,13,1,10,8,1.0
9.30145,12,6.0,10,12,0,9,6,0.0
9.30154,29,8.0,6,11,6,8,11,4.0
9.30177,41,3.0,22,10,2,7,10,2.0
9.30223,38,1.0,16,9,1,6,9,2.0
9.30233,40,8.0,15,8,1,3,8,8.0
9.30276,35,4.0,14,7,0,11,7,6.0
9.30323,12,5.0,13,6,2,3,6,11.0
9.30342,19,11.0,12,22,0,2,5,10.0
9.30394,48,2.0,11,10,1,7,11,9.0
9.30415,40,9.0,10,8,0,14,10,8.0
9.30423,40,9.0,9,13,4,8,9,7.0
9.3043,51,7.0,8,1,1,4,8,6.0
9.30492,32,4.0,7,0,0,10,7,5.0
9.30524,42,3.0,6,10,1,1,6,0.0
9.3057,19,2.0,19,6,1,0,5,1.0
9.30577,8,9.0,12,7,0,2,4,0.0
9.30585,54,6.0,18,10,2,13,10,1.0
9.30591,30,4.0,18,9,2,16,9,0.0
9.30592,19,9.0,10,19,0,11,8,1.0
9.30624,2,3.0,9,18,13,4,7,0.0
9.30687,57,7.0,8,7,7,4,6,1.0
9.30724,33,3.0,8,10,7,7,5,0.0
9.30741,26,5.0,20,3,6,9,4,1.0
9.30789,39,2.0,12,13,5,6,6,0.0
9.30814,1,3.0,16,8,1,3,3,4.0
9.30824,0,2.0,9,12,0,5,6,1.0
9.30856,41,4.0,30,10,1,8,12,0.0
9.30869,6,7.0,16,11,0,6,12,5.0
9.30879,27,2.0,1,10,3,0,5,2.0
9.30924,28,5.0,0,19,1,5,4,10.0
9.30943,33,3.0,4,12,0,2,1,13.0
9.30947,28,6.0,11,4,11,2,6,1.0
9.30951,38,3.0,10,11,1,13,6,0.0
9.30989,52,2.0,9,8,0,12,5,1.0
9.31002,39,2.0,8,19,2,11,4,0.0
9.31025,27,5.0,18,9,4,10,3,7.0
9.31031,31,1.0,4,18,6,9,2,0.0
9.3105,59,23.0,15,14,7,8,1,1.0
9.31094,28,3.0,36,11,2,7,0,0.0
9.31126,36,7.0,8,10,1,9,7,1.0
9.3115,36,2.0,5,9,0,22,6,7.0
9.312,29,3.0,16,8,1,7,3,6.0
9.31218,27,6.0,22,7,0,4,11,4.0
9.31226,7,5.0,21,15,3,6,5,3.0
9.31237,44,9.0,20,6,1,6,5,8.0
9.31246,1,5.0,19,20,9,9,4,1.0
9.31265,40,10.0,18,15,8,20,3,0.0
9.31326,45,2.0,17,9,7,8,5,3.0
9.31328,35,2.0,16,17,6,15,6,5.0
9.31329,38,3.0,15,6,8,2,6,10.0
9.3134,7,1.0,1,16,0,7,5,1.0
9.31427,29,15.0,0,15,1,5,4,3.0
9.31527,36,6.0,12,21,0,6,8,4.0
9.31568,19,5.0,17,12,1,9,1,6.0
9.31572,52,22.0,6,9,2,6,0,1.0
9.31627,51,6.0,7,16,12,2,4,0.0
9.31694,55,3.0,16,12,3,14,5,1.0
9.31712,23,3.0,1,10,3,6,4,0.0
9.31727,18,2.0,0,12,14,9,8,5.0
9.31776,8,4.0,6,5,5,13,4,1.0
9.31828,39,2.0,5,4,6,8,4,0.0
9.31865,45,4.0,17,1,1,0,1,3.0
9.31928,45,1.0,10,0,0,1,0,1.0
9.31944,41,4.0,8,12,3,10,10,0.0
9.31982,26,10.0,11,11,3,9,3,11.0
9.32008,28,7.0,12,10,1,8,12,9.0
9.32011,14,8.0,13,8,0,7,14,7.0
9.32028,31,2.0,9,6,1,6,1,2.0
9.32036,1,3.0,15,11,1,5,2,5.0
9.32129,58,21.0,7,15,0,4,6,1.0
9.32145,13,9.0,4,18,2,5,9,0.0
9.32177,30,3.0,9,17,8,5,8,2.0
9.32177,20,1.0,5,10,13,13,7,1.0
9.32194,61,0.0,10,9,0,5,6,0.0
9.32212,49,3.0,22,8,10,1,5,3.0
9.3223,19,4.0,11,7,5,0,4,5.0
9.32233,1,11.0,19,10,1,11,3,7.0
9.3228,0,3.0,7,12,0,6,1,4.0
9.32325,33,3.0,9,11,12,9,0,0.0
9.32331,30,10.0,16,9,4,16,7,2.0
9.32432,19,10.0,17,13,5,1,1,3.0
9.32458,20,10.0,16,12,3,7,0,1.0
9.32533,27,2.0,15,17,6,19,5,11.0
9.32556,35,3.0,10,15,1,4,11,1.0
9.3257,37,2.0,10,14,0,7,3,0.0
9.32577,45,2.0,16,13,5,6,6,4.0
9.32585,28,6.0,13,12,6,1,2,8.0
9.32592,34,8.0,12,11,1,0,10,1.0
9.32633,23,2.0,11,10,0,1,5,0.0
9.32636,25,3.0,10,9,9,3,5,5.0
9.32687,29,3.0,9,8,1,16,8,3.0
9.32721,43,2.0,15,7,0,10,7,4.0
9.32733,40,3.0,9,14,2,14,6,6.0
9.32789,36,3.0,13,12,1,5,5,4.0
9.32834,43,3.0,15,12,0,8,4,3.0
9.32856,42,4.0,14,11,3,14,3,1.0
9.32869,27,8.0,16,10,0,10,2,0.0
9.32934,20,8.0,16,9,14,9,3,1.0
9.33031,28,1.0,5,13,9,8,4,0.0
9.33034,37,2.0,17,8,6,7,6,3.0
9.3304,27,7.0,16,4,5,6,2,4.0
9.33094,27,3.0,15,7,4,5,3,11.0
9.33135,32,3.0,14,10,3,3,5,1.0
9.3315,42,11.0,5,13,2,4,8,0.0
9.33191,28,2.0,9,23,1,17,6,0.0
9.33235,34,2.0,12,8,0,12,5,7.0
9.33307,15,2.0,11,6,7,11,4,8.0
9.3332,52,2.0,9,14,6,5,3,3.0
9.3333,51,7.0,8,16,5,9,2,1.0
9.33335,54,3.0,16,15,1,13,1,0.0
9.3334,21,0.0,15,17,0,5,0,1.0
9.33351,29,9.0,14,9,1,10,1,10.0
9.33359,31,1.0,13,1,1,13,0,2.0
9.33375,40,0.0,12,9,0,6,2,2.0
9.33417,38,0.0,11,8,13,3,9,1.0
9.33436,40,11.0,10,5,2,5,4,0.0
9.33447,26,3.0,9,7,1,3,13,1.0
9.33482,6,3.0,8,5,0,6,13,0.0
9.33537,31,6.0,7,13,1,3,6,1.0
9.3356,60,4.0,6,12,1,9,5,0.0
9.33563,19,3.0,8,9,0,10,4,3.0
9.33564,32,16.0,17,10,1,8,3,11.0
9.33572,12,7.0,10,10,1,11,2,2.0
9.33637,37,1.0,9,19,0,15,1,1.0
9.33694,37,6.0,8,6,1,7,0,1.0
9.33738,27,10.0,7,20,0,12,6,0.0
9.33749,45,2.0,6,16,1,6,2,1.0
9.33749,46,3.0,8,8,0,5,1,0.0
9.33749,26,5.0,15,15,5,4,1,1.0
9.33776,28,3.0,17,16,1,3,0,0.0
9.33832,24,2.0,6,6,0,2,7,4.0
9.33839,8,0.0,20,5,4,1,6,2.0
9.33879,35,6.0,11,13,1,21,5,1.0
9.33891,53,1.0,9,7,0,9,4,0.0
9.33909,34,9.0,1,6,1,3,3,5.0
9.3394,14,3.0,0,11,0,8,2,3.0
9.33944,16,14.0,19,16,1,13,1,8.0
9.33996,31,2.0,7,14,0,4,3,7.0
9.34011,46,1.0,6,19,2,6,5,6.0
9.3404,39,2.0,17,18,7,4,11,5.0
9.34088,25,2.0,16,17,6,10,10,4.0
9.341,29,2.0,10,16,2,9,9,3.0
9.3414,53,1.0,10,15,1,8,8,2.0
9.34241,2,4.0,17,11,12,7,7,1.0
9.34274,59,3.0,16,15,4,6,6,4.0
9.3428,41,10.0,15,18,4,5,5,10.0
9.34305,40,3.0,11,16,1,4,6,9.0
9.34305,53,6.0,21,9,0,8,5,8.0
9.34342,35,3.0,14,7,1,9,4,7.0
9.34381,62,4.0,7,22,15,6,3,6.0
9.34381,50,2.0,7,21,13,12,2,5.0
9.34442,1,7.0,5,20,1,10,1,4.0
9.34485,0,7.0,7,19,10,10,0,1.0
9.345,45,5.0,15,18,9,11,1,0.0
9.34543,33,1.0,14,17,8,12,1,7.0
9.34576,44,1.0,18,16,7,12,0,1.0
9.34592,30,2.0,5,15,6,11,4,0.0
9.34609,9,3.0,9,14,5,10,4,3.0
9.34643,35,2.0,8,13,4,9,9,8.0
9.34721,21,10.0,7,12,3,8,1,12.0
9.34744,11,6.0,12,11,2,7,12,4.0
9.34761,18,3.0,16,10,1,6,11,8.0
9.34765,7,8.0,23,9,0,2,10,1.0
9.34844,37,9.0,15,8,1,9,9,0.0
9.34856,38,10.0,14,7,0,15,8,9.0
9.34869,46,2.0,13,6,1,4,7,9.0
9.34946,20,1.0,12,14,0,1,6,1.0
9.34974,25,0.0,11,20,1,6,1,0.0
9.35008,35,2.0,10,27,0,12,1,1.0
9.3502,24,2.0,9,8,1,6,2,0.0
9.35026,33,3.0,20,8,0,3,13,4.0
9.3504,44,4.0,1,7,3,12,1,1.0
9.35046,45,8.0,0,6,2,11,0,0.0
9.35081,30,9.0,14,20,2,14,3,5.0
9.35094,39,2.0,8,13,1,12,3,3.0
9.35147,38,7.0,14,7,0,2,7,2.0
9.35148,23,3.0,16,11,2,13,1,10.0
9.3515,31,2.0,22,9,1,4,0,2.0
9.35191,28,3.0,6,8,0,4,6,3.0
9.35247,29,9.0,14,7,5,7,3,1.0
9.3533,21,2.0,10,6,6,14,0,0.0
9.35348,35,3.0,11,11,11,7,12,7.0
9.35351,26,4.0,17,10,1,8,12,0.0
9.35414,38,3.0,5,6,7,7,11,5.0
9.35449,57,3.0,18,16,2,6,10,2.0
9.35466,41,2.0,19,9,1,5,9,11.0
9.3547,29,9.0,18,5,0,4,8,1.0
9.35503,31,3.0,17,11,6,3,7,0.0
9.35542,55,2.0,16,22,6,2,6,1.0
9.35549,39,8.0,15,13,5,2,5,0.0
9.35559,36,8.0,10,5,4,4,1,4.0
9.3556,37,5.0,17,11,3,7,0,4.0
9.35561,41,12.0,16,13,1,5,11,6.0
9.35564,38,2.0,17,12,0,17,6,1.0
9.35649,38,1.0,9,13,6,2,4,0.0
9.35694,27,2.0,14,11,7,2,4,5.0
9.35751,17,2.0,10,24,4,9,2,1.0
9.35779,41,1.0,7,5,12,7,8,0.0
9.3584,47,4.0,2,11,11,10,7,14.0
9.35864,32,2.0,10,9,10,5,5,3.0
9.35876,28,4.0,14,11,9,4,3,6.0
9.35879,42,3.0,7,13,8,5,7,5.0
9.35897,41,0.0,6,12,7,6,4,1.0
9.35909,32,3.0,17,16,7,5,2,1.0
9.35944,54,8.0,21,5,1,4,6,0.0
9.35952,37,9.0,7,12,0,3,3,8.0
9.35957,15,15.0,13,11,4,2,7,7.0
9.35964,20,4.0,12,10,6,1,10,6.0
9.35979,27,4.0,10,2,1,0,1,5.0
9.36012,36,5.0,13,4,13,23,0,4.0
9.36053,52,10.0,12,1,1,13,3,3.0
9.36088,48,2.0,17,0,0,12,4,2.0
9.3611,1,1.0,16,1,1,11,14,1.0
9.36111,0,2.0,15,13,0,10,7,0.0
9.36137,27,7.0,14,13,8,9,2,1.0
9.36137,20,2.0,13,7,7,8,1,5.0
9.36153,29,3.0,12,5,6,7,3,0.0
9.36253,37,3.0,11,10,5,7,3,1.0
9.36254,60,1.0,10,9,4,3,0,0.0
9.36274,28,3.0,9,7,4,5,2,1.0
9.36355,54,6.0,8,7,3,2,5,1.0
9.36396,66,3.0,16,10,3,7,4,12.0
9.36416,9,10.0,13,9,7,4,9,1.0
9.36428,63,3.0,12,8,1,6,2,0.0
9.36455,51,9.0,11,8,0,3,2,13.0
9.36484,45,2.0,10,18,1,9,3,4.0
9.365,13,8.0,9,12,0,1,5,1.0
9.36556,34,2.0,8,11,1,6,5,0.0
9.36587,15,2.0,18,10,0,7,4,7.0
9.36592,43,9.0,9,9,3,20,4,6.0
9.36657,31,7.0,13,15,5,16,8,5.0
9.36721,34,3.0,14,14,4,3,2,4.0
9.36758,23,2.0,7,13,1,6,1,3.0
9.36761,35,0.0,15,12,15,8,0,2.0
9.36809,37,2.0,7,11,9,4,0,1.0
9.36816,38,2.0,1,19,6,10,1,10.0
9.36816,46,3.0,0,18,5,5,1,1.0
9.3682,21,8.0,8,17,4,4,0,0.0
9.3684,28,0.0,7,16,3,11,12,0.0
9.36859,36,3.0,16,15,2,10,6,6.0
9.36935,46,2.0,15,14,2,10,4,4.0
9.36961,25,5.0,14,13,1,4,1,5.0
9.37062,1,3.0,11,12,0,5,5,1.0
9.37081,28,2.0,11,11,3,4,1,0.0
9.3715,24,8.0,11,10,2,11,0,12.0
9.37162,14,16.0,12,9,1,10,1,11.0
9.37208,32,3.0,31,8,0,9,2,10.0
9.37237,11,6.0,10,7,2,8,4,9.0
9.37264,29,4.0,6,6,14,7,3,8.0
9.37306,2,2.0,11,9,1,6,2,7.0
9.3733,28,8.0,15,6,0,5,7,6.0
9.37364,30,5.0,4,10,11,2,6,1.0
9.37465,52,4.0,17,12,10,10,5,0.0
9.37466,27,2.0,19,10,9,4,4,4.0
9.3756,39,5.0,19,6,8,12,3,5.0
9.37565,40,2.0,18,17,7,1,2,13.0
9.3763,16,3.0,17,14,6,3,1,12.0
9.37666,22,3.0,18,23,1,5,0,11.0
9.37728,36,7.0,17,1,0,11,2,10.0
9.37743,46,3.0,16,0,6,6,2,9.0
9.37766,46,1.0,15,10,3,6,3,8.0
9.37831,15,3.0,14,9,1,8,9,7.0
9.37864,10,2.0,8,8,0,7,6,9.0
9.37866,53,9.0,9,7,2,6,3,3.0
9.37886,42,5.0,17,13,12,5,6,12.0
9.37944,22,3.0,16,13,11,4,2,1.0
9.37948,22,3.0,24,15,10,3,2,0.0
9.37967,37,2.0,10,7,9,2,5,8.0
9.38012,42,3.0,15,7,8,4,15,7.0
9.38018,27,1.0,1,12,7,5,0,6.0
9.38068,39,10.0,0,13,6,4,5,5.0
9.3811,36,2.0,15,12,5,11,7,4.0
9.38137,9,8.0,10,7,4,10,3,3.0
9.38168,21,4.0,6,10,1,9,5,2.0
9.38169,37,4.0,8,6,3,8,5,5.0
9.3819,32,3.0,13,15,2,7,3,6.0
9.38253,42,2.0,15,14,3,6,1,1.0
9.38268,49,2.0,17,13,1,5,0,0.0
9.38274,1,3.0,15,12,0,6,1,8.0
9.38298,8,6.0,9,11,3,15,2,1.0
9.38368,28,2.0,11,10,2,14,3,0.0
9.38392,40,0.0,16,9,7,2,3,1.0
9.38396,48,3.0,15,8,16,13,1,0.0
9.38401,21,0.0,18,7,2,12,0,0.0
9.38428,33,1.0,12,6,14,11,1,2.0
9.38469,12,2.0,17,17,13,10,4,4.0
9.38498,20,6.0,16,7,12,9,9,6.0
9.38534,56,5.0,15,12,11,8,2,3.0
9.38569,1,12.0,14,13,10,8,6,0.0
9.38587,0,1.0,13,11,9,10,11,1.0
9.38592,31,7.0,12,10,8,5,10,0.0
9.3867,61,2.0,11,21,7,5,9,0.0
9.38721,32,15.0,10,23,6,12,8,1.0
9.38731,54,3.0,9,14,5,4,7,0.0
9.38761,30,3.0,20,11,4,5,6,1.0
9.3877,36,2.0,7,10,3,7,5,0.0
9.38809,67,3.0,12,10,2,6,2,1.0
9.38812,64,3.0,18,6,1,7,1,4.0
9.38828,14,3.0,11,12,0,1,3,1.0
9.3887,35,3.0,11,12,1,0,8,6.0
9.38911,58,1.0,6,10,0,7,7,3.0
9.38971,32,5.0,11,9,7,8,6,1.0
9.39027,45,7.0,13,8,4,5,5,0.0
9.39044,24,3.0,12,7,3,7,4,2.0
9.3905,16,8.0,11,9,5,6,3,1.0
9.39108,37,2.0,10,9,4,5,2,0.0
9.39123,30,5.0,9,8,3,4,5,2.0
9.3915,36,4.0,8,8,2,3,3,8.0
9.39172,46,5.0,7,17,1,2,7,5.0
9.39181,21,2.0,6,12,15,1,3,1.0
9.39208,22,3.0,14,7,14,3,1,2.0
9.39245,52,2.0,11,13,8,9,6,4.0
9.39308,47,7.0,10,8,5,5,2,1.0
9.3933,23,2.0,9,22,4,6,6,1.0
9.39375,40,11.0,8,16,3,3,3,1.0
9.39375,55,1.0,7,15,1,1,8,6.0
9.39406,25,2.0,6,2,1,0,8,5.0
9.39429,45,2.0,8,14,0,10,7,8.0
9.39451,14,3.0,15,14,1,7,6,5.0
9.39466,53,3.0,6,6,0,6,5,5.0
9.39477,3,7.0,11,13,5,5,4,2.0
9.39556,13,20.0,11,8,4,4,3,1.0
9.3956,42,7.0,10,6,3,3,2,3.0
9.39577,31,2.0,11,14,2,2,3,5.0
9.39679,52,3.0,18,6,1,1,4,5.0
9.39707,28,2.0,5,5,1,0,6,3.0
9.39743,2,4.0,5,9,5,5,5,1.0
9.3978,40,3.0,10,5,7,19,4,7.0
9.39813,14,4.0,1,12,1,18,3,1.0
9.39831,37,3.0,0,11,0,17,2,0.0
9.39852,61,6.0,14,10,5,16,1,1.0
9.39865,39,1.0,18,10,4,15,0,0.0
9.39877,17,5.0,17,16,3,14,2,1.0
9.39877,23,3.0,16,14,2,13,3,0.0
9.39881,53,4.0,15,6,1,5,5,1.0
9.39944,47,3.0,14,10,0,11,9,7.0
9.39981,31,2.0,13,17,3,9,4,6.0
9.40015,30,3.0,12,8,2,2,10,5.0
9.40082,30,4.0,11,15,5,5,3,4.0
9.40121,43,4.0,10,7,4,7,3,3.0
9.40133,36,4.0,9,1,3,1,9,2.0
9.40133,23,9.0,8,12,2,4,6,1.0
9.40182,29,11.0,8,11,1,3,8,3.0
9.40184,38,3.0,1,16,0,5,4,7.0
9.4019,30,2.0,0,13,2,6,7,1.0
9.40206,37,2.0,9,25,1,9,4,0.0
9.40253,46,6.0,9,22,0,5,15,0.0
9.40273,33,9.0,7,24,12,16,1,11.0
9.40274,52,6.0,15,14,11,4,3,6.0
9.40283,16,1.0,5,14,10,10,4,1.0
9.40298,33,6.0,8,11,9,13,4,0.0
9.40376,27,2.0,8,1,8,3,1,6.0
9.40383,2,4.0,8,0,7,11,7,9.0
9.40401,43,2.0,16,8,6,9,6,2.0
9.40526,38,9.0,18,7,5,13,5,4.0
9.40534,22,8.0,14,17,4,12,4,13.0
9.40583,36,3.0,13,16,3,11,3,1.0
9.40587,29,8.0,8,15,2,10,2,0.0
9.40592,34,2.0,10,14,1,9,1,1.0
9.40615,60,2.0,19,13,2,8,9,3.0
9.40615,36,2.0,30,12,4,7,6,6.0
9.40659,21,3.0,29,11,4,24,5,1.0
9.40664,56,4.0,28,11,3,23,8,0.0
9.40684,32,2.0,27,12,6,17,11,1.0
9.40697,28,4.0,26,16,5,20,7,0.0
9.40735,32,2.0,1,26,5,12,6,3.0
9.40786,29,2.0,10,25,2,1,5,5.0
9.40828,66,11.0,25,24,1,0,4,9.0
9.40844,14,3.0,19,23,2,5,3,8.0
9.40866,22,2.0,14,22,5,7,2,7.0
9.40869,59,2.0,13,21,1,12,1,6.0
9.40873,43,1.0,18,20,6,11,0,5.0
9.40878,33,3.0,13,19,5,10,4,4.0
9.40887,9,5.0,12,18,0,9,1,3.0
9.40956,41,3.0,11,9,1,8,3,3.0
9.40987,17,3.0,6,8,0,7,4,5.0
9.4105,46,7.0,9,4,3,5,3,9.0
9.41088,41,3.0,7,6,2,11,7,0.0
9.41105,21,1.0,14,7,4,8,2,1.0
9.4115,38,2.0,10,13,3,2,4,0.0
9.41161,31,11.0,16,14,2,2,10,2.0
9.41168,37,1.0,5,5,1,11,3,1.0
9.41171,40,12.0,19,10,8,9,6,0.0
9.41171,40,3.0,9,12,1,8,3,4.0
9.41181,1,6.0,7,22,1,8,4,1.0
