Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
2.0739,0,0.0,0,0,0,0,0,0.0
2.0739,1,1.0,1,1,1,1,1,1.0
2.07396,0,0.0,0,0,0,0,0,0.0
2.07396,1,1.0,1,1,1,1,1,1.0
2.07446,0,0.0,0,0,0,0,0,0.0
2.07446,1,1.0,1,1,1,1,1,1.0
2.07483,0,0.0,0,0,0,0,0,0.0
2.07483,1,1.0,1,1,1,1,1,1.0
2.07523,0,0.0,0,0,0,0,0,0.0
2.07523,1,1.0,1,1,1,1,1,1.0
2.07552,0,0.0,0,0,0,0,0,0.0
2.07552,1,1.0,1,1,1,1,1,1.0
2.07572,0,0.0,0,0,0,0,0,0.0
2.07572,1,1.0,1,1,1,1,1,1.0
2.0759,0,0.0,0,0,0,0,0,0.0
2.0759,1,1.0,1,1,1,1,1,1.0
2.07694,0,0.0,0,0,0,0,0,0.0
2.07694,1,1.0,1,1,1,1,1,1.0
2.07853,0,0.0,0,0,0,0,0,0.0
2.07853,1,1.0,1,1,1,1,1,1.0
2.07928,0,0.0,0,0,0,0,0,0.0
2.07928,1,1.0,1,1,1,1,1,1.0
2.07961,0,0.0,0,0,0,0,0,0.0
2.07961,1,1.0,1,1,1,1,1,1.0
2.07991,0,0.0,0,0,0,0,0,0.0
2.07991,1,1.0,1,1,1,1,1,1.0
2.07994,0,0.0,0,0,0,0,0,0.0
2.07994,1,1.0,1,1,1,1,1,1.0
2.08008,0,0.0,0,0,0,0,0,0.0
2.08008,1,1.0,1,1,1,1,1,1.0
2.08076,0,0.0,0,0,0,0,0,0.0
2.08076,1,1.0,1,1,1,1,1,1.0
2.08116,0,0.0,0,0,0,0,0,0.0
2.08116,1,1.0,1,1,1,1,1,1.0
2.08241,0,0.0,0,0,0,0,0,0.0
2.08241,1,1.0,1,1,1,1,1,1.0
2.08289,0,0.0,0,0,0,0,0,0.0
2.08289,1,1.0,1,1,1,1,1,1.0
2.08346,0,0.0,0,0,0,0,0,0.0
2.08346,1,1.0,1,1,1,1,1,1.0
2.08355,0,0.0,0,0,0,0,0,0.0
2.08355,1,1.0,1,1,1,1,1,1.0
2.0836,0,0.0,0,0,0,0,0,0.0
2.0836,1,1.0,1,1,1,1,1,1.0
2.08423,0,0.0,0,0,0,0,0,0.0
2.08423,1,1.0,1,1,1,1,1,1.0
2.08449,0,0.0,0,0,0,0,0,0.0
2.08449,1,1.0,1,1,1,1,1,1.0
2.08479,0,0.0,0,0,0,0,0,0.0
2.08479,1,1.0,1,1,1,1,1,1.0
2.08512,0,0.0,0,0,0,0,0,0.0
2.08512,1,1.0,1,1,1,1,1,1.0
2.08514,0,0.0,0,0,0,0,0,0.0
2.08514,1,1.0,1,1,1,1,1,1.0
2.08539,0,0.0,0,0,0,0,0,0.0
2.08539,1,1.0,1,1,1,1,1,1.0
2.08572,0,0.0,0,0,0,0,0,0.0
2.08572,1,1.0,1,1,1,1,1,1.0
2.08586,0,0.0,0,0,0,0,0,0.0
2.08586,1,1.0,1,1,1,1,1,1.0
2.08586,0,0.0,0,0,0,0,0,0.0
2.08586,1,1.0,1,1,1,1,1,1.0
2.08586,0,0.0,0,0,0,0,0,0.0
2.08586,1,1.0,1,1,1,1,1,1.0
2.08616,0,0.0,0,0,0,0,0,0.0
2.08616,1,1.0,1,1,1,1,1,1.0
2.08619,0,0.0,0,0,0,0,0,0.0
2.08619,1,1.0,1,1,1,1,1,1.0
2.08654,0,0.0,0,0,0,0,0,0.0
2.08654,1,1.0,1,1,1,1,1,1.0
2.08768,0,0.0,0,0,0,0,0,0.0
2.08768,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.0877,0,0.0,0,0,0,0,0,0.0
2.0877,1,1.0,1,1,1,1,1,1.0
2.08783,0,0.0,0,0,0,0,0,0.0
2.08783,1,1.0,1,1,1,1,1,1.0
2.08786,0,0.0,0,0,0,0,0,0.0
2.08786,1,1.0,1,1,1,1,1,1.0
2.08876,0,0.0,0,0,0,0,0,0.0
2.08876,1,1.0,1,1,1,1,1,1.0
2.08892,0,0.0,0,0,0,0,0,0.0
2.08892,1,1.0,1,1,1,1,1,1.0
2.08893,0,0.0,0,0,0,0,0,0.0
2.08893,1,1.0,1,1,1,1,1,1.0
2.08899,0,0.0,0,0,0,0,0,0.0
2.08899,1,1.0,1,1,1,1,1,1.0
2.08923,0,0.0,0,0,0,0,0,0.0
2.08923,1,1.0,1,1,1,1,1,1.0
2.08924,0,0.0,0,0,0,0,0,0.0
2.08924,1,1.0,1,1,1,1,1,1.0
2.08944,0,0.0,0,0,0,0,0,0.0
2.08944,1,1.0,1,1,1,1,1,1.0
2.08963,0,0.0,0,0,0,0,0,0.0
2.08963,1,1.0,1,1,1,1,1,1.0
2.09015,0,0.0,0,0,0,0,0,0.0
2.09015,1,1.0,1,1,1,1,1,1.0
2.09047,0,0.0,0,0,0,0,0,0.0
2.09047,1,1.0,1,1,1,1,1,1.0
2.09064,0,0.0,0,0,0,0,0,0.0
2.09064,1,1.0,1,1,1,1,1,1.0
2.09073,0,0.0,0,0,0,0,0,0.0
2.09073,1,1.0,1,1,1,1,1,1.0
2.09092,0,0.0,0,0,0,0,0,0.0
2.09092,1,1.0,1,1,1,1,1,1.0
2.09183,0,0.0,0,0,0,0,0,0.0
2.09183,1,1.0,1,1,1,1,1,1.0
2.09212,0,0.0,0,0,0,0,0,0.0
2.09212,1,1.0,1,1,1,1,1,1.0
2.09246,0,0.0,0,0,0,0,0,0.0
2.09246,1,1.0,1,1,1,1,1,1.0
2.09254,0,0.0,0,0,0,0,0,0.0
2.09254,1,1.0,1,1,1,1,1,1.0
2.09293,0,0.0,0,0,0,0,0,0.0
2.09293,1,1.0,1,1,1,1,1,1.0
2.09312,0,0.0,0,0,0,0,0,0.0
2.09312,1,1.0,1,1,1,1,1,1.0
2.09319,0,0.0,0,0,0,0,0,0.0
2.09319,1,1.0,1,1,1,1,1,1.0
2.09333,0,0.0,0,0,0,0,0,0.0
2.09333,1,1.0,1,1,1,1,1,1.0
2.09339,0,0.0,0,0,0,0,0,0.0
2.09339,1,1.0,1,1,1,1,1,1.0
2.09391,0,0.0,0,0,0,0,0,0.0
2.09391,1,1.0,1,1,1,1,1,1.0
2.09398,0,0.0,0,0,0,0,0,0.0
2.09398,1,1.0,1,1,1,1,1,1.0
2.09402,0,0.0,0,0,0,0,0,0.0
2.09402,1,1.0,1,1,1,1,1,1.0
2.09451,0,0.0,0,0,0,0,0,0.0
2.09451,1,1.0,1,1,1,1,1,1.0
2.09465,0,0.0,0,0,0,0,0,0.0
2.09465,1,1.0,1,1,1,1,1,1.0
2.09474,0,0.0,0,0,0,0,0,0.0
2.09474,1,1.0,1,1,1,1,1,1.0
2.09521,0,0.0,0,0,0,0,0,0.0
2.09521,1,1.0,1,1,1,1,1,1.0
2.09686,0,0.0,0,0,0,0,0,0.0
2.09686,1,1.0,1,1,1,1,1,1.0
2.09718,0,0.0,0,0,0,0,0,0.0
2.09718,1,1.0,1,1,1,1,1,1.0
2.09728,0,0.0,0,0,0,0,0,0.0
2.09728,1,1.0,1,1,1,1,1,1.0
2.09768,0,0.0,0,0,0,0,0,0.0
2.09768,1,1.0,1,1,1,1,1,1.0
2.09804,0,0.0,0,0,0,0,0,0.0
2.09804,1,1.0,1,1,1,1,1,1.0
2.09814,0,0.0,0,0,0,0,0,0.0
2.09814,1,1.0,1,1,1,1,1,1.0
2.09832,0,0.0,0,0,0,0,0,0.0
2.09832,1,1.0,1,1,1,1,1,1.0
2.09853,0,0.0,0,0,0,0,0,0.0
2.09853,1,1.0,1,1,1,1,1,1.0
2.09866,0,0.0,0,0,0,0,0,0.0
2.09866,1,1.0,1,1,1,1,1,1.0
2.09869,0,0.0,0,0,0,0,0,0.0
2.09869,1,1.0,1,1,1,1,1,1.0
2.09951,0,0.0,0,0,0,0,0,0.0
2.09951,1,1.0,1,1,1,1,1,1.0
2.09959,0,0.0,0,0,0,0,0,0.0
2.09959,1,1.0,1,1,1,1,1,1.0
2.09991,0,0.0,0,0,0,0,0,0.0
2.09991,1,1.0,1,1,1,1,1,1.0
2.1001,0,0.0,0,0,0,0,0,0.0
2.1001,1,1.0,1,1,1,1,1,1.0
2.10087,0,0.0,0,0,0,0,0,0.0
2.10087,1,1.0,1,1,1,1,1,1.0
2.10119,0,0.0,0,0,0,0,0,0.0
2.10119,1,1.0,1,1,1,1,1,1.0
2.10137,0,0.0,0,0,0,0,0,0.0
2.10137,1,1.0,1,1,1,1,1,1.0
2.10199,0,0.0,0,0,0,0,0,0.0
2.10199,1,1.0,1,1,1,1,1,1.0
2.10245,0,0.0,0,0,0,0,0,0.0
2.10245,1,1.0,1,1,1,1,1,1.0
2.10248,0,0.0,0,0,0,0,0,0.0
2.10248,1,1.0,1,1,1,1,1,1.0
2.10256,0,0.0,0,0,0,0,0,0.0
2.10256,1,1.0,1,1,1,1,1,1.0
2.10363,0,0.0,0,0,0,0,0,0.0
2.10363,1,1.0,1,1,1,1,1,1.0
2.10389,0,0.0,0,0,0,0,0,0.0
2.10389,1,1.0,1,1,1,1,1,1.0
2.10414,0,0.0,0,0,0,0,0,0.0
2.10414,1,1.0,1,1,1,1,1,1.0
2.10442,0,0.0,0,0,0,0,0,0.0
2.10442,1,1.0,1,1,1,1,1,1.0
2.10448,0,0.0,0,0,0,0,0,0.0
2.10448,1,1.0,1,1,1,1,1,1.0
2.10493,0,0.0,0,0,0,0,0,0.0
2.10493,1,1.0,1,1,1,1,1,1.0
2.10511,0,0.0,0,0,0,0,0,0.0
2.10511,1,1.0,1,1,1,1,1,1.0
2.10549,0,0.0,0,0,0,0,0,0.0
2.10549,1,1.0,1,1,1,1,1,1.0
2.10598,0,0.0,0,0,0,0,0,0.0
2.10626,1,1.0,1,1,1,1,1,1.0
2.10626,0,0.0,0,0,0,0,0,0.0
2.10643,1,1.0,1,1,1,1,1,1.0
2.10643,0,0.0,0,0,0,0,0,0.0
2.10661,1,1.0,1,1,1,1,1,1.0
2.10661,0,0.0,0,0,0,0,0,0.0
2.10676,1,1.0,1,1,1,1,1,1.0
2.10676,0,0.0,0,0,0,0,0,0.0
2.10768,1,1.0,1,1,1,1,1,1.0
2.10768,0,0.0,0,0,0,0,0,0.0
2.10778,1,1.0,1,1,1,1,1,1.0
2.10778,0,0.0,0,0,0,0,0,0.0
2.10799,1,1.0,1,1,1,1,1,1.0
2.10799,0,0.0,0,0,0,0,0,0.0
2.10829,1,1.0,1,1,1,1,1,1.0
2.10829,0,0.0,0,0,0,0,0,0.0
2.1089,1,1.0,1,1,1,1,1,1.0
2.1089,0,0.0,0,0,0,0,0,0.0
2.10922,1,1.0,1,1,1,1,1,1.0
2.10922,0,0.0,0,0,0,0,0,0.0
2.10929,1,1.0,1,1,1,1,1,1.0
2.10929,0,0.0,0,0,0,0,0,0.0
2.1098,1,1.0,1,1,1,1,1,1.0
2.1098,0,0.0,0,0,0,0,0,0.0
2.1101,1,1.0,1,1,1,1,1,1.0
2.1101,0,0.0,0,0,0,0,0,0.0
2.11045,1,1.0,1,1,1,1,1,1.0
2.11045,0,0.0,0,0,0,0,0,0.0
2.11051,1,1.0,1,1,1,1,1,1.0
2.11051,0,0.0,0,0,0,0,0,0.0
2.11057,1,1.0,1,1,1,1,1,1.0
2.11057,0,0.0,0,0,0,0,0,0.0
2.11059,1,1.0,1,1,1,1,1,1.0
2.11059,0,0.0,0,0,0,0,0,0.0
2.11129,1,1.0,1,1,1,1,1,1.0
2.11129,0,0.0,0,0,0,0,0,0.0
2.11194,1,1.0,1,1,1,1,1,1.0
2.11194,0,0.0,0,0,0,0,0,0.0
2.11214,1,1.0,1,1,1,1,1,1.0
2.11214,0,0.0,0,0,0,0,0,0.0
2.11266,1,1.0,1,1,1,1,1,1.0
2.11266,0,0.0,0,0,0,0,0,0.0
2.11277,1,1.0,1,1,1,1,1,1.0
2.11277,0,0.0,0,0,0,0,0,0.0
2.11297,1,1.0,1,1,1,1,1,1.0
2.11297,0,0.0,0,0,0,0,0,0.0
2.1134,1,1.0,1,1,1,1,1,1.0
2.1134,0,0.0,0,0,0,0,0,0.0
2.11349,1,1.0,1,1,1,1,1,1.0
2.11349,0,0.0,0,0,0,0,0,0.0
2.11437,1,1.0,1,1,1,1,1,1.0
2.11437,0,0.0,0,0,0,0,0,0.0
2.1151,1,1.0,1,1,1,1,1,1.0
2.1151,0,0.0,0,0,0,0,0,0.0
2.11514,1,1.0,1,1,1,1,1,1.0
2.11514,0,0.0,0,0,0,0,0,0.0
2.11514,1,1.0,1,1,1,1,1,1.0
2.11514,0,0.0,0,0,0,0,0,0.0
2.11561,1,1.0,1,1,1,1,1,1.0
2.11561,0,0.0,0,0,0,0,0,0.0
2.11593,1,1.0,1,1,1,1,1,1.0
2.11593,0,0.0,0,0,0,0,0,0.0
2.11727,1,1.0,1,1,1,1,1,1.0
2.11727,0,0.0,0,0,0,0,0,0.0
2.11736,1,1.0,1,1,1,1,1,1.0
2.11736,0,0.0,0,0,0,0,0,0.0
2.11744,1,1.0,1,1,1,1,1,1.0
2.11744,0,0.0,0,0,0,0,0,0.0
2.11826,1,1.0,1,1,1,1,1,1.0
2.11826,0,0.0,0,0,0,0,0,0.0
2.11912,1,1.0,1,1,1,1,1,1.0
2.11912,0,0.0,0,0,0,0,0,0.0
2.11941,1,1.0,1,1,1,1,1,1.0
2.11941,0,0.0,0,0,0,0,0,0.0
2.11964,1,1.0,1,1,1,1,1,1.0
2.11964,0,0.0,0,0,0,0,0,0.0
2.12022,1,1.0,1,1,1,1,1,1.0
2.12022,0,0.0,0,0,0,0,0,0.0
2.12025,1,1.0,1,1,1,1,1,1.0
2.12025,0,0.0,0,0,0,0,0,0.0
2.12031,1,1.0,1,1,1,1,1,1.0
2.12031,0,0.0,0,0,0,0,0,0.0
2.12056,1,1.0,1,1,1,1,1,1.0
2.12056,0,0.0,0,0,0,0,0,0.0
2.12106,1,1.0,1,1,1,1,1,1.0
2.12106,0,0.0,0,0,0,0,0,0.0
2.12131,1,1.0,1,1,1,1,1,1.0
2.12131,0,0.0,0,0,0,0,0,0.0
2.12159,1,1.0,1,1,1,1,1,1.0
2.12159,0,0.0,0,0,0,0,0,0.0
2.12222,1,1.0,1,1,1,1,1,1.0
2.12222,0,0.0,0,0,0,0,0,0.0
2.12238,1,1.0,1,1,1,1,1,1.0
2.12238,0,0.0,0,0,0,0,0,0.0
2.12264,1,1.0,1,1,1,1,1,1.0
2.12264,0,0.0,0,0,0,0,0,0.0
2.12302,1,1.0,1,1,1,1,1,1.0
2.12302,0,0.0,0,0,0,0,0,0.0
2.12317,1,1.0,1,1,1,1,1,1.0
2.12317,0,0.0,0,0,0,0,0,0.0
2.12368,1,1.0,1,1,1,1,1,1.0
2.12368,0,0.0,0,0,0,0,0,0.0
2.12386,1,1.0,1,1,1,1,1,1.0
2.12386,0,0.0,0,0,0,0,0,0.0
2.12416,1,1.0,1,1,1,1,1,1.0
2.12416,0,0.0,0,0,0,0,0,0.0
2.12442,1,1.0,1,1,1,1,1,1.0
2.12442,0,0.0,0,0,0,0,0,0.0
2.12455,1,1.0,1,1,1,1,1,1.0
2.12455,0,0.0,0,0,0,0,0,0.0
2.12536,1,1.0,1,1,1,1,1,1.0
2.12536,0,0.0,0,0,0,0,0,0.0
2.12587,1,1.0,1,1,1,1,1,1.0
2.12587,0,0.0,0,0,0,0,0,0.0
2.12674,1,1.0,1,1,1,1,1,1.0
2.12674,0,0.0,0,0,0,0,0,0.0
2.12715,1,1.0,1,1,1,1,1,1.0
2.12715,0,0.0,0,0,0,0,0,0.0
2.1272,1,1.0,1,1,1,1,1,1.0
2.1272,0,0.0,0,0,0,0,0,0.0
2.12796,1,1.0,1,1,1,1,1,1.0
2.12796,0,0.0,0,0,0,0,0,0.0
2.12797,1,1.0,1,1,1,1,1,1.0
2.12797,0,0.0,0,0,0,0,0,0.0
2.12819,1,1.0,1,1,1,1,1,1.0
2.12819,0,0.0,0,0,0,0,0,0.0
2.12925,1,1.0,1,1,1,1,1,1.0
2.12925,0,0.0,0,0,0,0,0,0.0
2.12932,1,1.0,1,1,1,1,1,1.0
2.12932,0,0.0,0,0,0,0,0,0.0
2.12988,1,1.0,1,1,1,1,1,1.0
2.12988,0,0.0,0,0,0,0,0,0.0
2.13019,1,1.0,1,1,1,1,1,1.0
2.13019,0,0.0,0,0,0,0,0,0.0
2.13089,1,1.0,1,1,1,1,1,1.0
2.13089,0,0.0,0,0,0,0,0,0.0
2.13108,1,1.0,1,1,1,1,1,1.0
2.13108,0,0.0,0,0,0,0,0,0.0
2.13172,1,1.0,1,1,1,1,1,1.0
2.13172,0,0.0,0,0,0,0,0,0.0
2.13214,1,1.0,1,1,1,1,1,1.0
2.13214,0,0.0,0,0,0,0,0,0.0
2.13243,1,1.0,1,1,1,1,1,1.0
2.13243,0,0.0,0,0,0,0,0,0.0
2.13248,1,1.0,1,1,1,1,1,1.0
2.13248,0,0.0,0,0,0,0,0,0.0
2.13287,1,1.0,1,1,1,1,1,1.0
2.13287,0,0.0,0,0,0,0,0,0.0
2.13379,1,1.0,1,1,1,1,1,1.0
2.13379,0,0.0,0,0,0,0,0,0.0
2.13389,1,1.0,1,1,1,1,1,1.0
2.13389,0,0.0,0,0,0,0,0,0.0
2.13436,1,1.0,1,1,1,1,1,1.0
2.13436,0,0.0,0,0,0,0,0,0.0
2.13573,1,1.0,1,1,1,1,1,1.0
2.13573,0,0.0,0,0,0,0,0,0.0
2.13619,1,1.0,1,1,1,1,1,1.0
2.13619,0,0.0,0,0,0,0,0,0.0
2.13787,1,1.0,1,1,1,1,1,1.0
2.13787,0,0.0,0,0,0,0,0,0.0
2.13839,1,1.0,1,1,1,1,1,1.0
2.13839,0,0.0,0,0,0,0,0,0.0
2.13856,1,1.0,1,1,1,1,1,1.0
2.13856,0,0.0,0,0,0,0,0,0.0
2.13889,1,1.0,1,1,1,1,1,1.0
2.13889,0,0.0,0,0,0,0,0,0.0
2.13931,1,1.0,1,1,1,1,1,1.0
2.13931,0,0.0,0,0,0,0,0,0.0
2.13948,1,1.0,1,1,1,1,1,1.0
2.13948,0,0.0,0,0,0,0,0,0.0
2.14034,1,1.0,1,1,1,1,1,1.0
2.14034,0,0.0,0,0,0,0,0,0.0
2.14113,1,1.0,1,1,1,1,1,1.0
2.14113,0,0.0,0,0,0,0,0,0.0
2.14139,1,1.0,1,1,1,1,1,1.0
2.14139,0,0.0,0,0,0,0,0,0.0
2.14243,1,1.0,1,1,1,1,1,1.0
2.14243,0,0.0,0,0,0,0,0,0.0
2.14261,1,1.0,1,1,1,1,1,1.0
2.14261,0,0.0,0,0,0,0,0,0.0
2.14291,1,1.0,1,1,1,1,1,1.0
2.14291,0,0.0,0,0,0,0,0,0.0
2.14341,1,1.0,1,1,1,1,1,1.0
2.14341,0,0.0,0,0,0,0,0,0.0
2.14351,1,1.0,1,1,1,1,1,1.0
2.14351,0,0.0,0,0,0,0,0,0.0
2.14362,1,1.0,1,1,1,1,1,1.0
2.14362,0,0.0,0,0,0,0,0,0.0
2.14397,1,1.0,1,1,1,1,1,1.0
2.14397,0,0.0,0,0,0,0,0,0.0
2.14423,1,1.0,1,1,1,1,1,1.0
2.14445,0,0.0,0,0,0,0,0,0.0
2.14445,1,1.0,1,1,1,1,1,1.0
2.14471,0,0.0,0,0,0,0,0,0.0
2.14471,1,1.0,1,1,1,1,1,1.0
2.14486,0,0.0,0,0,0,0,0,0.0
2.14486,1,1.0,1,1,1,1,1,1.0
2.14498,0,0.0,0,0,0,0,0,0.0
2.14498,1,1.0,1,1,1,1,1,1.0
2.14548,0,0.0,0,0,0,0,0,0.0
2.14548,1,1.0,1,1,1,1,1,1.0
2.14549,0,0.0,0,0,0,0,0,0.0
2.14549,1,1.0,1,1,1,1,1,1.0
2.14619,0,0.0,0,0,0,0,0,0.0
2.14619,1,1.0,1,1,1,1,1,1.0
2.14694,0,0.0,0,0,0,0,0,0.0
2.14694,1,1.0,1,1,1,1,1,1.0
2.14734,0,0.0,0,0,0,0,0,0.0
2.14734,1,1.0,1,1,1,1,1,1.0
2.14742,0,0.0,0,0,0,0,0,0.0
2.14742,1,1.0,1,1,1,1,1,1.0
2.14781,0,0.0,0,0,0,0,0,0.0
2.14781,1,1.0,1,1,1,1,1,1.0
2.148,0,0.0,0,0,0,0,0,0.0
2.148,1,1.0,1,1,1,1,1,1.0
2.14821,0,0.0,0,0,0,0,0,0.0
2.14821,1,1.0,1,1,1,1,1,1.0
2.14823,0,0.0,0,0,0,0,0,0.0
2.14823,1,1.0,1,1,1,1,1,1.0
2.14828,0,0.0,0,0,0,0,0,0.0
2.14828,1,1.0,1,1,1,1,1,1.0
2.14856,0,0.0,0,0,0,0,0,0.0
2.14856,1,1.0,1,1,1,1,1,1.0
2.14864,0,0.0,0,0,0,0,0,0.0
2.14864,1,1.0,1,1,1,1,1,1.0
2.14894,0,0.0,0,0,0,0,0,0.0
2.14894,1,1.0,1,1,1,1,1,1.0
2.14998,0,0.0,0,0,0,0,0,0.0
2.14998,1,1.0,1,1,1,1,1,1.0
2.15047,0,0.0,0,0,0,0,0,0.0
2.15047,1,1.0,1,1,1,1,1,1.0
2.15089,0,0.0,0,0,0,0,0,0.0
2.15089,1,1.0,1,1,1,1,1,1.0
2.15121,0,0.0,0,0,0,0,0,0.0
2.15121,1,1.0,1,1,1,1,1,1.0
2.15189,0,0.0,0,0,0,0,0,0.0
2.15189,1,1.0,1,1,1,1,1,1.0
2.15201,0,0.0,0,0,0,0,0,0.0
2.15201,1,1.0,1,1,1,1,1,1.0
2.15253,0,0.0,0,0,0,0,0,0.0
2.15253,1,1.0,1,1,1,1,1,1.0
2.15302,0,0.0,0,0,0,0,0,0.0
2.15302,1,1.0,1,1,1,1,1,1.0
2.15311,0,0.0,0,0,0,0,0,0.0
2.15311,1,1.0,1,1,1,1,1,1.0
2.15399,0,0.0,0,0,0,0,0,0.0
2.15399,1,1.0,1,1,1,1,1,1.0
2.15529,0,0.0,0,0,0,0,0,0.0
2.15534,1,1.0,1,1,1,1,1,1.0
2.15534,0,0.0,0,0,0,0,0,0.0
2.15541,1,1.0,1,1,1,1,1,1.0
2.15541,0,0.0,0,0,0,0,0,0.0
2.15556,1,1.0,1,1,1,1,1,1.0
2.15556,0,0.0,0,0,0,0,0,0.0
2.15667,1,1.0,1,1,1,1,1,1.0
2.15667,0,0.0,0,0,0,0,0,0.0
2.15731,1,1.0,1,1,1,1,1,1.0
2.15731,0,0.0,0,0,0,0,0,0.0
2.15758,1,1.0,1,1,1,1,1,1.0
2.15758,0,0.0,0,0,0,0,0,0.0
2.15774,1,1.0,1,1,1,1,1,1.0
2.15774,0,0.0,0,0,0,0,0,0.0
2.15806,1,1.0,1,1,1,1,1,1.0
2.15806,0,0.0,0,0,0,0,0,0.0
2.15904,1,1.0,1,1,1,1,1,1.0
2.15904,0,0.0,0,0,0,0,0,0.0
2.15909,1,1.0,1,1,1,1,1,1.0
2.15909,0,0.0,0,0,0,0,0,0.0
2.1593,1,1.0,1,1,1,1,1,1.0
2.15988,0,0.0,0,0,0,0,0,0.0
2.15988,1,1.0,1,1,1,1,1,1.0
2.16062,0,0.0,0,0,0,0,0,0.0
2.16062,1,1.0,1,1,1,1,1,1.0
2.16068,0,0.0,0,0,0,0,0,0.0
2.16068,1,1.0,1,1,1,1,1,1.0
2.16093,0,0.0,0,0,0,0,0,0.0
2.16093,1,1.0,1,1,1,1,1,1.0
2.16136,0,0.0,0,0,0,0,0,0.0
2.16136,1,1.0,1,1,1,1,1,1.0
2.16151,0,0.0,0,0,0,0,0,0.0
2.16151,1,1.0,1,1,1,1,1,1.0
2.16225,0,0.0,0,0,0,0,0,0.0
2.16225,1,1.0,1,1,1,1,1,1.0
2.16302,0,0.0,0,0,0,0,0,0.0
2.16302,1,1.0,1,1,1,1,1,1.0
2.16332,0,0.0,0,0,0,0,0,0.0
2.16332,1,1.0,1,1,1,1,1,1.0
2.16346,0,0.0,0,0,0,0,0,0.0
2.16346,1,1.0,1,1,1,1,1,1.0
2.16364,0,0.0,0,0,0,0,0,0.0
2.16364,1,1.0,1,1,1,1,1,1.0
2.16373,0,0.0,0,0,0,0,0,0.0
2.16373,1,1.0,1,1,1,1,1,1.0
2.16383,0,0.0,0,0,0,0,0,0.0
2.16383,1,1.0,1,1,1,1,1,1.0
2.16397,0,0.0,0,0,0,0,0,0.0
2.16397,1,1.0,1,1,1,1,1,1.0
2.16423,0,0.0,0,0,0,0,0,0.0
2.16423,1,1.0,1,1,1,1,1,1.0
2.16548,0,0.0,0,0,0,0,0,0.0
2.16548,1,1.0,1,1,1,1,1,1.0
2.16609,0,0.0,0,0,0,0,0,0.0
2.16609,1,1.0,1,1,1,1,1,1.0
2.16656,0,0.0,0,0,0,0,0,0.0
2.16656,1,1.0,1,1,1,1,1,1.0
2.16675,0,0.0,0,0,0,0,0,0.0
2.16675,1,1.0,1,1,1,1,1,1.0
2.16732,0,0.0,0,0,0,0,0,0.0
2.16732,1,1.0,1,1,1,1,1,1.0
2.16759,0,0.0,0,0,0,0,0,0.0
2.16759,1,1.0,1,1,1,1,1,1.0
2.16831,0,0.0,0,0,0,0,0,0.0
2.16831,1,1.0,1,1,1,1,1,1.0
2.16853,0,0.0,0,0,0,0,0,0.0
2.16853,1,1.0,1,1,1,1,1,1.0
2.16857,0,0.0,0,0,0,0,0,0.0
2.16857,1,1.0,1,1,1,1,1,1.0
2.16873,0,0.0,0,0,0,0,0,0.0
2.16873,1,1.0,1,1,1,1,1,1.0
2.16922,0,0.0,0,0,0,0,0,0.0
2.16922,1,1.0,1,1,1,1,1,1.0
2.16936,0,0.0,0,0,0,0,0,0.0
2.16964,1,1.0,1,1,1,1,1,1.0
2.16964,0,0.0,0,0,0,0,0,0.0
2.16996,1,1.0,1,1,1,1,1,1.0
2.16996,0,0.0,0,0,0,0,0,0.0
2.17064,1,1.0,1,1,1,1,1,1.0
2.17064,0,0.0,0,0,0,0,0,0.0
2.17186,1,1.0,1,1,1,1,1,1.0
2.17186,0,0.0,0,0,0,0,0,0.0
2.17221,1,1.0,1,1,1,1,1,1.0
2.17221,0,0.0,0,0,0,0,0,0.0
2.17283,1,1.0,1,1,1,1,1,1.0
2.17283,0,0.0,0,0,0,0,0,0.0
2.1739,1,1.0,1,1,1,1,1,1.0
2.1739,0,0.0,0,0,0,0,0,0.0
2.17393,1,1.0,1,1,1,1,1,1.0
2.17393,0,0.0,0,0,0,0,0,0.0
2.17416,1,1.0,1,1,1,1,1,1.0
2.17416,0,0.0,0,0,0,0,0,0.0
2.17422,1,1.0,1,1,1,1,1,1.0
2.17422,0,0.0,0,0,0,0,0,0.0
2.17483,1,1.0,1,1,1,1,1,1.0
2.17483,0,0.0,0,0,0,0,0,0.0
2.17503,1,1.0,1,1,1,1,1,1.0
2.17503,0,0.0,0,0,0,0,0,0.0
2.17578,1,1.0,1,1,1,1,1,1.0
2.17578,0,0.0,0,0,0,0,0,0.0
