Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
2.61802,0,0.0,0,0,0,0,0,0
2.61828,0,0.0,0,0,0,0,0,0
2.61843,0,0.0,0,0,0,0,0,0
2.61855,0,0.0,0,0,0,0,0,0
2.61859,0,0.0,0,0,0,0,0,0
2.61861,0,0.0,0,0,0,0,0,0
2.61898,0,0.0,0,0,0,0,0,0
2.61908,0,0.0,0,0,0,0,0,0
2.61916,0,0.0,0,0,0,0,0,0
2.61967,0,0.0,0,0,0,0,0,0
2.62111,0,0.0,0,0,0,0,0,0
2.62138,0,0.0,0,0,0,0,0,0
2.62151,0,0.0,0,0,0,0,0,0
2.622,0,0.0,0,0,0,0,0,0
2.62202,0,0.0,0,0,0,0,0,0
2.62289,0,0.0,0,0,0,0,0,0
2.62291,0,0.0,0,0,0,0,0,0
2.62297,0,0.0,0,0,0,0,0,0
2.62297,0,0.0,0,0,0,0,0,0
2.62299,0,0.0,0,0,0,0,0,0
2.62324,0,0.0,0,0,0,0,0,0
2.62353,0,0.0,0,0,0,0,0,0
2.62374,0,0.0,0,0,0,0,0,0
2.62396,0,0.0,0,0,0,0,0,0
2.62495,0,0.0,0,0,0,0,0,0
2.62674,0,0.0,0,0,0,0,0,0
2.62729,0,0.0,0,0,0,0,0,0
2.62734,0,0.0,0,0,0,0,0,0
2.62762,0,0.0,0,0,0,0,0,0
2.62777,0,0.0,0,0,0,0,0,0
2.62794,0,0.0,0,0,0,0,0,0
2.62822,0,0.0,0,0,0,0,0,0
2.63088,0,0.0,0,0,0,0,0,0
2.63128,0,0.0,0,0,0,0,0,0
2.63178,0,0.0,0,0,0,0,0,0
2.63216,0,0.0,0,0,0,0,0,0
2.63229,0,0.0,0,0,0,0,0,0
2.633,0,0.0,0,0,0,0,0,0
2.63339,0,0.0,0,0,0,0,0,0
2.6336,0,0.0,0,0,0,0,0,0
2.63368,0,0.0,0,0,0,0,0,0
2.6349,0,0.0,0,0,0,0,0,0
2.63524,0,0.0,0,0,0,0,0,0
2.63546,0,0.0,0,0,0,0,0,0
2.6355,0,0.0,0,0,0,0,0,0
2.63594,0,0.0,0,0,0,0,0,0
2.63659,0,0.0,0,0,0,0,0,0
2.63667,0,0.0,0,0,0,0,0,0
2.63668,0,0.0,0,0,0,0,0,0
2.63715,0,0.0,0,0,0,0,0,0
2.63719,0,0.0,0,0,0,0,0,0
2.63735,0,0.0,0,0,0,0,0,0
2.63766,0,0.0,0,0,0,0,0,0
2.63773,0,0.0,0,0,0,0,0,0
2.63776,0,0.0,0,0,0,0,0,0
2.63828,0,0.0,0,0,0,0,0,0
2.63861,0,0.0,0,0,0,0,0,0
2.63885,0,0.0,0,0,0,0,0,0
2.63898,0,0.0,0,0,0,0,0,0
2.63946,0,0.0,0,0,0,0,0,0
2.64012,0,0.0,0,0,0,0,0,0
2.64037,0,0.0,0,0,0,0,0,0
2.64113,0,0.0,0,0,0,0,0,0
2.642,0,0.0,0,0,0,0,0,0
2.64229,0,0.0,0,0,0,0,0,0
2.64291,0,0.0,0,0,0,0,0,0
2.64299,0,0.0,0,0,0,0,0,0
2.64314,0,0.0,0,0,0,0,0,0
2.64332,0,0.0,0,0,0,0,0,0
2.64468,0,0.0,0,0,0,0,0,0
2.64495,0,0.0,0,0,0,0,0,0
2.64521,0,0.0,0,0,0,0,0,0
2.64719,0,0.0,0,0,0,0,0,0
2.64729,0,0.0,0,0,0,0,0,0
2.64753,0,0.0,0,0,0,0,0,0
2.64762,0,0.0,0,0,0,0,0,0
2.64786,0,0.0,0,0,0,0,0,0
2.6479,0,0.0,0,0,0,0,0,0
2.64822,0,0.0,0,0,0,0,0,0
2.64848,0,0.0,0,0,0,0,0,0
2.6488,0,0.0,0,0,0,0,0,0
2.64953,0,0.0,0,0,0,0,0,0
2.65035,0,0.0,0,0,0,0,0,0
2.65035,0,0.0,0,0,0,0,0,0
2.65088,0,0.0,0,0,0,0,0,0
2.65092,0,0.0,0,0,0,0,0,0
2.65124,0,0.0,0,0,0,0,0,0
2.65128,0,0.0,0,0,0,0,0,0
2.65178,0,0.0,0,0,0,0,0,0
2.65208,0,0.0,0,0,0,0,0,0
2.65229,0,0.0,0,0,0,0,0,0
2.65253,0,0.0,0,0,0,0,0,0
2.65339,0,0.0,0,0,0,0,0,0
2.65368,0,0.0,0,0,0,0,0,0
2.65453,0,0.0,0,0,0,0,0,0
2.65524,0,0.0,0,0,0,0,0,0
2.65546,0,0.0,0,0,0,0,0,0
2.6555,0,0.0,0,0,0,0,0,0
2.65603,0,0.0,0,0,0,0,0,0
2.65715,0,0.0,0,0,0,0,0,0
2.65776,0,0.0,0,0,0,0,0,0
2.65898,0,0.0,0,0,0,0,0,0
2.65916,0,0.0,0,0,0,0,0,0
2.65946,0,0.0,0,0,0,0,0,0
2.65979,0,0.0,0,0,0,0,0,0
2.65981,0,0.0,0,0,0,0,0,0
2.66006,0,0.0,0,0,0,0,0,0
2.66012,0,0.0,0,0,0,0,0,0
2.66012,0,0.0,0,0,0,0,0,0
2.66037,0,0.0,0,0,0,0,0,0
2.66123,0,0.0,0,0,0,0,0,0
2.66173,0,0.0,0,0,0,0,0,0
2.66229,0,0.0,0,0,0,0,0,0
2.66291,0,0.0,0,0,0,0,0,0
2.66332,0,0.0,0,0,0,0,0,0
2.66379,0,0.0,0,0,0,0,0,0
2.66439,0,0.0,0,0,0,0,0,0
2.66495,0,0.0,0,0,0,0,0,0
2.66722,0,0.0,0,0,0,0,0,0
2.66753,0,0.0,0,0,0,0,0,0
2.66787,0,0.0,0,0,0,0,0,0
2.66822,0,0.0,0,0,0,0,0,0
2.66848,0,0.0,0,0,0,0,0,0
2.6687,0,0.0,0,0,0,0,0,0
2.66897,0,0.0,0,0,0,0,0,0
2.67124,0,0.0,0,0,0,0,0,0
2.67134,0,0.0,0,0,0,0,0,0
2.67212,0,0.0,0,0,0,0,0,0
2.67253,0,0.0,0,0,0,0,0,0
2.67315,0,0.0,0,0,0,0,0,0
2.67339,0,0.0,0,0,0,0,0,0
2.67404,0,0.0,0,0,0,0,0,0
2.67445,0,0.0,0,0,0,0,0,0
2.67451,0,0.0,0,0,0,0,0,0
2.67498,0,0.0,0,0,0,0,0,0
2.67524,0,0.0,0,0,0,0,0,0
2.6754,0,0.0,0,0,0,0,0,0
2.6755,0,0.0,0,0,0,0,0,0
2.67626,0,0.0,0,0,0,0,0,0
2.67766,0,0.0,0,0,0,0,0,0
2.67803,0,0.0,0,0,0,0,0,0
2.67864,0,0.0,0,0,0,0,0,0
2.67913,0,0.0,0,0,0,0,0,0
2.68012,0,0.0,0,0,0,0,0,0
2.68012,0,0.0,0,0,0,0,0,0
2.68027,0,0.0,0,0,0,0,0,0
