Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
2.67235,0.0,0.0,0,0,0,0,0,0
2.67258,0.0,0.0,0,0,0,0,0,0
2.67272,0.0,0.0,0,0,0,0,0,0
2.67298,0.0,0.0,0,0,0,0,0,0
2.67309,0.0,0.0,0,0,0,0,0,0
2.67346,0.0,0.0,0,0,0,0,0,0
2.67357,0.0,0.0,0,0,0,0,0,0
2.6745,0.0,0.0,0,0,0,0,0,0
2.67456,0.0,0.0,0,0,0,0,0,0
2.67532,0.0,0.0,0,0,0,0,0,0
2.67547,0.0,0.0,0,0,0,0,0,0
2.67553,0.0,0.0,0,0,0,0,0,0
2.6761,0.0,0.0,0,0,0,0,0,0
2.67696,0.0,0.0,0,0,0,0,0,0
2.67703,0.0,0.0,0,0,0,0,0,0
2.67725,0.0,0.0,0,0,0,0,0,0
2.67777,0.0,0.0,0,0,0,0,0,0
2.6781,0.0,0.0,0,0,0,0,0,0
2.67828,0.0,0.0,0,0,0,0,0,0
2.6789,0.0,0.0,0,0,0,0,0,0
2.67958,0.0,0.0,0,0,0,0,0,0
2.68012,0.0,0.0,0,0,0,0,0,0
2.68018,0.0,0.0,0,0,0,0,0,0
2.68072,0.0,0.0,0,0,0,0,0,0
2.68099,0.0,0.0,0,0,0,0,0,0
2.68119,0.0,0.0,0,0,0,0,0,0
2.68157,0.0,0.0,0,0,0,0,0,0
2.68166,0.0,0.0,0,0,0,0,0,0
2.68172,0.0,0.0,0,0,0,0,0,0
2.68208,0.0,0.0,0,0,0,0,0,0
2.68212,0.0,0.0,0,0,0,0,0,0
2.68269,0.0,0.0,0,0,0,0,0,0
2.68271,0.0,0.0,0,0,0,0,0,0
2.68345,0.0,0.0,0,0,0,0,0,0
2.68349,0.0,0.0,0,0,0,0,0,0
2.68372,0.0,0.0,0,0,0,0,0,0
2.68415,0.0,0.0,0,0,0,0,0,0
2.68455,0.0,0.0,0,0,0,0,0,0
2.68474,0.0,0.0,0,0,0,0,0,0
2.68524,0.0,0.0,0,0,0,0,0,0
2.68553,0.0,0.0,0,0,0,0,0,0
2.68565,0.0,0.0,0,0,0,0,0,0
2.68588,0.0,0.0,0,0,0,0,0,0
2.68652,0.0,0.0,0,0,0,0,0,0
2.68702,0.0,0.0,0,0,0,0,0,0
2.68715,0.0,0.0,0,0,0,0,0,0
2.68755,0.0,0.0,0,0,0,0,0,0
2.68778,0.0,0.0,0,0,0,0,0,0
2.68797,0.0,0.0,0,0,0,0,0,0
2.68804,0.0,0.0,0,0,0,0,0,0
2.68831,0.0,0.0,0,0,0,0,0,0
2.68874,0.0,0.0,0,0,0,0,0,0
2.68963,0.0,0.0,0,0,0,0,0,0
2.69079,0.0,0.0,0,0,0,0,0,0
2.69129,0.0,0.0,0,0,0,0,0,0
2.69171,0.0,0.0,0,0,0,0,0,0
2.69184,0.0,0.0,0,0,0,0,0,0
2.69198,0.0,0.0,0,0,0,0,0,0
2.69222,0.0,0.0,0,0,0,0,0,0
2.69301,0.0,0.0,0,0,0,0,0,0
2.69316,0.0,0.0,0,0,0,0,0,0
2.69331,0.0,0.0,0,0,0,0,0,0
2.69376,0.0,0.0,0,0,0,0,0,0
2.69376,0.0,0.0,0,0,0,0,0,0
2.69376,0.0,0.0,0,0,0,0,0,0
2.69407,0.0,0.0,0,0,0,0,0,0
2.69455,0.0,0.0,0,0,0,0,0,0
2.69566,0.0,0.0,0,0,0,0,0,0
2.69572,0.0,0.0,0,0,0,0,0,0
2.69613,0.0,0.0,0,0,0,0,0,0
2.69617,0.0,0.0,0,0,0,0,0,0
2.69685,0.0,0.0,0,0,0,0,0,0
2.69704,0.0,0.0,0,0,0,0,0,0
2.69811,0.0,0.0,0,0,0,0,0,0
2.69833,0.0,0.0,0,0,0,0,0,0
2.69893,0.0,0.0,0,0,0,0,0,0
2.69943,0.0,0.0,0,0,0,0,0,0
2.69947,0.0,0.0,0,0,0,0,0,0
2.69984,0.0,0.0,0,0,0,0,0,0
2.69994,0.0,0.0,0,0,0,0,0,0
2.70019,0.0,0.0,0,0,0,0,0,0
2.70032,0.0,0.0,0,0,0,0,0,0
2.70047,0.0,0.0,0,0,0,0,0,0
2.70138,0.0,0.0,0,0,0,0,0,0
2.70144,0.0,0.0,0,0,0,0,0,0
2.70177,0.0,0.0,0,0,0,0,0,0
2.7022,0.0,0.0,0,0,0,0,0,0
2.70226,0.0,0.0,0,0,0,0,0,0
2.70272,0.0,0.0,0,0,0,0,0,0
2.70349,0.0,0.0,0,0,0,0,0,0
2.70399,0.0,0.0,0,0,0,0,0,0
2.70413,0.0,0.0,0,0,0,0,0,0
2.70428,0.0,0.0,0,0,0,0,0,0
2.7044,0.0,0.0,0,0,0,0,0,0
2.70523,0.0,0.0,0,0,0,0,0,0
2.70549,0.0,0.0,0,0,0,0,0,0
2.7059,0.0,0.0,0,0,0,0,0,0
2.70623,0.0,0.0,0,0,0,0,0,0
2.7063,0.0,0.0,0,0,0,0,0,0
2.70647,0.0,0.0,0,0,0,0,0,0
2.70653,0.0,0.0,0,0,0,0,0,0
2.70731,0.0,0.0,0,0,0,0,0,0
2.70749,0.0,0.0,0,0,0,0,0,0
2.70764,0.0,0.0,0,0,0,0,0,0
2.70838,0.0,0.0,0,0,0,0,0,0
2.70875,0.0,0.0,0,0,0,0,0,0
2.70934,0.0,0.0,0,0,0,0,0,0
2.70945,0.0,0.0,0,0,0,0,0,0
2.71064,0.0,0.0,0,0,0,0,0,0
2.71097,0.0,0.0,0,0,0,0,0,0
2.71111,0.0,0.0,0,0,0,0,0,0
2.7115,0.0,0.0,0,0,0,0,0,0
2.71158,0.0,0.0,0,0,0,0,0,0
2.71176,0.0,0.0,0,0,0,0,0,0
2.71235,0.0,0.0,0,0,0,0,0,0
2.71282,0.0,0.0,0,0,0,0,0,0
2.7133,0.0,0.0,0,0,0,0,0,0
2.7136,0.0,0.0,0,0,0,0,0,0
2.71405,0.0,0.0,0,0,0,0,0,0
2.71433,0.0,0.0,0,0,0,0,0,0
2.71478,0.0,0.0,0,0,0,0,0,0
2.71488,0.0,0.0,0,0,0,0,0,0
2.71515,0.0,0.0,0,0,0,0,0,0
2.71552,0.0,0.0,0,0,0,0,0,0
2.71568,0.0,0.0,0,0,0,0,0,0
2.71586,0.0,0.0,0,0,0,0,0,0
2.71592,0.0,0.0,0,0,0,0,0,0
2.71613,0.0,0.0,0,0,0,0,0,0
2.7164,0.0,0.0,0,0,0,0,0,0
2.7167,0.0,0.0,0,0,0,0,0,0
2.71672,0.0,0.0,0,0,0,0,0,0
2.71715,0.0,0.0,0,0,0,0,0,0
2.71848,0.0,0.0,0,0,0,0,0,0
2.71851,0.0,0.0,0,0,0,0,0,0
2.71859,0.0,0.0,0,0,0,0,0,0
2.71894,0.0,0.0,0,0,0,0,0,0
2.7197,0.0,0.0,0,0,0,0,0,0
2.71996,0.0,0.0,0,0,0,0,0,0
2.72,0.0,0.0,0,0,0,0,0,0
2.72019,0.0,0.0,0,0,0,0,0,0
2.72074,0.0,0.0,0,0,0,0,0,0
2.72101,0.0,0.0,0,0,0,0,0,0
2.72134,0.0,0.0,0,0,0,0,0,0
2.72173,0.0,0.0,0,0,0,0,0,0
2.72232,0.0,0.0,0,0,0,0,0,0
2.72274,0.0,0.0,0,0,0,0,0,0
2.72288,0.0,0.0,0,0,0,0,0,0
2.72303,0.0,0.0,0,0,0,0,0,0
2.72398,0.0,0.0,0,0,0,0,0,0
2.72463,0.0,0.0,0,0,0,0,0,0
2.72465,0.0,0.0,0,0,0,0,0,0
2.72498,0.0,0.0,0,0,0,0,0,0
2.72505,0.0,0.0,0,0,0,0,0,0
2.72522,0.0,0.0,0,0,0,0,0,0
2.72589,0.0,0.0,0,0,0,0,0,0
2.72643,0.0,0.0,0,0,0,0,0,0
2.72653,0.0,0.0,0,0,0,0,0,0
2.72666,0.0,0.0,0,0,0,0,0,0
2.72769,0.0,0.0,0,0,0,0,0,0
2.7277,0.0,0.0,0,0,0,0,0,0
2.72787,0.0,0.0,0,0,0,0,0,0
2.72939,0.0,0.0,0,0,0,0,0,0
2.72948,0.0,0.0,0,0,0,0,0,0
2.72986,0.0,0.0,0,0,0,0,0,0
2.7303,0.0,0.0,0,0,0,0,0,0
2.73033,0.0,0.0,0,0,0,0,0,0
2.73066,0.0,0.0,0,0,0,0,0,0
2.73157,0.0,0.0,0,0,0,0,0,0
2.73192,0.0,0.0,0,0,0,0,0,0
2.73235,0.0,0.0,0,0,0,0,0,0
2.73308,0.0,0.0,0,0,0,0,0,0
2.73353,0.0,0.0,0,0,0,0,0,0
2.73363,0.0,0.0,0,0,0,0,0,0
2.73461,0.0,0.0,0,0,0,0,0,0
2.73488,0.0,0.0,0,0,0,0,0,0
2.73545,0.0,0.0,0,0,0,0,0,0
2.73547,0.0,0.0,0,0,0,0,0,0
2.73578,0.0,0.0,0,0,0,0,0,0
2.73734,0.0,0.0,0,0,0,0,0,0
2.73779,0.0,0.0,0,0,0,0,0,0
2.73845,0.0,0.0,0,0,0,0,0,0
2.7385,0.0,0.0,0,0,0,0,0,0
2.73875,0.0,0.0,0,0,0,0,0,0
2.73894,0.0,0.0,0,0,0,0,0,0
2.73913,0.0,0.0,0,0,0,0,0,0
2.73944,0.0,0.0,0,0,0,0,0,0
2.73948,0.0,0.0,0,0,0,0,0,0
2.73976,0.0,0.0,0,0,0,0,0,0
2.74005,0.0,0.0,0,0,0,0,0,0
2.74008,0.0,0.0,0,0,0,0,0,0
2.74012,0.0,0.0,0,0,0,0,0,0
2.74014,0.0,0.0,0,0,0,0,0,0
2.74122,0.0,0.0,0,0,0,0,0,0
2.74239,0.0,0.0,0,0,0,0,0,0
2.74259,0.0,0.0,0,0,0,0,0,0
2.7429,0.0,0.0,0,0,0,0,0,0
2.74304,0.0,0.0,0,0,0,0,0,0
2.74322,0.0,0.0,0,0,0,0,0,0
2.74379,0.0,0.0,0,0,0,0,0,0
2.7438,0.0,0.0,0,0,0,0,0,0
2.74437,0.0,0.0,0,0,0,0,0,0
2.74453,0.0,0.0,0,0,0,0,0,0
2.74457,0.0,0.0,0,0,0,0,0,0
2.74483,0.0,0.0,0,0,0,0,0,0
2.74518,0.0,0.0,0,0,0,0,0,0
2.74522,0.0,0.0,0,0,0,0,0,0
2.74611,0.0,0.0,0,0,0,0,0,0
2.74645,0.0,0.0,0,0,0,0,0,0
2.74662,0.0,0.0,0,0,0,0,0,0
2.74802,0.0,0.0,0,0,0,0,0,0
2.74883,0.0,0.0,0,0,0,0,0,0
2.74905,0.0,0.0,0,0,0,0,0,0
2.75046,0.0,0.0,0,0,0,0,0,0
2.75057,0.0,0.0,0,0,0,0,0,0
2.75071,0.0,0.0,0,0,0,0,0,0
2.75108,0.0,0.0,0,0,0,0,0,0
2.75219,0.0,0.0,0,0,0,0,0,0
2.75238,0.0,0.0,0,0,0,0,0,0
2.75277,0.0,0.0,0,0,0,0,0,0
2.75348,0.0,0.0,0,0,0,0,0,0
2.7537,0.0,0.0,0,0,0,0,0,0
2.7542,0.0,0.0,0,0,0,0,0,0
2.75427,0.0,0.0,0,0,0,0,0,0
2.75474,0.0,0.0,0,0,0,0,0,0
2.7553,0.0,0.0,0,0,0,0,0,0
2.7572,0.0,0.0,0,0,0,0,0,0
2.75736,0.0,0.0,0,0,0,0,0,0
2.7576,0.0,0.0,0,0,0,0,0,0
2.75777,0.0,0.0,0,0,0,0,0,0
2.75788,0.0,0.0,0,0,0,0,0,0
2.75831,0.0,0.0,0,0,0,0,0,0
2.75862,0.0,0.0,0,0,0,0,0,0
2.75866,0.0,0.0,0,0,0,0,0,0
2.75973,0.0,0.0,0,0,0,0,0,0
2.75974,0.0,0.0,0,0,0,0,0,0
2.75998,0.0,0.0,0,0,0,0,0,0
2.76001,0.0,0.0,0,0,0,0,0,0
2.76005,0.0,0.0,0,0,0,0,0,0
2.76058,0.0,0.0,0,0,0,0,0,0
2.76118,0.0,0.0,0,0,0,0,0,0
2.76134,0.0,0.0,0,0,0,0,0,0
2.76165,0.0,0.0,0,0,0,0,0,0
2.76197,0.0,0.0,0,0,0,0,0,0
2.76198,0.0,0.0,0,0,0,0,0,0
2.76254,0.0,0.0,0,0,0,0,0,0
2.76309,0.0,0.0,0,0,0,0,0,0
2.76328,0.0,0.0,0,0,0,0,0,0
2.76332,0.0,0.0,0,0,0,0,0,0
2.7636,0.0,0.0,0,0,0,0,0,0
2.76395,0.0,0.0,0,0,0,0,0,0
2.76397,0.0,0.0,0,0,0,0,0,0
2.76442,0.0,0.0,0,0,0,0,0,0
2.76473,0.0,0.0,0,0,0,0,0,0
2.76486,0.0,0.0,0,0,0,0,0,0
2.7652,0.0,0.0,0,0,0,0,0,0
2.76633,0.0,0.0,0,0,0,0,0,0
2.76662,0.0,0.0,0,0,0,0,0,0
2.767,0.0,0.0,0,0,0,0,0,0
2.76721,0.0,0.0,0,0,0,0,0,0
2.76758,0.0,0.0,0,0,0,0,0,0
2.7678,0.0,0.0,0,0,0,0,0,0
2.76938,0.0,0.0,0,0,0,0,0,0
2.76983,0.0,0.0,0,0,0,0,0,0
2.77094,0.0,0.0,0,0,0,0,0,0
2.77295,0.0,0.0,0,0,0,0,0,0
2.77302,0.0,0.0,0,0,0,0,0,0
2.7734,0.0,0.0,0,0,0,0,0,0
2.77347,0.0,0.0,0,0,0,0,0,0
2.77349,0.0,0.0,0,0,0,0,0,0
2.77399,0.0,0.0,0,0,0,0,0,0
2.7743,0.0,0.0,0,0,0,0,0,0
2.77512,0.0,0.0,0,0,0,0,0,0
2.77535,0.0,0.0,0,0,0,0,0,0
2.77595,0.0,0.0,0,0,0,0,0,0
2.77611,0.0,0.0,0,0,0,0,0,0
2.77635,0.0,0.0,0,0,0,0,0,0
2.77652,0.0,0.0,0,0,0,0,0,0
2.77706,0.0,0.0,0,0,0,0,0,0
2.77728,0.0,0.0,0,0,0,0,0,0
2.77737,0.0,0.0,0,0,0,0,0,0
2.77746,0.0,0.0,0,0,0,0,0,0
2.77753,0.0,0.0,0,0,0,0,0,0
2.77811,0.0,0.0,0,0,0,0,0,0
2.77817,0.0,0.0,0,0,0,0,0,0
2.77849,0.0,0.0,0,0,0,0,0,0
2.77852,0.0,0.0,0,0,0,0,0,0
2.77876,0.0,0.0,0,0,0,0,0,0
2.77914,0.0,0.0,0,0,0,0,0,0
2.77933,0.0,0.0,0,0,0,0,0,0
2.77935,0.0,0.0,0,0,0,0,0,0
2.7794,0.0,0.0,0,0,0,0,0,0
2.77963,0.0,0.0,0,0,0,0,0,0
2.77993,0.0,0.0,0,0,0,0,0,0
2.77997,0.0,0.0,0,0,0,0,0,0
2.78104,0.0,0.0,0,0,0,0,0,0
2.78108,0.0,0.0,0,0,0,0,0,0
2.78129,0.0,0.0,0,0,0,0,0,0
2.78194,0.0,0.0,0,0,0,0,0,0
2.7825,0.0,0.0,0,0,0,0,0,0
2.78272,0.0,0.0,0,0,0,0,0,0
2.78294,0.0,0.0,0,0,0,0,0,0
2.78317,0.0,0.0,0,0,0,0,0,0
2.78335,0.0,0.0,0,0,0,0,0,0
2.78348,0.0,0.0,0,0,0,0,0,0
2.78363,0.0,0.0,0,0,0,0,0,0
2.78395,0.0,0.0,0,0,0,0,0,0
2.78408,0.0,0.0,0,0,0,0,0,0
2.78449,0.0,0.0,0,0,0,0,0,0
2.78486,0.0,0.0,0,0,0,0,0,0
2.78508,0.0,0.0,0,0,0,0,0,0
2.78537,0.0,0.0,0,0,0,0,0,0
2.78635,0.0,0.0,0,0,0,0,0,0
2.78776,0.0,0.0,0,0,0,0,0,0
2.78783,0.0,0.0,0,0,0,0,0,0
2.78893,0.0,0.0,0,0,0,0,0,0
2.78998,0.0,0.0,0,0,0,0,0,0
2.7901,0.0,0.0,0,0,0,0,0,0
2.79046,0.0,0.0,0,0,0,0,0,0
2.79048,0.0,0.0,0,0,0,0,0,0
2.79072,0.0,0.0,0,0,0,0,0,0
2.79131,0.0,0.0,0,0,0,0,0,0
2.79222,0.0,0.0,0,0,0,0,0,0
2.79265,0.0,0.0,0,0,0,0,0,0
2.79387,0.0,0.0,0,0,0,0,0,0
2.79445,0.0,0.0,0,0,0,0,0,0
2.79462,0.0,0.0,0,0,0,0,0,0
2.7947,0.0,0.0,0,0,0,0,0,0
2.79479,0.0,0.0,0,0,0,0,0,0
2.79481,0.0,0.0,0,0,0,0,0,0
2.7951,0.0,0.0,0,0,0,0,0,0
2.79581,0.0,0.0,0,0,0,0,0,0
2.79612,0.0,0.0,0,0,0,0,0,0
2.79626,0.0,0.0,0,0,0,0,0,0
2.79677,0.0,0.0,0,0,0,0,0,0
2.79692,0.0,0.0,0,0,0,0,0,0
2.79724,0.0,0.0,0,0,0,0,0,0
2.79727,0.0,0.0,0,0,0,0,0,0
2.79733,0.0,0.0,0,0,0,0,0,0
2.79746,0.0,0.0,0,0,0,0,0,0
2.79766,0.0,0.0,0,0,0,0,0,0
2.79789,0.0,0.0,0,0,0,0,0,0
2.79815,0.0,0.0,0,0,0,0,0,0
2.79974,0.0,0.0,0,0,0,0,0,0
2.79983,0.0,0.0,0,0,0,0,0,0
2.80029,0.0,0.0,0,0,0,0,0,0
2.80115,0.0,0.0,0,0,0,0,0,0
2.80139,0.0,0.0,0,0,0,0,0,0
2.80147,0.0,0.0,0,0,0,0,0,0
2.80169,0.0,0.0,0,0,0,0,0,0
2.80181,0.0,0.0,0,0,0,0,0,0
2.80187,0.0,0.0,0,0,0,0,0,0
2.8019,0.0,0.0,0,0,0,0,0,0
2.80223,0.0,0.0,0,0,0,0,0,0
2.80247,0.0,0.0,0,0,0,0,0,0
2.803,0.0,0.0,0,0,0,0,0,0
2.80324,0.0,0.0,0,0,0,0,0,0
2.80394,0.0,0.0,0,0,0,0,0,0
2.80464,0.0,0.0,0,0,0,0,0,0
2.80479,0.0,0.0,0,0,0,0,0,0
2.80604,0.0,0.0,0,0,0,0,0,0
2.80658,0.0,0.0,0,0,0,0,0,0
2.80732,0.0,0.0,0,0,0,0,0,0
2.80804,0.0,0.0,0,0,0,0,0,0
2.80846,0.0,0.0,0,0,0,0,0,0
2.80873,0.0,0.0,0,0,0,0,0,0
2.8088,0.0,0.0,0,0,0,0,0,0
2.80912,0.0,0.0,0,0,0,0,0,0
2.80918,0.0,0.0,0,0,0,0,0,0
2.80921,0.0,0.0,0,0,0,0,0,0
2.80923,0.0,0.0,0,0,0,0,0,0
2.80992,0.0,0.0,0,0,0,0,0,0
2.81053,0.0,0.0,0,0,0,0,0,0
2.81076,0.0,0.0,0,0,0,0,0,0
2.81094,0.0,0.0,0,0,0,0,0,0
2.81104,0.0,0.0,0,0,0,0,0,0
2.81161,0.0,0.0,0,0,0,0,0,0
2.81199,0.0,0.0,0,0,0,0,0,0
2.81199,0.0,0.0,0,0,0,0,0,0
2.81222,0.0,0.0,0,0,0,0,0,0
2.81231,0.0,0.0,0,0,0,0,0,0
2.81262,0.0,0.0,0,0,0,0,0,0
2.81354,0.0,0.0,0,0,0,0,0,0
2.81359,0.0,0.0,0,0,0,0,0,0
2.8136,0.0,0.0,0,0,0,0,0,0
2.81404,0.0,0.0,0,0,0,0,0,0
2.81421,0.0,0.0,0,0,0,0,0,0
2.81425,0.0,0.0,0,0,0,0,0,0
2.81475,0.0,0.0,0,0,0,0,0,0
2.81476,0.0,0.0,0,0,0,0,0,0
2.81485,0.0,0.0,0,0,0,0,0,0
2.81501,0.0,0.0,0,0,0,0,0,0
2.81552,0.0,0.0,0,0,0,0,0,0
2.81567,0.0,0.0,0,0,0,0,0,0
2.81599,0.0,0.0,0,0,0,0,0,0
2.81608,0.0,0.0,0,0,0,0,0,0
2.81664,0.0,0.0,0,0,0,0,0,0
2.8182,0.0,0.0,0,0,0,0,0,0
2.81843,0.0,0.0,0,0,0,0,0,0
2.81849,0.0,0.0,0,0,0,0,0,0
2.81963,0.0,0.0,0,0,0,0,0,0
2.81968,0.0,0.0,0,0,0,0,0,0
2.8199,0.0,0.0,0,0,0,0,0,0
2.82014,0.0,0.0,0,0,0,0,0,0
2.82022,0.0,0.0,0,0,0,0,0,0
2.82029,0.0,0.0,0,0,0,0,0,0
2.82048,0.0,0.0,0,0,0,0,0,0
2.82056,0.0,0.0,0,0,0,0,0,0
2.82062,0.0,0.0,0,0,0,0,0,0
2.82104,0.0,0.0,0,0,0,0,0,0
2.82308,0.0,0.0,0,0,0,0,0,0
2.82605,0.0,0.0,0,0,0,0,0,0
2.82605,0.0,0.0,0,0,0,0,0,0
2.82607,0.0,0.0,0,0,0,0,0,0
2.82636,0.0,0.0,0,0,0,0,0,0
2.82721,0.0,0.0,0,0,0,0,0,0
2.82748,0.0,0.0,0,0,0,0,0,0
2.82765,0.0,0.0,0,0,0,0,0,0
2.82785,0.0,0.0,0,0,0,0,0,0
2.82798,0.0,0.0,0,0,0,0,0,0
2.82815,0.0,0.0,0,0,0,0,0,0
2.82879,0.0,0.0,0,0,0,0,0,0
2.82888,0.0,0.0,0,0,0,0,0,0
2.82928,0.0,0.0,0,0,0,0,0,0
2.82969,0.0,0.0,0,0,0,0,0,0
2.83034,0.0,0.0,0,0,0,0,0,0
2.83048,0.0,0.0,0,0,0,0,0,0
2.83059,0.0,0.0,0,0,0,0,0,0
2.83118,0.0,0.0,0,0,0,0,0,0
2.83137,0.0,0.0,0,0,0,0,0,0
2.83159,0.0,0.0,0,0,0,0,0,0
2.83229,0.0,0.0,0,0,0,0,0,0
2.83257,0.0,0.0,0,0,0,0,0,0
2.83279,0.0,0.0,0,0,0,0,0,0
2.83303,0.0,0.0,0,0,0,0,0,0
2.83303,0.0,0.0,0,0,0,0,0,0
2.83351,0.0,0.0,0,0,0,0,0,0
2.83393,0.0,0.0,0,0,0,0,0,0
2.83427,0.0,0.0,0,0,0,0,0,0
2.83442,0.0,0.0,0,0,0,0,0,0
2.83476,0.0,0.0,0,0,0,0,0,0
2.83483,0.0,0.0,0,0,0,0,0,0
2.83497,0.0,0.0,0,0,0,0,0,0
2.83512,0.0,0.0,0,0,0,0,0,0
2.83539,0.0,0.0,0,0,0,0,0,0
2.8354,0.0,0.0,0,0,0,0,0,0
2.83605,0.0,0.0,0,0,0,0,0,0
2.83843,0.0,0.0,0,0,0,0,0,0
2.83865,0.0,0.0,0,0,0,0,0,0
2.83873,0.0,0.0,0,0,0,0,0,0
2.8388,0.0,0.0,0,0,0,0,0,0
2.83882,0.0,0.0,0,0,0,0,0,0
2.83897,0.0,0.0,0,0,0,0,0,0
2.83904,0.0,0.0,0,0,0,0,0,0
2.83965,0.0,0.0,0,0,0,0,0,0
2.83979,0.0,0.0,0,0,0,0,0,0
2.84112,0.0,0.0,0,0,0,0,0,0
2.84119,0.0,0.0,0,0,0,0,0,0
2.84218,0.0,0.0,0,0,0,0,0,0
2.84285,0.0,0.0,0,0,0,0,0,0
2.84322,0.0,0.0,0,0,0,0,0,0
2.84387,0.0,0.0,0,0,0,0,0,0
2.8446,0.0,0.0,0,0,0,0,0,0
2.84498,0.0,0.0,0,0,0,0,0,0
2.84511,0.0,0.0,0,0,0,0,0,0
2.84515,0.0,0.0,0,0,0,0,0,0
2.84577,0.0,0.0,0,0,0,0,0,0
2.84596,0.0,0.0,0,0,0,0,0,0
2.84612,0.0,0.0,0,0,0,0,0,0
2.84617,0.0,0.0,0,0,0,0,0,0
2.84745,0.0,0.0,0,0,0,0,0,0
2.8477,0.0,0.0,0,0,0,0,0,0
2.84793,0.0,0.0,0,0,0,0,0,0
2.8495,0.0,0.0,0,0,0,0,0,0
2.84967,0.0,0.0,0,0,0,0,0,0
2.8497,0.0,0.0,0,0,0,0,0,0
2.84979,0.0,0.0,0,0,0,0,0,0
2.84979,0.0,0.0,0,0,0,0,0,0
2.84979,0.0,0.0,0,0,0,0,0,0
2.85054,0.0,0.0,0,0,0,0,0,0
2.85104,0.0,0.0,0,0,0,0,0,0
2.85132,0.0,0.0,0,0,0,0,0,0
2.85154,0.0,0.0,0,0,0,0,0,0
2.85164,0.0,0.0,0,0,0,0,0,0
2.85166,0.0,0.0,0,0,0,0,0,0
2.85178,0.0,0.0,0,0,0,0,0,0
2.85216,0.0,0.0,0,0,0,0,0,0
2.85219,0.0,0.0,0,0,0,0,0,0
2.85234,0.0,0.0,0,0,0,0,0,0
2.85332,0.0,0.0,0,0,0,0,0,0
2.8534,0.0,0.0,0,0,0,0,0,0
2.85351,0.0,0.0,0,0,0,0,0,0
2.85387,0.0,0.0,0,0,0,0,0,0
2.85415,0.0,0.0,0,0,0,0,0,0
2.85471,0.0,0.0,0,0,0,0,0,0
2.8548,0.0,0.0,0,0,0,0,0,0
2.85483,0.0,0.0,0,0,0,0,0,0
2.85644,0.0,0.0,0,0,0,0,0,0
2.85649,0.0,0.0,0,0,0,0,0,0
2.85667,0.0,0.0,0,0,0,0,0,0
2.85755,0.0,0.0,0,0,0,0,0,0
2.85757,0.0,0.0,0,0,0,0,0,0
2.85772,0.0,0.0,0,0,0,0,0,0
2.85854,0.0,0.0,0,0,0,0,0,0
2.85895,0.0,0.0,0,0,0,0,0,0
2.85896,0.0,0.0,0,0,0,0,0,0
2.85915,0.0,0.0,0,0,0,0,0,0
2.85994,0.0,0.0,0,0,0,0,0,0
2.8603,0.0,0.0,0,0,0,0,0,0
2.86093,0.0,0.0,0,0,0,0,0,0
2.8616,0.0,0.0,0,0,0,0,0,0
2.86206,0.0,0.0,0,0,0,0,0,0
2.86386,0.0,0.0,0,0,0,0,0,0
2.8639,0.0,0.0,0,0,0,0,0,0
2.86437,0.0,0.0,0,0,0,0,0,0
2.86452,0.0,0.0,0,0,0,0,0,0
2.86463,0.0,0.0,0,0,0,0,0,0
2.86471,0.0,0.0,0,0,0,0,0,0
2.86487,0.0,0.0,0,0,0,0,0,0
