Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
4.78373,0,0,0,0,0,0,0,0
4.78453,0,0,0,0,0,0,0,0
4.78474,0,0,0,0,0,0,0,0
4.78697,0,0,0,0,0,0,0,0
4.7912,0,0,0,0,0,0,0,0
4.792,0,0,0,0,0,0,0,0
4.79221,0,0,0,0,0,0,0,0
4.7945,0,0,0,0,0,0,0,0
4.79867,0,0,0,0,0,0,0,0
4.79947,0,0,0,0,0,0,0,0
4.79967,0,0,0,0,0,0,0,0
4.80192,0,0,0,0,0,0,0,0
4.80613,0,0,0,0,0,0,0,0
4.80693,0,0,0,0,0,0,0,0
4.80714,0,0,0,0,0,0,0,0
4.80921,0,0,0,0,0,0,0,0
4.8136,0,0,0,0,0,0,0,0
4.8144,0,0,0,0,0,0,0,0
4.81461,0,0,0,0,0,0,0,0
4.81703,0,0,0,0,0,0,0,0
4.82107,0,0,0,0,0,0,0,0
4.82187,0,0,0,0,0,0,0,0
4.82207,0,0,0,0,0,0,0,0
4.82422,0,0,0,0,0,0,0,0
4.82853,0,0,0,0,0,0,0,0
4.82933,0,0,0,0,0,0,0,0
4.82954,0,0,0,0,0,0,0,0
4.83166,0,0,0,0,0,0,0,0
4.836,0,0,0,0,0,0,0,0
4.8368,0,0,0,0,0,0,0,0
4.83701,0,0,0,0,0,0,0,0
4.83931,0,0,0,0,0,0,0,0
4.84347,0,0,0,0,0,0,0,0
4.84427,0,0,0,0,0,0,0,0
4.84447,0,0,0,0,0,0,0,0
4.84688,0,0,0,0,0,0,0,0
4.85093,0,0,0,0,0,0,0,0
4.85173,0,0,0,0,0,0,0,0
4.85194,0,0,0,0,0,0,0,0
4.85486,0,0,0,0,0,0,0,0
4.8584,0,0,0,0,0,0,0,0
4.8592,0,0,0,0,0,0,0,0
4.85941,0,0,0,0,0,0,0,0
4.86193,0,0,0,0,0,0,0,0
4.86587,0,0,0,0,0,0,0,0
4.86667,0,0,0,0,0,0,0,0
4.86687,0,0,0,0,0,0,0,0
4.86902,0,0,0,0,0,0,0,0
4.87333,0,0,0,0,0,0,0,0
4.87413,0,0,0,0,0,0,0,0
4.87434,0,0,0,0,0,0,0,0
4.87636,0,0,0,0,0,0,0,0
4.8808,0,0,0,0,0,0,0,0
4.8816,0,0,0,0,0,0,0,0
4.88181,0,0,0,0,0,0,0,0
4.88381,0,0,0,0,0,0,0,0
4.88827,0,0,0,0,0,0,0,0
4.88907,0,0,0,0,0,0,0,0
4.88927,0,0,0,0,0,0,0,0
4.8913,0,0,0,0,0,0,0,0
4.89573,0,0,0,0,0,0,0,0
4.89653,0,0,0,0,0,0,0,0
4.89674,0,0,0,0,0,0,0,0
4.89885,0,0,0,0,0,0,0,0
4.9032,0,0,0,0,0,0,0,0
4.904,0,0,0,0,0,0,0,0
4.90421,0,0,0,0,0,0,0,0
4.90693,0,0,0,0,0,0,0,0
4.91067,0,0,0,0,0,0,0,0
4.91147,0,0,0,0,0,0,0,0
4.91167,0,0,0,0,0,0,0,0
4.91436,0,0,0,0,0,0,0,0
4.91813,0,0,0,0,0,0,0,0
4.91893,0,0,0,0,0,0,0,0
4.91914,0,0,0,0,0,0,0,0
4.92129,0,0,0,0,0,0,0,0
4.9256,0,0,0,0,0,0,0,0
4.9264,0,0,0,0,0,0,0,0
4.92661,0,0,0,0,0,0,0,0
4.92928,0,0,0,0,0,0,0,0
4.93307,0,0,0,0,0,0,0,0
4.93387,0,0,0,0,0,0,0,0
4.93407,0,0,0,0,0,0,0,0
4.93648,0,0,0,0,0,0,0,0
4.94053,0,0,0,0,0,0,0,0
4.94133,0,0,0,0,0,0,0,0
4.94154,0,0,0,0,0,0,0,0
4.94387,0,0,0,0,0,0,0,0
4.948,0,0,0,0,0,0,0,0
4.9488,0,0,0,0,0,0,0,0
4.94901,0,0,0,0,0,0,0,0
4.95163,0,0,0,0,0,0,0,0
4.95547,0,0,0,0,0,0,0,0
4.95627,0,0,0,0,0,0,0,0
4.95647,0,0,0,0,0,0,0,0
4.95932,0,0,0,0,0,0,0,0
4.96293,0,0,0,0,0,0,0,0
4.96373,0,0,0,0,0,0,0,0
4.96394,0,0,0,0,0,0,0,0
4.96685,0,0,0,0,0,0,0,0
4.9704,0,0,0,0,0,0,0,0
4.9712,0,0,0,0,0,0,0,0
4.97141,0,0,0,0,0,0,0,0
4.97404,0,0,0,0,0,0,0,0
4.97787,0,0,0,0,0,0,0,0
4.97867,0,0,0,0,0,0,0,0
4.97887,0,0,0,0,0,0,0,0
4.98092,0,0,0,0,0,0,0,0
4.98533,0,0,0,0,0,0,0,0
4.98613,0,0,0,0,0,0,0,0
4.98634,0,0,0,0,0,0,0,0
4.98918,0,0,0,0,0,0,0,0
4.9928,0,0,0,0,0,0,0,0
4.9936,0,0,0,0,0,0,0,0
4.99381,0,0,0,0,0,0,0,0
4.99587,0,0,0,0,0,0,0,0
5.00027,0,0,0,0,0,0,0,0
5.00053,0,0,0,0,0,0,0,0
5.00127,0,0,0,0,0,0,0,0
5.00361,0,0,0,0,0,0,0,0
5.005,0,0,0,0,0,0,0,0
5.006,0,0,0,0,0,0,0,0
5.007,0,0,0,0,0,0,0,0
5.00773,0,0,0,0,0,0,0,0
5.008,0,0,0,0,0,0,0,0
5.00901,0,0,0,0,0,0,0,0
5.011,0,0,0,0,0,0,0,0
5.01149,0,0,0,0,0,0,0,0
5.01427,0,0,0,0,0,0,0,0
5.0152,0,0,0,0,0,0,0,0
5.01528,0,0,0,0,0,0,0,0
5.01547,0,0,0,0,0,0,0,0
5.01628,0,0,0,0,0,0,0,0
5.01837,0,0,0,0,0,0,0,0
5.0209,0,0,0,0,0,0,0,0
5.02267,0,0,0,0,0,0,0,0
5.02293,0,0,0,0,0,0,0,0
5.02367,0,0,0,0,0,0,0,0
5.02637,0,0,0,0,0,0,0,0
5.03013,0,0,0,0,0,0,0,0
5.0304,0,0,0,0,0,0,0,0
5.03114,0,0,0,0,0,0,0,0
5.03316,0,0,0,0,0,0,0,0
5.0376,0,0,0,0,0,0,0,0
5.03787,0,0,0,0,0,0,0,0
5.03861,0,0,0,0,0,0,0,0
5.0407,0,0,0,0,0,0,0,0
5.04507,0,0,0,0,0,0,0,0
5.04533,0,0,0,0,0,0,0,0
5.04607,0,0,0,0,0,0,0,0
5.04842,0,0,0,0,0,0,0,0
5.05253,0,0,0,0,0,0,0,0
5.0528,0,0,0,0,0,0,0,0
5.05354,0,0,0,0,0,0,0,0
5.05595,0,0,0,0,0,0,0,0
5.06,0,0,0,0,0,0,0,0
5.06027,0,0,0,0,0,0,0,0
5.06101,0,0,0,0,0,0,0,0
5.06309,0,0,0,0,0,0,0,0
5.06747,0,0,0,0,0,0,0,0
5.06773,0,0,0,0,0,0,0,0
5.06847,0,0,0,0,0,0,0,0
5.07061,0,0,0,0,0,0,0,0
5.07493,0,0,0,0,0,0,0,0
5.0752,0,0,0,0,0,0,0,0
5.07594,0,0,0,0,0,0,0,0
5.07863,0,0,0,0,0,0,0,0
5.0824,0,0,0,0,0,0,0,0
5.08267,0,0,0,0,0,0,0,0
5.08341,0,0,0,0,0,0,0,0
5.08551,0,0,0,0,0,0,0,0
5.08987,0,0,0,0,0,0,0,0
5.09013,0,0,0,0,0,0,0,0
5.09087,0,0,0,0,0,0,0,0
5.09324,0,0,0,0,0,0,0,0
5.09733,0,0,0,0,0,0,0,0
5.0976,0,0,0,0,0,0,0,0
5.09834,0,0,0,0,0,0,0,0
5.10108,0,0,0,0,0,0,0,0
5.1048,0,0,0,0,0,0,0,0
5.10507,0,0,0,0,0,0,0,0
5.10581,0,0,0,0,0,0,0,0
5.10838,0,0,0,0,0,0,0,0
5.11227,0,0,0,0,0,0,0,0
5.11253,0,0,0,0,0,0,0,0
5.11327,0,0,0,0,0,0,0,0
5.11556,0,0,0,0,0,0,0,0
5.11973,0,0,0,0,0,0,0,0
5.12,0,0,0,0,0,0,0,0
5.12074,0,0,0,0,0,0,0,0
5.12279,0,0,0,0,0,0,0,0
5.1272,0,0,0,0,0,0,0,0
5.12747,0,0,0,0,0,0,0,0
5.12821,0,0,0,0,0,0,0,0
5.13065,0,0,0,0,0,0,0,0
5.13467,0,0,0,0,0,0,0,0
5.13493,0,0,0,0,0,0,0,0
5.13567,0,0,0,0,0,0,0,0
5.13852,0,0,0,0,0,0,0,0
5.14213,0,0,0,0,0,0,0,0
5.1424,0,0,0,0,0,0,0,0
5.14314,0,0,0,0,0,0,0,0
5.14528,0,0,0,0,0,0,0,0
5.1496,0,0,0,0,0,0,0,0
5.14987,0,0,0,0,0,0,0,0
5.15061,0,0,0,0,0,0,0,0
5.15322,0,0,0,0,0,0,0,0
5.15707,0,0,0,0,0,0,0,0
5.15733,0,0,0,0,0,0,0,0
5.15807,0,0,0,0,0,0,0,0
5.16039,0,0,0,0,0,0,0,0
5.16453,0,0,0,0,0,0,0,0
5.1648,0,0,0,0,0,0,0,0
5.16554,0,0,0,0,0,0,0,0
5.16795,0,0,0,0,0,0,0,0
5.172,0,0,0,0,0,0,0,0
5.17227,0,0,0,0,0,0,0,0
5.17301,0,0,0,0,0,0,0,0
5.17507,0,0,0,0,0,0,0,0
5.17947,0,0,0,0,0,0,0,0
5.17973,0,0,0,0,0,0,0,0
5.18047,0,0,0,0,0,0,0,0
5.18305,0,0,0,0,0,0,0,0
5.18693,0,0,0,0,0,0,0,0
5.1872,0,0,0,0,0,0,0,0
5.18794,0,0,0,0,0,0,0,0
5.18997,0,0,0,0,0,0,0,0
5.1944,0,0,0,0,0,0,0,0
5.19467,0,0,0,0,0,0,0,0
5.19541,0,0,0,0,0,0,0,0
5.19743,0,0,0,0,0,0,0,0
5.20187,0,0,0,0,0,0,0,0
5.20213,0,0,0,0,0,0,0,0
5.20287,0,0,0,0,0,0,0,0
5.20542,0,0,0,0,0,0,0,0
5.20933,0,0,0,0,0,0,0,0
5.2096,0,0,0,0,0,0,0,0
5.21034,0,0,0,0,0,0,0,0
5.21256,0,0,0,0,0,0,0,0
5.2168,0,0,0,0,0,0,0,0
5.21707,0,0,0,0,0,0,0,0
5.21781,0,0,0,0,0,0,0,0
5.22003,0,0,0,0,0,0,0,0
5.22427,0,0,0,0,0,0,0,0
5.22453,0,0,0,0,0,0,0,0
5.22527,0,0,0,0,0,0,0,0
5.22759,0,0,0,0,0,0,0,0
5.23173,0,0,0,0,0,0,0,0
5.232,0,0,0,0,0,0,0,0
5.23274,0,0,0,0,0,0,0,0
5.23515,0,0,0,0,0,0,0,0
5.2392,0,0,0,0,0,0,0,0
5.23947,0,0,0,0,0,0,0,0
5.24021,0,0,0,0,0,0,0,0
5.24263,0,0,0,0,0,0,0,0
5.24667,0,0,0,0,0,0,0,0
5.24693,0,0,0,0,0,0,0,0
5.24767,0,0,0,0,0,0,0,0
5.24983,0,0,0,0,0,0,0,0
5.25413,0,0,0,0,0,0,0,0
5.2544,0,0,0,0,0,0,0,0
5.25514,0,0,0,0,0,0,0,0
5.2579,0,0,0,0,0,0,0,0
5.2616,0,0,0,0,0,0,0,0
5.26187,0,0,0,0,0,0,0,0
5.26261,0,0,0,0,0,0,0,0
5.26467,0,0,0,0,0,0,0,0
5.26907,0,0,0,0,0,0,0,0
5.26933,0,0,0,0,0,0,0,0
5.27007,0,0,0,0,0,0,0,0
5.27216,0,0,0,0,0,0,0,0
5.27653,0,0,0,0,0,0,0,0
5.2768,0,0,0,0,0,0,0,0
5.27754,0,0,0,0,0,0,0,0
5.27957,0,0,0,0,0,0,0,0
5.284,0,0,0,0,0,0,0,0
5.28427,0,0,0,0,0,0,0,0
5.28501,0,0,0,0,0,0,0,0
5.28753,0,0,0,0,0,0,0,0
5.29147,0,0,0,0,0,0,0,0
5.29173,0,0,0,0,0,0,0,0
5.29247,0,0,0,0,0,0,0,0
5.29448,0,0,0,0,0,0,0,0
5.29893,0,0,0,0,0,0,0,0
5.2992,0,0,0,0,0,0,0,0
5.29994,0,0,0,0,0,0,0,0
5.30202,0,0,0,0,0,0,0,0
5.3064,0,0,0,0,0,0,0,0
5.30667,0,0,0,0,0,0,0,0
5.30741,0,0,0,0,0,0,0,0
5.31007,0,0,0,0,0,0,0,0
5.31387,0,0,0,0,0,0,0,0
5.31413,0,0,0,0,0,0,0,0
5.31487,0,0,0,0,0,0,0,0
5.31728,0,0,0,0,0,0,0,0
5.32133,0,0,0,0,0,0,0,0
5.3216,0,0,0,0,0,0,0,0
5.32234,0,0,0,0,0,0,0,0
5.32472,0,0,0,0,0,0,0,0
5.3288,0,0,0,0,0,0,0,0
5.32907,0,0,0,0,0,0,0,0
5.32981,0,0,0,0,0,0,0,0
5.33214,0,0,0,0,0,0,0,0
5.33627,0,0,0,0,0,0,0,0
5.33653,0,0,0,0,0,0,0,0
5.33727,0,0,0,0,0,0,0,0
5.33939,0,0,0,0,0,0,0,0
5.34373,0,0,0,0,0,0,0,0
5.344,0,0,0,0,0,0,0,0
5.34474,0,0,0,0,0,0,0,0
5.34693,0,0,0,0,0,0,0,0
5.3512,0,0,0,0,0,0,0,0
5.35147,0,0,0,0,0,0,0,0
5.35221,0,0,0,0,0,0,0,0
5.35427,0,0,0,0,0,0,0,0
5.35867,0,0,0,0,0,0,0,0
5.35893,0,0,0,0,0,0,0,0
5.35967,0,0,0,0,0,0,0,0
5.36231,0,0,0,0,0,0,0,0
5.36613,0,0,0,0,0,0,0,0
5.3664,0,0,0,0,0,0,0,0
5.36714,0,0,0,0,0,0,0,0
5.36956,0,0,0,0,0,0,0,0
5.3736,0,0,0,0,0,0,0,0
5.37387,0,0,0,0,0,0,0,0
5.37461,0,0,0,0,0,0,0,0
5.37709,0,0,0,0,0,0,0,0
5.38107,0,0,0,0,0,0,0,0
5.38133,0,0,0,0,0,0,0,0
5.38207,0,0,0,0,0,0,0,0
5.38468,0,0,0,0,0,0,0,0
5.38853,0,0,0,0,0,0,0,0
5.3888,0,0,0,0,0,0,0,0
5.38954,0,0,0,0,0,0,0,0
5.39164,0,0,0,0,0,0,0,0
5.396,0,0,0,0,0,0,0,0
5.39627,0,0,0,0,0,0,0,0
5.39701,0,0,0,0,0,0,0,0
5.39905,0,0,0,0,0,0,0,0
5.40347,0,0,0,0,0,0,0,0
5.40373,0,0,0,0,0,0,0,0
5.40447,0,0,0,0,0,0,0,0
5.40691,0,0,0,0,0,0,0,0
5.41093,0,0,0,0,0,0,0,0
5.4112,0,0,0,0,0,0,0,0
5.41194,0,0,0,0,0,0,0,0
5.41398,0,0,0,0,0,0,0,0
5.4184,0,0,0,0,0,0,0,0
5.41867,0,0,0,0,0,0,0,0
5.41941,0,0,0,0,0,0,0,0
5.42188,0,0,0,0,0,0,0,0
5.42587,0,0,0,0,0,0,0,0
5.42613,0,0,0,0,0,0,0,0
5.42687,0,0,0,0,0,0,0,0
5.42907,0,0,0,0,0,0,0,0
5.43333,0,0,0,0,0,0,0,0
5.4336,0,0,0,0,0,0,0,0
5.43434,0,0,0,0,0,0,0,0
5.43718,0,0,0,0,0,0,0,0
5.4408,0,0,0,0,0,0,0,0
5.44107,0,0,0,0,0,0,0,0
5.44181,0,0,0,0,0,0,0,0
5.44391,0,0,0,0,0,0,0,0
5.44827,0,0,0,0,0,0,0,0
5.44853,0,0,0,0,0,0,0,0
5.44927,0,0,0,0,0,0,0,0
5.45138,0,0,0,0,0,0,0,0
5.45573,0,0,0,0,0,0,0,0
5.456,0,0,0,0,0,0,0,0
5.45674,0,0,0,0,0,0,0,0
5.45879,0,0,0,0,0,0,0,0
5.4632,0,0,0,0,0,0,0,0
5.46347,0,0,0,0,0,0,0,0
5.46421,0,0,0,0,0,0,0,0
5.46689,0,0,0,0,0,0,0,0
5.47067,0,0,0,0,0,0,0,0
5.47093,0,0,0,0,0,0,0,0
5.47167,0,0,0,0,0,0,0,0
5.47413,0,0,0,0,0,0,0,0
5.47813,0,0,0,0,0,0,0,0
5.4784,0,0,0,0,0,0,0,0
5.47914,0,0,0,0,0,0,0,0
5.48122,0,0,0,0,0,0,0,0
5.4856,0,0,0,0,0,0,0,0
5.48587,0,0,0,0,0,0,0,0
5.48661,0,0,0,0,0,0,0,0
5.48943,0,0,0,0,0,0,0,0
5.49307,0,0,0,0,0,0,0,0
5.49333,0,0,0,0,0,0,0,0
5.49407,0,0,0,0,0,0,0,0
5.49648,0,0,0,0,0,0,0,0
5.5008,0,0,0,0,0,0,0,0
5.50181,0,0,0,0,0,0,0,0
5.50747,0,0,0,0,0,0,0,0
5.50827,0,0,0,0,0,0,0,0
5.50847,0,0,0,0,0,0,0,0
5.51107,0,0,0,0,0,0,0,0
5.51493,0,0,0,0,0,0,0,0
5.51573,0,0,0,0,0,0,0,0
5.51594,0,0,0,0,0,0,0,0
5.51803,0,0,0,0,0,0,0,0
5.5224,0,0,0,0,0,0,0,0
5.5232,0,0,0,0,0,0,0,0
5.52341,0,0,0,0,0,0,0,0
5.52577,0,0,0,0,0,0,0,0
5.52987,0,0,0,0,0,0,0,0
5.53067,0,0,0,0,0,0,0,0
5.53087,0,0,0,0,0,0,0,0
5.5334,0,0,0,0,0,0,0,0
5.53733,0,0,0,0,0,0,0,0
5.53813,0,0,0,0,0,0,0,0
5.53834,0,0,0,0,0,0,0,0
5.54059,0,0,0,0,0,0,0,0
5.5448,0,0,0,0,0,0,0,0
5.5456,0,0,0,0,0,0,0,0
5.54581,0,0,0,0,0,0,0,0
5.54819,0,0,0,0,0,0,0,0
5.55227,0,0,0,0,0,0,0,0
5.55307,0,0,0,0,0,0,0,0
5.55327,0,0,0,0,0,0,0,0
5.55587,0,0,0,0,0,0,0,0
5.55973,0,0,0,0,0,0,0,0
5.56053,0,0,0,0,0,0,0,0
5.56074,0,0,0,0,0,0,0,0
5.56278,0,0,0,0,0,0,0,0
5.5672,0,0,0,0,0,0,0,0
5.568,0,0,0,0,0,0,0,0
5.56821,0,0,0,0,0,0,0,0
5.5706,0,0,0,0,0,0,0,0
5.57467,0,0,0,0,0,0,0,0
5.57547,0,0,0,0,0,0,0,0
5.57567,0,0,0,0,0,0,0,0
5.5781,0,0,0,0,0,0,0,0
5.58213,0,0,0,0,0,0,0,0
5.58293,0,0,0,0,0,0,0,0
5.58314,0,0,0,0,0,0,0,0
5.5854,0,0,0,0,0,0,0,0
5.5896,0,0,0,0,0,0,0,0
5.5904,0,0,0,0,0,0,0,0
5.59061,0,0,0,0,0,0,0,0
5.59277,0,0,0,0,0,0,0,0
5.59707,0,0,0,0,0,0,0,0
5.59787,0,0,0,0,0,0,0,0
5.59807,0,0,0,0,0,0,0,0
5.6002,0,0,0,0,0,0,0,0
5.60453,0,0,0,0,0,0,0,0
5.60533,0,0,0,0,0,0,0,0
5.60554,0,0,0,0,0,0,0,0
5.60789,0,0,0,0,0,0,0,0
5.612,0,0,0,0,0,0,0,0
5.6128,0,0,0,0,0,0,0,0
5.61301,0,0,0,0,0,0,0,0
5.61504,0,0,0,0,0,0,0,0
5.61947,0,0,0,0,0,0,0,0
5.62027,0,0,0,0,0,0,0,0
5.62047,0,0,0,0,0,0,0,0
5.62303,0,0,0,0,0,0,0,0
5.62693,0,0,0,0,0,0,0,0
5.62773,0,0,0,0,0,0,0,0
5.62794,0,0,0,0,0,0,0,0
5.63064,0,0,0,0,0,0,0,0
5.6344,0,0,0,0,0,0,0,0
5.6352,0,0,0,0,0,0,0,0
5.63541,0,0,0,0,0,0,0,0
5.63745,0,0,0,0,0,0,0,0
5.64187,0,0,0,0,0,0,0,0
5.64267,0,0,0,0,0,0,0,0
5.64287,0,0,0,0,0,0,0,0
5.64489,0,0,0,0,0,0,0,0
5.64933,0,0,0,0,0,0,0,0
5.65013,0,0,0,0,0,0,0,0
5.65034,0,0,0,0,0,0,0,0
5.65277,0,0,0,0,0,0,0,0
5.6568,0,0,0,0,0,0,0,0
5.6576,0,0,0,0,0,0,0,0
5.65781,0,0,0,0,0,0,0,0
5.66033,0,0,0,0,0,0,0,0
5.66427,0,0,0,0,0,0,0,0
5.66507,0,0,0,0,0,0,0,0
5.66527,0,0,0,0,0,0,0,0
5.6673,0,0,0,0,0,0,0,0
5.67173,0,0,0,0,0,0,0,0
5.67253,0,0,0,0,0,0,0,0
5.67274,0,0,0,0,0,0,0,0
5.67494,0,0,0,0,0,0,0,0
5.6792,0,0,0,0,0,0,0,0
5.68,0,0,0,0,0,0,0,0
5.68021,0,0,0,0,0,0,0,0
5.68277,0,0,0,0,0,0,0,0
5.68667,0,0,0,0,0,0,0,0
5.68747,0,0,0,0,0,0,0,0
5.68767,0,0,0,0,0,0,0,0
5.69008,0,0,0,0,0,0,0,0
5.69413,0,0,0,0,0,0,0,0
5.69493,0,0,0,0,0,0,0,0
5.69514,0,0,0,0,0,0,0,0
5.6973,0,0,0,0,0,0,0,0
5.7016,0,0,0,0,0,0,0,0
5.7024,0,0,0,0,0,0,0,0
5.70261,0,0,0,0,0,0,0,0
5.70472,0,0,0,0,0,0,0,0
5.70907,0,0,0,0,0,0,0,0
5.70987,0,0,0,0,0,0,0,0
5.71007,0,0,0,0,0,0,0,0
5.71249,0,0,0,0,0,0,0,0
5.71653,0,0,0,0,0,0,0,0
5.71733,0,0,0,0,0,0,0,0
5.71754,0,0,0,0,0,0,0,0
5.72011,0,0,0,0,0,0,0,0
5.724,0,0,0,0,0,0,0,0
5.7248,0,0,0,0,0,0,0,0
5.72501,0,0,0,0,0,0,0,0
5.72785,0,0,0,0,0,0,0,0
5.73147,0,0,0,0,0,0,0,0
5.73227,0,0,0,0,0,0,0,0
5.73247,0,0,0,0,0,0,0,0
5.73498,0,0,0,0,0,0,0,0
5.73893,0,0,0,0,0,0,0,0
5.73973,0,0,0,0,0,0,0,0
5.73994,0,0,0,0,0,0,0,0
5.74239,0,0,0,0,0,0,0,0
5.7464,0,0,0,0,0,0,0,0
5.7472,0,0,0,0,0,0,0,0
5.74741,0,0,0,0,0,0,0,0
5.75016,0,0,0,0,0,0,0,0
5.75387,0,0,0,0,0,0,0,0
5.75467,0,0,0,0,0,0,0,0
5.75487,0,0,0,0,0,0,0,0
5.75738,0,0,0,0,0,0,0,0
5.76133,0,0,0,0,0,0,0,0
5.76213,0,0,0,0,0,0,0,0
5.76234,0,0,0,0,0,0,0,0
5.76444,0,0,0,0,0,0,0,0
5.7688,0,0,0,0,0,0,0,0
5.7696,0,0,0,0,0,0,0,0
5.76981,0,0,0,0,0,0,0,0
5.77229,0,0,0,0,0,0,0,0
5.77627,0,0,0,0,0,0,0,0
5.77707,0,0,0,0,0,0,0,0
5.77727,0,0,0,0,0,0,0,0
5.77967,0,0,0,0,0,0,0,0
5.78373,0,0,0,0,0,0,0,0
5.78453,0,0,0,0,0,0,0,0
5.78474,0,0,0,0,0,0,0,0
5.78678,0,0,0,0,0,0,0,0
5.7912,0,0,0,0,0,0,0,0
5.792,0,0,0,0,0,0,0,0
5.79221,0,0,0,0,0,0,0,0
5.79455,0,0,0,0,0,0,0,0
5.79867,0,0,0,0,0,0,0,0
5.79947,0,0,0,0,0,0,0,0
5.79967,0,0,0,0,0,0,0,0
5.80176,0,0,0,0,0,0,0,0
5.80613,0,0,0,0,0,0,0,0
5.80693,0,0,0,0,0,0,0,0
5.80714,0,0,0,0,0,0,0,0
5.80926,0,0,0,0,0,0,0,0
5.8136,0,0,0,0,0,0,0,0
5.8144,0,0,0,0,0,0,0,0
5.81461,0,0,0,0,0,0,0,0
5.81671,0,0,0,0,0,0,0,0
5.82107,0,0,0,0,0,0,0,0
5.82187,0,0,0,0,0,0,0,0
5.82207,0,0,0,0,0,0,0,0
5.82428,0,0,0,0,0,0,0,0
5.82853,0,0,0,0,0,0,0,0
5.82933,0,0,0,0,0,0,0,0
5.82954,0,0,0,0,0,0,0,0
5.8318,0,0,0,0,0,0,0,0
5.836,0,0,0,0,0,0,0,0
5.8368,0,0,0,0,0,0,0,0
5.83701,0,0,0,0,0,0,0,0
5.83916,0,0,0,0,0,0,0,0
5.84347,0,0,0,0,0,0,0,0
5.84427,0,0,0,0,0,0,0,0
5.84447,0,0,0,0,0,0,0,0
5.84653,0,0,0,0,0,0,0,0
5.85093,0,0,0,0,0,0,0,0
5.85173,0,0,0,0,0,0,0,0
5.85194,0,0,0,0,0,0,0,0
5.85445,0,0,0,0,0,0,0,0
5.8584,0,0,0,0,0,0,0,0
5.8592,0,0,0,0,0,0,0,0
5.85941,0,0,0,0,0,0,0,0
5.86144,0,0,0,0,0,0,0,0
5.86587,0,0,0,0,0,0,0,0
5.86667,0,0,0,0,0,0,0,0
5.86687,0,0,0,0,0,0,0,0
5.86957,0,0,0,0,0,0,0,0
5.87333,0,0,0,0,0,0,0,0
5.87413,0,0,0,0,0,0,0,0
5.87434,0,0,0,0,0,0,0,0
5.87657,0,0,0,0,0,0,0,0
5.8808,0,0,0,0,0,0,0,0
5.8816,0,0,0,0,0,0,0,0
5.88181,0,0,0,0,0,0,0,0
5.88435,0,0,0,0,0,0,0,0
5.88827,0,0,0,0,0,0,0,0
5.88907,0,0,0,0,0,0,0,0
5.88927,0,0,0,0,0,0,0,0
5.89181,0,0,0,0,0,0,0,0
5.89573,0,0,0,0,0,0,0,0
5.89653,0,0,0,0,0,0,0,0
5.89674,0,0,0,0,0,0,0,0
5.89878,0,0,0,0,0,0,0,0
5.9032,0,0,0,0,0,0,0,0
5.904,0,0,0,0,0,0,0,0
5.90421,0,0,0,0,0,0,0,0
5.90688,0,0,0,0,0,0,0,0
5.91067,0,0,0,0,0,0,0,0
5.91147,0,0,0,0,0,0,0,0
5.91167,0,0,0,0,0,0,0,0
5.91406,0,0,0,0,0,0,0,0
5.91813,0,0,0,0,0,0,0,0
5.91893,0,0,0,0,0,0,0,0
5.91914,0,0,0,0,0,0,0,0
5.92115,0,0,0,0,0,0,0,0
5.9256,0,0,0,0,0,0,0,0
5.9264,0,0,0,0,0,0,0,0
5.92661,0,0,0,0,0,0,0,0
5.92913,0,0,0,0,0,0,0,0
5.93307,0,0,0,0,0,0,0,0
5.93387,0,0,0,0,0,0,0,0
5.93407,0,0,0,0,0,0,0,0
5.93608,0,0,0,0,0,0,0,0
5.94053,0,0,0,0,0,0,0,0
5.94133,0,0,0,0,0,0,0,0
5.94154,0,0,0,0,0,0,0,0
5.94368,0,0,0,0,0,0,0,0
5.948,0,0,0,0,0,0,0,0
5.9488,0,0,0,0,0,0,0,0
5.94901,0,0,0,0,0,0,0,0
5.9512,0,0,0,0,0,0,0,0
5.95547,0,0,0,0,0,0,0,0
5.95627,0,0,0,0,0,0,0,0
5.95647,0,0,0,0,0,0,0,0
5.95853,0,0,0,0,0,0,0,0
5.96293,0,0,0,0,0,0,0,0
5.96373,0,0,0,0,0,0,0,0
5.96394,0,0,0,0,0,0,0,0
5.96618,0,0,0,0,0,0,0,0
5.9704,0,0,0,0,0,0,0,0
5.9712,0,0,0,0,0,0,0,0
5.97141,0,0,0,0,0,0,0,0
5.97418,0,0,0,0,0,0,0,0
5.97787,0,0,0,0,0,0,0,0
5.97867,0,0,0,0,0,0,0,0
5.97887,0,0,0,0,0,0,0,0
5.98133,0,0,0,0,0,0,0,0
5.98533,0,0,0,0,0,0,0,0
5.98613,0,0,0,0,0,0,0,0
5.98634,0,0,0,0,0,0,0,0
5.98888,0,0,0,0,0,0,0,0
5.9928,0,0,0,0,0,0,0,0
5.9936,0,0,0,0,0,0,0,0
5.99381,0,0,0,0,0,0,0,0
5.99636,0,0,0,0,0,0,0,0
6.00027,0,0,0,0,0,0,0,0
6.00053,0,0,0,0,0,0,0,0
6.00127,0,0,0,0,0,0,0,0
6.00378,0,0,0,0,0,0,0,0
6.007,0,0,0,0,0,0,0,0
6.00773,0,0,0,0,0,0,0,0
6.008,0,0,0,0,0,0,0,0
