Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
3.0685,0.0,0.0,0,0,0,0,0,0
3.0685,0.0,0.0,0,0,0,0,0,0
3.0685,0.0,0.0,0,0,0,0,0,0
3.0685,0.0,0.0,0,0,0,0,0,0
3.0685,0.0,0.0,0,0,0,0,0,0
3.07051,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07151,0.0,0.0,0,0,0,0,0,0
3.07352,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07452,0.0,0.0,0,0,0,0,0,0
3.07653,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07753,0.0,0.0,0,0,0,0,0,0
3.07955,0.0,0.0,0,0,0,0,0,0
3.08056,0.0,0.0,0,0,0,0,0,0
3.08157,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,56,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08257,0.0,0.0,0,0,0,0,0,0
3.08457,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08557,0.0,0.0,0,0,0,0,0,0
3.08758,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08858,0.0,0.0,0,0,0,0,0,0
3.08959,0.0,0.0,0,0,0,0,0,0
3.0906,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.0916,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09261,0.0,0.0,0,0,0,0,0,0
3.09363,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09463,0.0,0.0,0,0,0,0,0,0
3.09664,0.0,0.0,0,0,0,0,0,0
3.09765,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09865,0.0,0.0,0,0,0,0,0,0
3.09965,0.0,0.0,0,0,0,0,0,0
3.10065,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
3.10165,0.0,0.0,0,0,0,0,0,0
