Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
8.46347,1,1,1,1,1,1,1,1
8.46347,0,0,0,0,0,0,0,0
8.46421,1,1,1,1,1,1,1,1
8.46421,0,0,0,0,0,0,0,0
8.46427,1,1,1,1,1,1,1,1
8.46427,0,0,0,0,0,0,0,0
8.46624,1,1,1,1,1,1,1,1
8.46624,0,0,0,0,0,0,0,0
8.46831,1,1,1,1,1,1,1,1
8.46831,0,0,0,0,0,0,0,0
8.47067,1,1,1,1,1,1,1,1
8.47067,0,0,0,0,0,0,0,0
8.47093,1,1,1,1,1,1,1,1
8.47093,0,0,0,0,0,0,0,0
8.47167,1,1,1,1,1,1,1,1
8.47167,0,0,0,0,0,0,0,0
8.47173,1,1,1,1,1,1,1,1
8.47173,0,0,0,0,0,0,0,0
8.47387,1,1,1,1,1,1,1,1
8.47387,0,0,0,0,0,0,0,0
8.47609,1,1,1,1,1,1,1,1
8.47609,0,0,0,0,0,0,0,0
8.47813,1,1,1,1,1,1,1,1
8.47813,0,0,0,0,0,0,0,0
8.4784,1,1,1,1,1,1,1,1
8.4784,0,0,0,0,0,0,0,0
8.47914,1,1,1,1,1,1,1,1
8.47914,0,0,0,0,0,0,0,0
8.4792,1,1,1,1,1,1,1,1
8.4792,0,0,0,0,0,0,0,0
8.48156,1,1,1,1,1,1,1,1
8.48156,0,0,0,0,0,0,0,0
8.48385,1,1,1,1,1,1,1,1
8.48385,0,0,0,0,0,0,0,0
8.4856,1,1,1,1,1,1,1,1
8.4856,0,0,0,0,0,0,0,0
8.48587,1,1,1,1,1,1,1,1
8.48587,0,0,0,0,0,0,0,0
8.48661,1,1,1,1,1,1,1,1
8.48661,0,0,0,0,0,0,0,0
8.48667,1,1,1,1,1,1,1,1
8.48667,0,0,0,0,0,0,0,0
8.48897,1,1,1,1,1,1,1,1
8.48897,0,0,0,0,0,0,0,0
8.49138,1,1,1,1,1,1,1,1
8.49138,0,0,0,0,0,0,0,0
8.49307,1,1,1,1,1,1,1,1
8.49307,0,0,0,0,0,0,0,0
8.49333,1,1,1,1,1,1,1,1
8.49333,0,0,0,0,0,0,0,0
8.49407,1,1,1,1,1,1,1,1
8.49407,0,0,0,0,0,0,0,0
8.49413,1,1,1,1,1,1,1,1
8.49413,0,0,0,0,0,0,0,0
8.49634,1,1,1,1,1,1,1,1
8.49634,0,0,0,0,0,0,0,0
8.4986,1,1,1,1,1,1,1,1
8.4986,0,0,0,0,0,0,0,0
8.5008,1,1,1,1,1,1,1,1
8.5008,0,0,0,0,0,0,0,0
8.50107,1,1,1,1,1,1,1,1
8.50107,0,0,0,0,0,0,0,0
8.50181,1,1,1,1,1,1,1,1
8.50181,0,0,0,0,0,0,0,0
8.50391,1,1,1,1,1,1,1,1
8.50391,0,0,0,0,0,0,0,0
8.50747,1,1,1,1,1,1,1,1
8.50747,0,0,0,0,0,0,0,0
8.50827,1,1,1,1,1,1,1,1
8.50827,0,0,0,0,0,0,0,0
8.50847,1,1,1,1,1,1,1,1
8.50847,0,0,0,0,0,0,0,0
8.50853,1,1,1,1,1,1,1,1
8.50853,0,0,0,0,0,0,0,0
8.51063,1,1,1,1,1,1,1,1
8.51063,0,0,0,0,0,0,0,0
8.51277,1,1,1,1,1,1,1,1
8.51277,0,0,0,0,0,0,0,0
8.51493,1,1,1,1,1,1,1,1
8.51493,0,0,0,0,0,0,0,0
8.51573,1,1,1,1,1,1,1,1
8.51573,0,0,0,0,0,0,0,0
8.51594,1,1,1,1,1,1,1,1
8.51594,0,0,0,0,0,0,0,0
8.516,1,1,1,1,1,1,1,1
8.516,0,0,0,0,0,0,0,0
8.51804,1,1,1,1,1,1,1,1
8.51804,0,0,0,0,0,0,0,0
8.52008,1,1,1,1,1,1,1,1
8.52008,0,0,0,0,0,0,0,0
8.5224,1,1,1,1,1,1,1,1
8.5224,0,0,0,0,0,0,0,0
8.5232,1,1,1,1,1,1,1,1
8.5232,0,0,0,0,0,0,0,0
8.52341,1,1,1,1,1,1,1,1
8.52341,0,0,0,0,0,0,0,0
8.52347,1,1,1,1,1,1,1,1
8.52347,0,0,0,0,0,0,0,0
8.5256,1,1,1,1,1,1,1,1
8.5256,0,0,0,0,0,0,0,0
8.52765,1,1,1,1,1,1,1,1
8.52765,0,0,0,0,0,0,0,0
8.52987,1,1,1,1,1,1,1,1
8.52987,0,0,0,0,0,0,0,0
8.53067,1,1,1,1,1,1,1,1
8.53067,0,0,0,0,0,0,0,0
8.53087,1,1,1,1,1,1,1,1
8.53087,0,0,0,0,0,0,0,0
8.53093,1,1,1,1,1,1,1,1
8.53093,0,0,0,0,0,0,0,0
8.53343,1,1,1,1,1,1,1,1
8.53343,0,0,0,0,0,0,0,0
8.53611,1,1,1,1,1,1,1,1
8.53611,0,0,0,0,0,0,0,0
8.53733,1,1,1,1,1,1,1,1
8.53733,0,0,0,0,0,0,0,0
8.53813,1,1,1,1,1,1,1,1
8.53813,0,0,0,0,0,0,0,0
8.53834,1,1,1,1,1,1,1,1
8.53834,0,0,0,0,0,0,0,0
8.5384,1,1,1,1,1,1,1,1
8.5384,0,0,0,0,0,0,0,0
8.54042,1,1,1,1,1,1,1,1
8.54042,0,0,0,0,0,0,0,0
8.54271,1,1,1,1,1,1,1,1
8.54271,0,0,0,0,0,0,0,0
8.5448,1,1,1,1,1,1,1,1
8.5448,0,0,0,0,0,0,0,0
8.5456,1,1,1,1,1,1,1,1
8.5456,0,0,0,0,0,0,0,0
8.54581,1,1,1,1,1,1,1,1
8.54581,0,0,0,0,0,0,0,0
8.54587,1,1,1,1,1,1,1,1
8.54587,0,0,0,0,0,0,0,0
8.54802,1,1,1,1,1,1,1,1
8.54802,0,0,0,0,0,0,0,0
8.55028,1,1,1,1,1,1,1,1
8.55028,0,0,0,0,0,0,0,0
8.55227,1,1,1,1,1,1,1,1
8.55227,0,0,0,0,0,0,0,0
8.55307,1,1,1,1,1,1,1,1
8.55307,0,0,0,0,0,0,0,0
8.55327,1,1,1,1,1,1,1,1
8.55327,0,0,0,0,0,0,0,0
8.55333,1,1,1,1,1,1,1,1
8.55333,0,0,0,0,0,0,0,0
8.55568,1,1,1,1,1,1,1,1
8.55568,0,0,0,0,0,0,0,0
8.55788,1,1,1,1,1,1,1,1
8.55788,0,0,0,0,0,0,0,0
8.55973,1,1,1,1,1,1,1,1
8.55973,0,0,0,0,0,0,0,0
8.56053,1,1,1,1,1,1,1,1
8.56053,0,0,0,0,0,0,0,0
8.56074,1,1,1,1,1,1,1,1
8.56074,0,0,0,0,0,0,0,0
8.5608,1,1,1,1,1,1,1,1
8.5608,0,0,0,0,0,0,0,0
8.56282,1,1,1,1,1,1,1,1
8.56282,0,0,0,0,0,0,0,0
8.56539,1,1,1,1,1,1,1,1
8.56539,0,0,0,0,0,0,0,0
8.5672,1,1,1,1,1,1,1,1
8.5672,0,0,0,0,0,0,0,0
8.568,1,1,1,1,1,1,1,1
8.568,0,0,0,0,0,0,0,0
8.56821,1,1,1,1,1,1,1,1
8.56821,0,0,0,0,0,0,0,0
8.56827,1,1,1,1,1,1,1,1
8.56827,0,0,0,0,0,0,0,0
8.5704,1,1,1,1,1,1,1,1
8.5704,0,0,0,0,0,0,0,0
8.57244,1,1,1,1,1,1,1,1
8.57244,0,0,0,0,0,0,0,0
8.57467,1,1,1,1,1,1,1,1
8.57467,0,0,0,0,0,0,0,0
8.57547,1,1,1,1,1,1,1,1
8.57547,0,0,0,0,0,0,0,0
8.57567,1,1,1,1,1,1,1,1
8.57567,0,0,0,0,0,0,0,0
8.57573,1,1,1,1,1,1,1,1
8.57573,0,0,0,0,0,0,0,0
8.5781,1,1,1,1,1,1,1,1
8.5781,0,0,0,0,0,0,0,0
8.58049,1,1,1,1,1,1,1,1
8.58049,0,0,0,0,0,0,0,0
8.58213,1,1,1,1,1,1,1,1
8.58213,0,0,0,0,0,0,0,0
8.58293,1,1,1,1,1,1,1,1
8.58293,0,0,0,0,0,0,0,0
8.58314,1,1,1,1,1,1,1,1
8.58314,0,0,0,0,0,0,0,0
8.5832,1,1,1,1,1,1,1,1
8.5832,0,0,0,0,0,0,0,0
8.58552,1,1,1,1,1,1,1,1
8.58552,0,0,0,0,0,0,0,0
8.58845,1,1,1,1,1,1,1,1
8.58845,0,0,0,0,0,0,0,0
8.5896,1,1,1,1,1,1,1,1
8.5896,0,0,0,0,0,0,0,0
8.5904,1,1,1,1,1,1,1,1
8.5904,0,0,0,0,0,0,0,0
8.59061,1,1,1,1,1,1,1,1
8.59061,0,0,0,0,0,0,0,0
8.59067,1,1,1,1,1,1,1,1
8.59067,0,0,0,0,0,0,0,0
8.59274,1,1,1,1,1,1,1,1
8.59274,0,0,0,0,0,0,0,0
8.59507,1,1,1,1,1,1,1,1
8.59507,0,0,0,0,0,0,0,0
8.59707,1,1,1,1,1,1,1,1
8.59707,0,0,0,0,0,0,0,0
8.59787,1,1,1,1,1,1,1,1
8.59787,0,0,0,0,0,0,0,0
8.59807,1,1,1,1,1,1,1,1
8.59807,0,0,0,0,0,0,0,0
8.59813,1,1,1,1,1,1,1,1
8.59813,0,0,0,0,0,0,0,0
8.60008,1,1,1,1,1,1,1,1
8.60008,0,0,0,0,0,0,0,0
8.60251,1,1,1,1,1,1,1,1
8.60251,0,0,0,0,0,0,0,0
8.60453,1,1,1,1,1,1,1,1
8.60453,0,0,0,0,0,0,0,0
8.60533,1,1,1,1,1,1,1,1
8.60533,0,0,0,0,0,0,0,0
8.60554,1,1,1,1,1,1,1,1
8.60554,0,0,0,0,0,0,0,0
8.6056,1,1,1,1,1,1,1,1
8.6056,0,0,0,0,0,0,0,0
8.60817,1,1,1,1,1,1,1,1
8.60817,0,0,0,0,0,0,0,0
8.61026,1,1,1,1,1,1,1,1
8.61026,0,0,0,0,0,0,0,0
8.612,1,1,1,1,1,1,1,1
8.612,0,0,0,0,0,0,0,0
8.6128,1,1,1,1,1,1,1,1
8.6128,0,0,0,0,0,0,0,0
8.61301,1,1,1,1,1,1,1,1
8.61301,0,0,0,0,0,0,0,0
8.61307,1,1,1,1,1,1,1,1
8.61307,0,0,0,0,0,0,0,0
8.61584,1,1,1,1,1,1,1,1
8.61584,0,0,0,0,0,0,0,0
8.61788,1,1,1,1,1,1,1,1
8.61788,0,0,0,0,0,0,0,0
8.61947,1,1,1,1,1,1,1,1
8.61947,0,0,0,0,0,0,0,0
8.62027,1,1,1,1,1,1,1,1
8.62027,0,0,0,0,0,0,0,0
8.62047,1,1,1,1,1,1,1,1
8.62047,0,0,0,0,0,0,0,0
8.62053,1,1,1,1,1,1,1,1
8.62053,0,0,0,0,0,0,0,0
8.62284,1,1,1,1,1,1,1,1
8.62284,0,0,0,0,0,0,0,0
8.62534,1,1,1,1,1,1,1,1
8.62534,0,0,0,0,0,0,0,0
8.62693,1,1,1,1,1,1,1,1
8.62693,0,0,0,0,0,0,0,0
8.62773,1,1,1,1,1,1,1,1
8.62773,0,0,0,0,0,0,0,0
8.62794,1,1,1,1,1,1,1,1
8.62794,0,0,0,0,0,0,0,0
8.628,1,1,1,1,1,1,1,1
8.628,0,0,0,0,0,0,0,0
8.62995,1,1,1,1,1,1,1,1
8.62995,0,0,0,0,0,0,0,0
8.63219,1,1,1,1,1,1,1,1
8.63219,0,0,0,0,0,0,0,0
8.6344,1,1,1,1,1,1,1,1
8.6344,0,0,0,0,0,0,0,0
8.6352,1,1,1,1,1,1,1,1
8.6352,0,0,0,0,0,0,0,0
8.63541,1,1,1,1,1,1,1,1
8.63541,0,0,0,0,0,0,0,0
8.63547,1,1,1,1,1,1,1,1
8.63547,0,0,0,0,0,0,0,0
8.63766,1,1,1,1,1,1,1,1
8.63766,0,0,0,0,0,0,0,0
8.63995,1,1,1,1,1,1,1,1
8.63995,0,0,0,0,0,0,0,0
8.64187,1,1,1,1,1,1,1,1
8.64187,0,0,0,0,0,0,0,0
8.64267,1,1,1,1,1,1,1,1
8.64267,0,0,0,0,0,0,0,0
8.64287,1,1,1,1,1,1,1,1
8.64287,0,0,0,0,0,0,0,0
8.64293,1,1,1,1,1,1,1,1
8.64293,0,0,0,0,0,0,0,0
8.64505,1,1,1,1,1,1,1,1
8.64505,0,0,0,0,0,0,0,0
8.64737,1,1,1,1,1,1,1,1
8.64737,0,0,0,0,0,0,0,0
8.64933,1,1,1,1,1,1,1,1
8.64933,0,0,0,0,0,0,0,0
8.65013,1,1,1,1,1,1,1,1
8.65013,0,0,0,0,0,0,0,0
8.65034,1,1,1,1,1,1,1,1
8.65034,0,0,0,0,0,0,0,0
8.6504,1,1,1,1,1,1,1,1
8.6504,0,0,0,0,0,0,0,0
8.65272,1,1,1,1,1,1,1,1
8.65272,0,0,0,0,0,0,0,0
8.65489,1,1,1,1,1,1,1,1
8.65489,0,0,0,0,0,0,0,0
8.6568,1,1,1,1,1,1,1,1
8.6568,0,0,0,0,0,0,0,0
8.6576,1,1,1,1,1,1,1,1
8.6576,0,0,0,0,0,0,0,0
8.65781,1,1,1,1,1,1,1,1
8.65781,0,0,0,0,0,0,0,0
8.65787,1,1,1,1,1,1,1,1
8.65787,0,0,0,0,0,0,0,0
8.65984,1,1,1,1,1,1,1,1
8.65984,0,0,0,0,0,0,0,0
8.66189,1,1,1,1,1,1,1,1
8.66189,0,0,0,0,0,0,0,0
8.66427,1,1,1,1,1,1,1,1
8.66427,0,0,0,0,0,0,0,0
8.66507,1,1,1,1,1,1,1,1
8.66507,0,0,0,0,0,0,0,0
8.66527,1,1,1,1,1,1,1,1
8.66527,0,0,0,0,0,0,0,0
8.66533,1,1,1,1,1,1,1,1
8.66533,0,0,0,0,0,0,0,0
8.66772,1,1,1,1,1,1,1,1
8.66772,0,0,0,0,0,0,0,0
8.67008,1,1,1,1,1,1,1,1
8.67008,0,0,0,0,0,0,0,0
8.67173,1,1,1,1,1,1,1,1
8.67173,0,0,0,0,0,0,0,0
8.67253,1,1,1,1,1,1,1,1
8.67253,0,0,0,0,0,0,0,0
8.67274,1,1,1,1,1,1,1,1
8.67274,0,0,0,0,0,0,0,0
8.6728,1,1,1,1,1,1,1,1
8.6728,0,0,0,0,0,0,0,0
8.67478,1,1,1,1,1,1,1,1
8.67478,0,0,0,0,0,0,0,0
8.67686,1,1,1,1,1,1,1,1
8.67686,0,0,0,0,0,0,0,0
8.6792,1,1,1,1,1,1,1,1
8.6792,0,0,0,0,0,0,0,0
8.68,1,1,1,1,1,1,1,1
8.68,0,0,0,0,0,0,0,0
8.68021,1,1,1,1,1,1,1,1
8.68021,0,0,0,0,0,0,0,0
8.68027,1,1,1,1,1,1,1,1
8.68027,0,0,0,0,0,0,0,0
8.68233,1,1,1,1,1,1,1,1
8.68233,0,0,0,0,0,0,0,0
8.68469,1,1,1,1,1,1,1,1
8.68469,0,0,0,0,0,0,0,0
8.68667,1,1,1,1,1,1,1,1
8.68667,0,0,0,0,0,0,0,0
8.68747,1,1,1,1,1,1,1,1
8.68747,0,0,0,0,0,0,0,0
8.68767,1,1,1,1,1,1,1,1
8.68767,0,0,0,0,0,0,0,0
8.68773,1,1,1,1,1,1,1,1
8.68773,0,0,0,0,0,0,0,0
8.69003,1,1,1,1,1,1,1,1
8.69003,0,0,0,0,0,0,0,0
8.69232,1,1,1,1,1,1,1,1
8.69232,0,0,0,0,0,0,0,0
8.69413,1,1,1,1,1,1,1,1
8.69413,0,0,0,0,0,0,0,0
8.69493,1,1,1,1,1,1,1,1
8.69493,0,0,0,0,0,0,0,0
8.69514,1,1,1,1,1,1,1,1
8.69514,0,0,0,0,0,0,0,0
8.6952,1,1,1,1,1,1,1,1
8.6952,0,0,0,0,0,0,0,0
8.69732,1,1,1,1,1,1,1,1
8.69732,0,0,0,0,0,0,0,0
8.69956,1,1,1,1,1,1,1,1
8.69956,0,0,0,0,0,0,0,0
8.7016,1,1,1,1,1,1,1,1
8.7016,0,0,0,0,0,0,0,0
8.7024,1,1,1,1,1,1,1,1
8.7024,0,0,0,0,0,0,0,0
8.70261,1,1,1,1,1,1,1,1
8.70261,0,0,0,0,0,0,0,0
8.70267,1,1,1,1,1,1,1,1
8.70267,0,0,0,0,0,0,0,0
8.70491,1,1,1,1,1,1,1,1
8.70491,0,0,0,0,0,0,0,0
8.70715,1,1,1,1,1,1,1,1
8.70715,0,0,0,0,0,0,0,0
8.70907,1,1,1,1,1,1,1,1
8.70907,0,0,0,0,0,0,0,0
8.70987,1,1,1,1,1,1,1,1
8.70987,0,0,0,0,0,0,0,0
8.71007,1,1,1,1,1,1,1,1
8.71007,0,0,0,0,0,0,0,0
8.71013,1,1,1,1,1,1,1,1
8.71013,0,0,0,0,0,0,0,0
8.71214,1,1,1,1,1,1,1,1
8.71214,0,0,0,0,0,0,0,0
8.71441,1,1,1,1,1,1,1,1
8.71441,0,0,0,0,0,0,0,0
8.71653,1,1,1,1,1,1,1,1
8.71653,0,0,0,0,0,0,0,0
8.71733,1,1,1,1,1,1,1,1
8.71733,0,0,0,0,0,0,0,0
8.71754,1,1,1,1,1,1,1,1
8.71754,0,0,0,0,0,0,0,0
8.7176,1,1,1,1,1,1,1,1
8.7176,0,0,0,0,0,0,0,0
8.71972,1,1,1,1,1,1,1,1
8.71972,0,0,0,0,0,0,0,0
8.7221,1,1,1,1,1,1,1,1
8.7221,0,0,0,0,0,0,0,0
8.724,1,1,1,1,1,1,1,1
8.724,0,0,0,0,0,0,0,0
8.7248,1,1,1,1,1,1,1,1
8.7248,0,0,0,0,0,0,0,0
8.72501,1,1,1,1,1,1,1,1
8.72501,0,0,0,0,0,0,0,0
8.72507,1,1,1,1,1,1,1,1
8.72507,0,0,0,0,0,0,0,0
8.72713,1,1,1,1,1,1,1,1
8.72713,0,0,0,0,0,0,0,0
8.72915,1,1,1,1,1,1,1,1
8.72915,0,0,0,0,0,0,0,0
8.73147,1,1,1,1,1,1,1,1
8.73147,0,0,0,0,0,0,0,0
8.73227,1,1,1,1,1,1,1,1
8.73227,0,0,0,0,0,0,0,0
8.73247,1,1,1,1,1,1,1,1
8.73247,0,0,0,0,0,0,0,0
8.73253,1,1,1,1,1,1,1,1
8.73253,0,0,0,0,0,0,0,0
8.7348,1,1,1,1,1,1,1,1
8.7348,0,0,0,0,0,0,0,0
8.73732,1,1,1,1,1,1,1,1
8.73732,0,0,0,0,0,0,0,0
8.73893,1,1,1,1,1,1,1,1
8.73893,0,0,0,0,0,0,0,0
8.73973,1,1,1,1,1,1,1,1
8.73973,0,0,0,0,0,0,0,0
8.73994,1,1,1,1,1,1,1,1
8.73994,0,0,0,0,0,0,0,0
8.74,1,1,1,1,1,1,1,1
8.74,0,0,0,0,0,0,0,0
8.74227,1,1,1,1,1,1,1,1
8.74227,0,0,0,0,0,0,0,0
8.7447,1,1,1,1,1,1,1,1
8.7447,0,0,0,0,0,0,0,0
8.7464,1,1,1,1,1,1,1,1
8.7464,0,0,0,0,0,0,0,0
8.7472,1,1,1,1,1,1,1,1
8.7472,0,0,0,0,0,0,0,0
8.74741,1,1,1,1,1,1,1,1
8.74741,0,0,0,0,0,0,0,0
8.74747,1,1,1,1,1,1,1,1
8.74747,0,0,0,0,0,0,0,0
8.74951,1,1,1,1,1,1,1,1
8.74951,0,0,0,0,0,0,0,0
8.75204,1,1,1,1,1,1,1,1
8.75204,0,0,0,0,0,0,0,0
8.75387,1,1,1,1,1,1,1,1
8.75387,0,0,0,0,0,0,0,0
8.75467,1,1,1,1,1,1,1,1
8.75467,0,0,0,0,0,0,0,0
8.75487,1,1,1,1,1,1,1,1
8.75487,0,0,0,0,0,0,0,0
8.75493,1,1,1,1,1,1,1,1
8.75493,0,0,0,0,0,0,0,0
8.75709,1,1,1,1,1,1,1,1
8.75709,0,0,0,0,0,0,0,0
8.75945,1,1,1,1,1,1,1,1
8.75945,0,0,0,0,0,0,0,0
8.76133,1,1,1,1,1,1,1,1
8.76133,0,0,0,0,0,0,0,0
8.76213,1,1,1,1,1,1,1,1
8.76213,0,0,0,0,0,0,0,0
8.76234,1,1,1,1,1,1,1,1
8.76234,0,0,0,0,0,0,0,0
8.7624,1,1,1,1,1,1,1,1
8.7624,0,0,0,0,0,0,0,0
8.76448,1,1,1,1,1,1,1,1
8.76448,0,0,0,0,0,0,0,0
8.76725,1,1,1,1,1,1,1,1
8.76725,0,0,0,0,0,0,0,0
8.7688,1,1,1,1,1,1,1,1
8.7688,0,0,0,0,0,0,0,0
8.7696,1,1,1,1,1,1,1,1
8.7696,0,0,0,0,0,0,0,0
8.76981,1,1,1,1,1,1,1,1
8.76981,0,0,0,0,0,0,0,0
8.76987,1,1,1,1,1,1,1,1
8.76987,0,0,0,0,0,0,0,0
8.77201,1,1,1,1,1,1,1,1
8.77201,0,0,0,0,0,0,0,0
8.77464,1,1,1,1,1,1,1,1
8.77464,0,0,0,0,0,0,0,0
8.77627,1,1,1,1,1,1,1,1
8.77627,0,0,0,0,0,0,0,0
8.77707,1,1,1,1,1,1,1,1
8.77707,0,0,0,0,0,0,0,0
8.77727,1,1,1,1,1,1,1,1
8.77727,0,0,0,0,0,0,0,0
8.77733,1,1,1,1,1,1,1,1
8.77733,0,0,0,0,0,0,0,0
8.77958,1,1,1,1,1,1,1,1
8.77958,0,0,0,0,0,0,0,0
8.7819,1,1,1,1,1,1,1,1
8.7819,0,0,0,0,0,0,0,0
8.78373,1,1,1,1,1,1,1,1
8.78373,0,0,0,0,0,0,0,0
8.78453,1,1,1,1,1,1,1,1
8.78453,0,0,0,0,0,0,0,0
8.78474,1,1,1,1,1,1,1,1
8.78474,0,0,0,0,0,0,0,0
8.7848,1,1,1,1,1,1,1,1
8.7848,0,0,0,0,0,0,0,0
8.78684,1,1,1,1,1,1,1,1
8.78684,0,0,0,0,0,0,0,0
8.78892,1,1,1,1,1,1,1,1
8.78892,0,0,0,0,0,0,0,0
8.7912,1,1,1,1,1,1,1,1
8.7912,0,0,0,0,0,0,0,0
8.792,1,1,1,1,1,1,1,1
8.792,0,0,0,0,0,0,0,0
8.79221,1,1,1,1,1,1,1,1
8.79221,0,0,0,0,0,0,0,0
8.79227,1,1,1,1,1,1,1,1
8.79227,0,0,0,0,0,0,0,0
8.79439,1,1,1,1,1,1,1,1
8.79439,0,0,0,0,0,0,0,0
8.79659,1,1,1,1,1,1,1,1
8.79659,0,0,0,0,0,0,0,0
8.79867,1,1,1,1,1,1,1,1
8.79867,0,0,0,0,0,0,0,0
8.79947,1,1,1,1,1,1,1,1
8.79947,0,0,0,0,0,0,0,0
8.79967,1,1,1,1,1,1,1,1
8.79967,0,0,0,0,0,0,0,0
8.79973,1,1,1,1,1,1,1,1
8.79973,0,0,0,0,0,0,0,0
8.80183,1,1,1,1,1,1,1,1
8.80183,0,0,0,0,0,0,0,0
8.80441,1,1,1,1,1,1,1,1
8.80441,0,0,0,0,0,0,0,0
8.80613,1,1,1,1,1,1,1,1
8.80613,0,0,0,0,0,0,0,0
8.80693,1,1,1,1,1,1,1,1
8.80693,0,0,0,0,0,0,0,0
8.80714,1,1,1,1,1,1,1,1
8.80714,0,0,0,0,0,0,0,0
8.8072,1,1,1,1,1,1,1,1
8.8072,0,0,0,0,0,0,0,0
8.8092,1,1,1,1,1,1,1,1
8.8092,0,0,0,0,0,0,0,0
8.81138,1,1,1,1,1,1,1,1
8.81138,0,0,0,0,0,0,0,0
8.8136,1,1,1,1,1,1,1,1
8.8136,0,0,0,0,0,0,0,0
8.8144,1,1,1,1,1,1,1,1
8.8144,0,0,0,0,0,0,0,0
8.81461,1,1,1,1,1,1,1,1
8.81461,0,0,0,0,0,0,0,0
8.81467,1,1,1,1,1,1,1,1
8.81467,0,0,0,0,0,0,0,0
8.8169,1,1,1,1,1,1,1,1
8.8169,0,0,0,0,0,0,0,0
8.81894,1,1,1,1,1,1,1,1
8.81894,0,0,0,0,0,0,0,0
8.82107,1,1,1,1,1,1,1,1
8.82107,0,0,0,0,0,0,0,0
8.82187,1,1,1,1,1,1,1,1
8.82187,0,0,0,0,0,0,0,0
8.82207,1,1,1,1,1,1,1,1
8.82207,0,0,0,0,0,0,0,0
8.82213,1,1,1,1,1,1,1,1
8.82213,0,0,0,0,0,0,0,0
8.82428,1,1,1,1,1,1,1,1
8.82428,0,0,0,0,0,0,0,0
8.82654,1,1,1,1,1,1,1,1
8.82654,0,0,0,0,0,0,0,0
8.82853,1,1,1,1,1,1,1,1
8.82853,0,0,0,0,0,0,0,0
8.82933,1,1,1,1,1,1,1,1
8.82933,0,0,0,0,0,0,0,0
8.82954,1,1,1,1,1,1,1,1
8.82954,0,0,0,0,0,0,0,0
8.8296,1,1,1,1,1,1,1,1
8.8296,0,0,0,0,0,0,0,0
8.83173,1,1,1,1,1,1,1,1
8.83173,0,0,0,0,0,0,0,0
8.83394,1,1,1,1,1,1,1,1
8.83394,0,0,0,0,0,0,0,0
8.836,1,1,1,1,1,1,1,1
8.836,0,0,0,0,0,0,0,0
8.8368,1,1,1,1,1,1,1,1
8.8368,0,0,0,0,0,0,0,0
8.83701,1,1,1,1,1,1,1,1
8.83701,0,0,0,0,0,0,0,0
8.83707,1,1,1,1,1,1,1,1
8.83707,0,0,0,0,0,0,0,0
8.83933,1,1,1,1,1,1,1,1
8.83933,0,0,0,0,0,0,0,0
8.84136,1,1,1,1,1,1,1,1
8.84136,0,0,0,0,0,0,0,0
8.84347,1,1,1,1,1,1,1,1
8.84347,0,0,0,0,0,0,0,0
8.84427,1,1,1,1,1,1,1,1
8.84427,0,0,0,0,0,0,0,0
8.84447,1,1,1,1,1,1,1,1
8.84447,0,0,0,0,0,0,0,0
8.84453,1,1,1,1,1,1,1,1
8.84453,0,0,0,0,0,0,0,0
8.84671,1,1,1,1,1,1,1,1
8.84671,0,0,0,0,0,0,0,0
8.84926,1,1,1,1,1,1,1,1
8.84926,0,0,0,0,0,0,0,0
8.85093,1,1,1,1,1,1,1,1
8.85093,0,0,0,0,0,0,0,0
8.85173,1,1,1,1,1,1,1,1
8.85173,0,0,0,0,0,0,0,0
8.85194,1,1,1,1,1,1,1,1
8.85194,0,0,0,0,0,0,0,0
8.852,1,1,1,1,1,1,1,1
8.852,0,0,0,0,0,0,0,0
8.85421,1,1,1,1,1,1,1,1
8.85421,0,0,0,0,0,0,0,0
8.85624,1,1,1,1,1,1,1,1
8.85624,0,0,0,0,0,0,0,0
8.8584,1,1,1,1,1,1,1,1
8.8584,0,0,0,0,0,0,0,0
8.8592,1,1,1,1,1,1,1,1
8.8592,0,0,0,0,0,0,0,0
8.85941,1,1,1,1,1,1,1,1
8.85941,0,0,0,0,0,0,0,0
8.85947,1,1,1,1,1,1,1,1
8.85947,0,0,0,0,0,0,0,0
8.86147,1,1,1,1,1,1,1,1
8.86147,0,0,0,0,0,0,0,0
8.86372,1,1,1,1,1,1,1,1
8.86372,0,0,0,0,0,0,0,0
8.86587,1,1,1,1,1,1,1,1
8.86587,0,0,0,0,0,0,0,0
8.86667,1,1,1,1,1,1,1,1
8.86667,0,0,0,0,0,0,0,0
8.86687,1,1,1,1,1,1,1,1
8.86687,0,0,0,0,0,0,0,0
8.86693,1,1,1,1,1,1,1,1
8.86693,0,0,0,0,0,0,0,0
8.86947,1,1,1,1,1,1,1,1
8.86947,0,0,0,0,0,0,0,0
8.87158,1,1,1,1,1,1,1,1
8.87158,0,0,0,0,0,0,0,0
8.87333,1,1,1,1,1,1,1,1
8.87333,0,0,0,0,0,0,0,0
8.87413,1,1,1,1,1,1,1,1
8.87413,0,0,0,0,0,0,0,0
8.87434,1,1,1,1,1,1,1,1
8.87434,0,0,0,0,0,0,0,0
8.8744,1,1,1,1,1,1,1,1
8.8744,0,0,0,0,0,0,0,0
8.87645,1,1,1,1,1,1,1,1
8.87645,0,0,0,0,0,0,0,0
