Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
3.31738,0,0.0,1,1,1,7,1,1.0
3.31738,1,1.0,0,0,0,8,0,0.0
3.31739,0,0.0,1,1,1,9,1,1.0
3.31739,1,1.0,0,0,0,10,0,0.0
3.31826,0,0.0,1,1,1,11,1,1.0
3.31826,1,1.0,0,0,0,12,0,0.0
3.31842,0,0.0,1,1,1,13,1,1.0
3.31842,1,1.0,0,0,0,14,0,0.0
3.31942,0,0.0,1,1,1,15,1,1.0
3.31942,1,1.0,0,0,0,16,0,0.0
3.31942,0,0.0,1,1,1,17,1,1.0
3.31942,1,1.0,0,0,0,18,0,0.0
3.31942,0,0.0,1,1,1,19,1,1.0
3.31942,1,1.0,0,0,0,20,0,0.0
3.31942,0,0.0,1,1,1,21,1,1.0
3.31942,1,1.0,0,0,0,22,0,0.0
3.31942,0,0.0,1,1,1,23,1,1.0
3.31942,1,1.0,0,0,2,24,0,0.0
3.31942,0,0.0,1,1,3,25,1,1.0
3.31942,1,1.0,0,0,4,26,0,0.0
3.31942,0,0.0,1,1,5,27,1,1.0
3.31942,1,1.0,0,0,6,1,0,0.0
3.31942,0,0.0,1,1,7,0,1,1.0
3.31942,1,1.0,0,0,8,1,0,0.0
3.31942,0,0.0,1,1,9,0,1,1.0
3.31942,1,1.0,0,0,10,1,0,0.0
3.31942,0,0.0,1,1,11,0,1,1.0
3.31942,1,1.0,0,0,12,1,0,0.0
3.31942,0,0.0,1,1,13,0,1,1.0
3.31942,1,1.0,0,0,14,1,0,0.0
3.31942,0,0.0,1,1,15,0,1,1.0
3.31942,1,1.0,0,0,16,1,0,0.0
3.31942,0,0.0,1,1,17,0,1,1.0
3.31942,1,1.0,0,0,18,1,0,0.0
3.31942,0,0.0,1,1,19,0,1,1.0
3.31942,1,1.0,0,0,20,1,0,0.0
3.31942,0,0.0,1,1,21,0,1,1.0
3.31942,1,1.0,0,0,22,1,0,0.0
3.31942,0,0.0,1,1,23,0,1,1.0
3.31942,1,1.0,0,0,24,1,0,0.0
3.31942,0,0.0,1,1,25,0,1,1.0
3.31942,1,1.0,0,0,26,1,0,0.0
3.31942,0,0.0,1,1,27,0,1,1.0
3.31942,1,1.0,0,0,1,1,0,0.0
3.31942,0,0.0,1,1,0,0,1,1.0
3.31942,1,1.0,0,0,1,1,0,0.0
3.31942,0,0.0,1,1,0,0,1,1.0
3.31942,1,1.0,0,0,26,1,0,0.0
3.31942,0,0.0,1,1,1,0,1,1.0
3.31942,1,1.0,0,0,0,1,0,0.0
3.31942,0,0.0,1,1,1,0,1,1.0
3.31942,1,1.0,0,0,0,1,0,0.0
3.31942,0,0.0,1,1,1,0,1,1.0
3.31942,1,1.0,0,0,0,1,0,0.0
3.31942,0,0.0,1,1,1,0,1,1.0
3.31942,1,1.0,0,0,0,1,0,0.0
3.31942,0,0.0,1,1,1,0,1,1.0
3.31942,1,1.0,0,0,0,1,0,0.0
3.31942,0,0.0,1,1,1,0,1,1.0
3.31942,1,1.0,0,0,0,20,0,0.0
3.31942,0,0.0,1,1,1,19,1,1.0
3.31942,1,1.0,0,0,0,18,0,0.0
3.31942,0,0.0,1,1,1,17,1,1.0
3.31942,1,1.0,0,0,0,16,0,0.0
3.31942,0,0.0,1,1,6,15,1,1.0
3.31942,1,1.0,0,0,1,1,0,0.0
3.31942,0,0.0,1,1,0,0,1,1.0
3.31942,1,1.0,0,0,1,1,0,0.0
3.31942,0,0.0,1,1,0,0,1,1.0
3.31942,1,1.0,0,0,1,1,0,0.0
3.31942,0,0.0,1,1,0,0,1,1.0
3.31942,1,1.0,0,0,1,1,0,0.0
3.31942,0,0.0,1,1,0,0,1,1.0
3.31942,1,1.0,0,0,1,8,0,0.0
3.31942,0,0.0,1,1,0,1,1,1.0
3.31942,1,1.0,0,0,1,0,0,0.0
3.31942,0,0.0,1,1,0,1,1,1.0
3.31942,1,1.0,0,0,1,0,0,0.0
3.31942,0,0.0,25,1,0,1,1,1.0
3.31942,1,1.0,1,0,1,0,0,0.0
3.31942,0,0.0,0,1,0,1,1,1.0
3.31942,1,1.0,1,0,1,0,0,0.0
3.31942,0,0.0,0,1,0,1,1,1.0
3.31942,1,1.0,1,0,1,0,0,0.0
3.31942,0,0.0,0,1,0,1,1,1.0
3.31942,1,1.0,1,0,1,0,0,0.0
3.31942,0,0.0,0,1,0,1,1,1.0
3.31942,1,1.0,1,0,1,0,0,0.0
3.31942,0,0.0,0,1,0,1,1,1.0
3.31942,1,1.0,1,0,1,0,0,0.0
3.31942,2,0.0,0,1,0,1,1,1.0
3.31942,3,1.0,1,0,1,0,0,0.0
3.31942,4,0.0,0,1,0,1,1,1.0
3.31942,5,1.0,5,0,1,0,0,0.0
3.31942,6,0.0,1,1,0,1,1,1.0
3.31942,7,1.0,0,2,1,0,0,0.0
3.31942,8,0.0,1,3,0,1,1,1.0
3.31942,9,1.0,0,4,1,0,0,0.0
3.31942,10,0.0,1,5,0,1,1,1.0
3.31942,11,1.0,0,6,1,0,0,0.0
3.31989,12,0.0,1,7,0,1,1,1.0
3.32139,13,1.0,0,8,1,0,0,0.0
3.32139,14,0.0,1,9,0,1,1,1.0
3.32143,15,1.0,0,10,1,0,0,0.0
3.32143,16,0.0,1,11,0,1,1,1.0
3.32144,17,1.0,0,12,1,0,0,0.0
3.32144,18,0.0,1,13,0,1,1,1.0
3.32245,19,1.0,0,14,1,0,0,0.0
3.32245,20,0.0,1,15,0,1,1,1.0
3.32407,21,1.0,0,16,1,0,0,0.0
3.32407,22,0.0,1,17,0,1,1,1.0
3.32427,23,1.0,0,18,1,0,0,0.0
3.32427,24,0.0,1,19,0,1,1,1.0
3.32484,25,1.0,0,20,1,0,0,0.0
3.32484,26,0.0,1,21,0,1,1,1.0
3.32486,27,1.0,0,22,1,0,0,0.0
3.32486,1,0.0,1,23,0,1,1,1.0
3.32547,0,1.0,0,24,1,0,0,0.0
3.32547,26,0.0,1,25,0,1,1,1.0
3.3255,1,1.0,0,26,1,0,0,0.0
3.32573,0,0.0,1,27,0,1,1,1.0
3.32573,1,1.0,0,1,1,0,0,0.0
3.3265,0,0.0,1,0,0,1,1,1.0
3.3265,1,20.0,0,1,1,0,0,0.0
3.32736,0,25.0,1,0,0,1,1,1.0
3.32752,1,1.0,0,1,1,0,0,0.0
3.32752,0,0.0,1,0,0,1,1,1.0
3.32853,1,1.0,0,1,1,0,0,0.0
3.32853,0,0.0,1,0,0,1,1,1.0
3.32853,1,1.0,0,1,1,0,0,0.0
3.32853,0,0.0,1,0,0,1,1,1.0
3.32853,11,1.0,0,24,1,0,0,0.0
3.32853,1,0.0,1,26,0,1,1,1.0
3.32853,0,3.0,0,1,1,0,0,0.0
3.32853,1,1.0,1,0,0,1,1,1.0
3.32853,0,0.0,0,5,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,0.0
3.32853,1,1.0,1,1,0,1,1,1.0
3.32853,0,0.0,0,0,1,0,0,2.0
3.32853,1,1.0,1,1,0,1,1,3.0
3.32853,0,0.0,0,0,1,0,0,4.0
3.32853,1,1.0,1,1,0,1,1,5.0
3.32853,0,0.0,0,0,1,0,0,6.0
3.32853,1,1.0,1,1,0,1,1,7.0
3.32853,0,0.0,0,0,1,0,0,8.0
3.32853,1,1.0,1,1,0,1,1,9.0
3.32853,0,0.0,0,0,1,0,0,10.0
3.32853,1,1.0,1,1,0,1,1,11.0
3.32853,0,0.0,0,0,1,0,0,12.0
3.32853,1,1.0,1,1,0,1,1,13.0
3.32853,0,0.0,0,0,1,0,0,14.0
3.32853,1,1.0,1,1,0,1,1,15.0
3.32853,0,0.0,0,0,1,0,0,16.0
3.32853,1,1.0,1,1,0,1,1,17.0
3.32853,0,0.0,0,0,1,0,0,18.0
3.32853,1,1.0,1,1,0,1,1,19.0
3.32853,0,0.0,0,0,1,0,0,20.0
3.32853,1,1.0,1,1,0,1,1,21.0
3.32853,0,0.0,0,0,1,0,2,22.0
3.32853,1,1.0,1,1,0,1,3,23.0
3.32853,0,0.0,0,0,1,0,4,24.0
3.32853,1,1.0,1,1,0,1,5,25.0
3.32853,0,0.0,0,0,1,0,6,26.0
3.32853,1,1.0,1,1,0,1,7,27.0
3.32853,0,0.0,0,0,1,2,8,17.0
3.32853,1,1.0,1,1,0,3,9,1.0
3.32886,0,0.0,0,0,1,4,10,0.0
3.32886,1,1.0,1,1,0,5,11,1.0
3.32891,0,0.0,0,0,1,6,12,0.0
3.32891,1,1.0,1,1,0,7,13,26.0
3.32953,0,0.0,0,0,1,8,14,25.0
3.32953,1,1.0,1,1,0,9,15,24.0
3.33029,0,0.0,0,0,1,10,16,23.0
3.33029,1,1.0,1,1,0,11,17,22.0
3.33154,0,0.0,0,0,1,12,18,21.0
3.33154,1,1.0,1,1,0,13,19,20.0
3.33154,0,0.0,0,0,1,14,20,1.0
3.33154,1,1.0,1,1,0,15,21,0.0
3.33157,0,0.0,0,0,1,16,22,1.0
3.33174,1,1.0,1,1,0,17,23,0.0
3.33174,0,0.0,0,0,1,18,24,1.0
3.33231,1,1.0,1,1,0,19,25,0.0
3.33231,0,0.0,0,0,1,20,26,1.0
3.33232,1,1.0,1,1,0,21,27,0.0
3.33232,0,0.0,0,0,1,22,8,1.0
3.33257,1,1.0,1,1,0,23,7,0.0
3.33257,0,0.0,0,0,1,24,6,1.0
3.33319,1,1.0,1,1,0,25,5,0.0
3.33319,0,0.0,2,0,1,26,4,1.0
3.33357,1,1.0,1,1,0,27,3,0.0
3.33457,0,0.0,0,0,1,1,1,1.0
3.33457,1,1.0,1,1,0,0,0,0.0
3.33483,0,0.0,0,0,1,1,1,1.0
3.33632,1,1.0,1,1,0,0,0,0.0
3.33632,0,0.0,0,0,1,1,8,1.0
3.33637,1,1.0,1,1,0,0,26,0.0
3.33637,0,0.0,0,0,1,1,25,1.0
3.33658,1,1.0,1,1,0,0,24,0.0
3.33658,0,0.0,0,0,1,1,23,1.0
3.33659,1,1.0,1,1,0,0,22,0.0
3.33759,0,0.0,0,0,1,1,21,1.0
3.33759,1,1.0,1,1,0,0,1,0.0
3.33775,0,0.0,0,0,1,1,0,1.0
3.33775,1,1.0,1,1,0,0,1,0.0
3.33861,0,0.0,0,0,1,1,0,1.0
3.33861,1,1.0,1,1,0,0,1,0.0
3.339,0,0.0,0,0,1,1,0,1.0
3.339,1,1.0,1,1,0,0,1,0.0
3.33921,0,0.0,0,0,1,1,0,1.0
3.33921,1,1.0,1,1,0,0,1,0.0
3.33962,0,0.0,0,0,1,1,0,1.0
3.33962,1,1.0,1,1,0,0,1,0.0
3.33978,0,0.0,0,0,1,1,0,1.0
3.33978,1,1.0,1,1,0,0,1,0.0
3.33979,0,0.0,0,0,1,1,0,1.0
3.33979,1,1.0,1,1,0,0,1,0.0
3.34063,0,0.0,0,0,1,1,0,1.0
3.34063,1,1.0,1,1,0,0,1,0.0
3.34066,0,0.0,0,0,1,1,0,1.0
3.34066,1,1.0,1,1,0,0,1,0.0
3.34164,0,0.0,0,0,1,1,0,1.0
3.34164,1,1.0,1,1,0,0,1,0.0
3.34229,0,0.0,0,0,1,1,0,1.0
3.34268,1,1.0,1,1,0,0,1,0.0
3.34268,0,0.0,0,0,1,1,0,1.0
3.34369,1,1.0,1,1,0,0,1,0.0
3.34369,0,0.0,0,0,1,1,0,1.0
3.34379,1,1.0,1,1,0,0,1,0.0
3.34379,0,2.0,0,0,1,1,0,1.0
3.34384,1,3.0,1,1,0,0,1,0.0
3.34471,0,4.0,0,0,1,1,0,1.0
3.34471,1,5.0,1,1,0,0,1,0.0
3.34522,0,6.0,0,0,1,1,0,1.0
3.34522,1,7.0,1,1,0,0,1,0.0
3.34572,0,8.0,0,2,1,1,0,1.0
3.34572,1,9.0,1,3,0,0,1,0.0
3.34647,0,10.0,0,4,1,1,0,1.0
3.34647,1,11.0,1,5,0,0,1,0.0
3.34667,0,12.0,0,6,1,1,0,1.0
3.34667,1,13.0,1,7,0,0,1,0.0
3.34673,0,14.0,0,8,1,1,0,1.0
3.34724,1,15.0,1,9,0,0,1,0.0
3.34724,0,16.0,0,10,1,1,0,1.0
3.34726,1,17.0,1,11,0,0,1,0.0
3.34726,0,18.0,0,12,1,1,0,1.0
3.34773,1,19.0,1,13,0,0,1,0.0
3.34773,0,20.0,0,14,1,1,0,1.0
3.34813,1,21.0,1,15,0,0,1,0.0
3.34813,0,22.0,0,16,1,1,0,1.0
3.34975,1,23.0,1,17,0,0,1,0.0
3.34975,0,24.0,0,18,1,1,0,1.0
3.34976,1,25.0,1,19,0,0,1,0.0
3.34977,0,26.0,0,20,1,1,0,1.0
3.35077,1,27.0,1,1,0,0,1,0.0
3.35077,0,1.0,0,0,1,1,0,1.0
3.35126,1,0.0,1,1,0,0,1,0.0
3.35126,0,1.0,0,0,1,1,0,1.0
3.35131,1,0.0,1,1,0,0,1,0.0
3.35179,0,1.0,0,0,1,1,0,1.0
3.35269,1,0.0,1,1,0,0,1,0.0
3.35269,0,1.0,0,0,1,1,0,1.0
3.35279,1,0.0,1,1,0,0,1,0.0
3.35279,0,1.0,0,0,1,1,0,1.0
3.35381,1,0.0,1,1,0,0,1,0.0
3.35394,0,1.0,0,0,1,1,0,1.0
3.35394,1,0.0,1,1,0,0,1,0.0
3.35414,0,1.0,0,0,1,1,0,1.0
3.35414,1,0.0,1,1,0,0,1,0.0
3.35471,0,1.0,0,0,1,1,0,1.0
3.35471,1,0.0,1,1,0,0,1,0.0
3.35472,0,1.0,0,0,1,1,0,1.0
3.35472,1,0.0,1,1,0,0,1,0.0
3.35481,0,1.0,0,0,1,1,0,1.0
3.35481,1,0.0,1,1,0,0,1,0.0
3.35559,0,1.0,0,0,1,1,0,1.0
3.35559,1,0.0,1,1,0,0,1,0.0
3.35583,0,1.0,0,0,1,1,0,1.0
3.35683,1,0.0,1,1,0,0,1,0.0
3.35683,0,1.0,0,0,1,1,0,1.0
3.35685,1,0.0,1,1,0,0,1,0.0
3.35723,0,1.0,0,0,1,1,0,1.0
3.35785,1,0.0,1,1,0,0,1,0.0
3.35785,0,1.0,0,0,1,1,0,1.0
3.35786,1,0.0,1,1,0,0,1,0.0
3.35872,0,1.0,0,0,1,1,0,1.0
3.35872,1,0.0,1,1,2,0,1,0.0
3.35877,0,1.0,0,0,3,1,0,26.0
3.35886,1,0.0,1,1,4,0,1,25.0
3.35886,0,1.0,0,0,5,1,0,24.0
3.36015,1,0.0,1,1,6,0,1,23.0
3.36015,0,1.0,0,0,7,1,0,22.0
3.36087,1,0.0,1,1,8,0,1,21.0
3.36087,0,1.0,0,0,9,1,0,20.0
3.3614,1,0.0,6,1,10,0,1,1.0
3.3614,0,1.0,1,0,11,1,0,0.0
3.36161,1,0.0,0,1,12,0,1,1.0
3.36161,0,1.0,1,0,13,1,0,0.0
3.36187,1,0.0,0,1,14,0,1,1.0
3.36187,0,1.0,1,0,15,1,0,0.0
3.36187,1,0.0,0,1,16,0,1,1.0
3.36187,0,1.0,1,0,17,1,0,0.0
3.36187,1,0.0,0,1,18,0,1,1.0
3.36187,0,1.0,1,0,19,1,0,0.0
3.36187,1,0.0,0,1,20,0,1,1.0
3.36187,0,1.0,1,0,21,1,0,0.0
3.36187,1,0.0,0,1,22,0,1,1.0
3.36187,0,1.0,1,0,23,1,0,0.0
3.36187,1,0.0,0,1,24,0,1,1.0
3.36187,0,1.0,1,0,25,1,0,0.0
3.36187,1,0.0,0,1,26,0,1,1.0
3.36187,0,1.0,1,0,27,1,0,0.0
3.36187,1,0.0,0,1,26,0,26,1.0
3.36187,0,1.0,1,0,1,1,25,0.0
3.36187,1,0.0,0,1,0,0,24,1.0
3.36187,0,1.0,1,0,1,1,23,0.0
3.36187,1,0.0,0,1,0,0,22,1.0
3.36187,0,1.0,1,0,7,1,21,0.0
3.36187,1,0.0,0,1,1,2,1,1.0
3.36187,0,1.0,1,0,0,3,0,0.0
3.36187,1,0.0,0,1,1,4,1,1.0
3.36187,0,1.0,1,0,0,5,0,0.0
3.36187,1,0.0,0,1,1,6,9,1.0
3.36187,0,1.0,1,0,0,7,1,0.0
3.36187,1,0.0,0,1,1,8,0,1.0
3.36187,2,1.0,1,0,0,9,1,0.0
3.36187,3,0.0,0,1,1,10,0,1.0
3.36187,4,1.0,1,0,0,11,1,0.0
3.36187,5,0.0,0,1,1,12,0,1.0
3.36187,6,1.0,1,0,0,13,1,0.0
3.36187,7,0.0,0,1,1,14,0,1.0
3.36187,8,1.0,1,0,0,15,1,0.0
3.36187,9,0.0,0,1,1,16,0,1.0
3.36187,10,1.0,1,0,0,17,1,0.0
3.36187,11,0.0,0,1,1,18,0,1.0
3.36187,12,1.0,1,0,0,19,1,0.0
3.36187,13,0.0,0,1,1,20,0,1.0
3.36187,14,1.0,1,0,0,21,1,0.0
3.36187,15,0.0,0,1,1,22,0,1.0
3.36187,16,1.0,1,0,0,23,1,0.0
3.36187,17,0.0,0,1,1,24,0,1.0
3.36187,18,1.0,1,0,0,25,1,0.0
3.36187,19,0.0,0,1,1,26,0,1.0
3.36187,20,1.0,1,0,0,27,1,0.0
3.36187,21,0.0,0,1,1,14,0,1.0
3.36187,22,1.0,1,0,0,13,1,0.0
3.36187,23,0.0,0,1,1,12,0,1.0
3.36187,24,1.0,1,0,0,11,1,0.0
3.36187,25,0.0,0,1,1,10,0,1.0
3.36187,26,1.0,1,0,0,9,1,0.0
3.36187,27,0.0,0,1,1,1,0,1.0
3.36187,1,1.0,1,0,0,0,1,0.0
3.36187,0,0.0,0,1,1,1,0,1.0
3.36187,1,26.0,1,0,0,0,1,0.0
3.36187,0,1.0,0,1,1,26,0,1.0
3.36187,1,0.0,1,0,0,25,1,0.0
3.36187,0,21.0,0,1,1,24,0,1.0
3.36187,1,1.0,1,0,0,23,1,0.0
3.36187,0,0.0,0,1,1,22,0,1.0
3.36187,1,1.0,1,0,0,21,1,0.0
3.36187,0,0.0,0,1,1,1,0,1.0
3.36187,1,25.0,1,0,0,0,1,0.0
3.36187,0,1.0,0,1,1,1,0,1.0
3.36187,1,0.0,1,0,0,0,1,0.0
3.36187,0,1.0,0,1,1,9,0,1.0
3.36187,1,0.0,1,0,0,1,1,0.0
3.36187,0,1.0,0,1,1,0,0,1.0
3.36187,1,0.0,1,0,0,1,1,0.0
3.36187,0,4.0,0,1,1,0,0,1.0
3.36187,1,1.0,1,0,0,26,1,0.0
3.36187,0,0.0,0,1,1,25,0,1.0
3.36187,1,1.0,1,0,0,24,1,0.0
3.36187,0,0.0,0,1,1,23,0,1.0
3.36187,1,1.0,1,0,0,22,1,0.0
3.36187,0,0.0,0,1,1,21,0,1.0
3.36187,1,1.0,1,2,0,1,1,0.0
3.36187,0,0.0,0,3,1,0,0,1.0
3.36187,1,1.0,1,4,0,1,1,0.0
3.36187,0,0.0,0,5,1,0,0,1.0
3.36187,1,1.0,1,6,0,26,1,0.0
3.36187,0,0.0,0,7,1,25,0,1.0
3.36187,1,1.0,1,8,0,24,1,0.0
3.36187,0,0.0,0,9,1,23,0,1.0
3.36187,1,1.0,1,10,0,22,1,0.0
3.36187,0,0.0,0,11,1,21,0,1.0
3.36187,1,1.0,1,12,0,1,1,0.0
3.36187,0,0.0,0,13,1,0,0,1.0
3.36187,1,1.0,1,14,0,1,1,0.0
3.36187,0,0.0,0,15,1,0,0,1.0
3.36187,1,1.0,1,16,0,1,1,0.0
3.36187,0,0.0,0,17,1,0,0,1.0
3.36187,1,1.0,1,18,0,1,1,0.0
3.36187,0,0.0,0,19,1,0,0,1.0
3.36187,1,1.0,1,20,0,1,1,0.0
3.36187,0,0.0,0,21,1,0,0,1.0
3.36187,1,1.0,1,22,0,1,1,0.0
3.36187,0,0.0,0,23,1,0,0,1.0
3.36187,1,1.0,1,24,0,14,1,0.0
3.36187,0,0.0,0,25,1,13,0,1.0
3.36187,1,1.0,1,26,0,12,1,0.0
3.36187,0,0.0,0,27,1,11,0,1.0
3.36187,1,1.0,1,19,0,10,1,0.0
3.36187,0,0.0,0,25,1,9,0,1.0
3.36187,1,1.0,1,1,0,1,1,0.0
3.36187,0,0.0,0,0,1,0,0,1.0
3.36187,1,1.0,1,6,0,1,1,0.0
3.36187,0,0.0,0,20,1,0,0,1.0
3.36187,1,1.0,1,1,0,10,1,0.0
3.36187,0,0.0,0,0,1,1,0,1.0
3.36187,1,1.0,1,1,0,0,1,0.0
3.36187,0,0.0,2,0,1,1,0,1.0
3.36187,1,1.0,3,1,0,0,1,0.0
3.36187,0,0.0,4,0,1,1,0,1.0
3.36187,1,1.0,5,1,0,0,1,0.0
3.36187,0,0.0,6,0,1,1,0,1.0
3.36187,1,1.0,7,1,0,0,1,0.0
3.36187,0,0.0,8,0,1,1,0,1.0
3.36187,1,1.0,9,1,0,0,1,0.0
3.36187,0,0.0,10,0,1,1,0,1.0
3.36187,1,1.0,11,1,0,0,1,0.0
3.36187,0,0.0,12,0,26,1,0,1.0
3.36187,1,1.0,13,1,1,0,1,0.0
3.36187,0,0.0,14,0,0,1,0,1.0
3.36187,1,1.0,15,26,1,0,1,0.0
3.36187,0,0.0,16,1,0,1,0,1.0
3.36187,1,1.0,17,0,1,0,1,0.0
3.36187,0,0.0,18,1,0,1,0,1.0
3.36187,1,1.0,19,0,25,0,1,0.0
3.36187,0,0.0,20,1,24,1,0,1.0
3.36187,1,1.0,21,0,1,0,1,0.0
3.36187,0,0.0,22,1,0,1,0,1.0
3.36187,1,1.0,23,0,1,0,1,0.0
3.36187,0,0.0,24,1,0,1,0,1.0
3.36187,1,1.0,25,0,1,0,1,0.0
3.36187,0,0.0,26,1,0,1,0,1.0
3.36187,1,1.0,27,0,1,0,1,0.0
3.36187,0,0.0,1,1,0,1,0,1.0
3.36187,1,1.0,2,0,1,0,1,0.0
3.36187,0,0.0,1,1,0,1,0,1.0
3.36218,1,1.0,0,0,8,0,10,0.0
3.36218,0,0.0,1,1,1,1,1,1.0
3.36219,1,1.0,0,0,0,0,0,0.0
3.36219,0,0.0,1,1,1,1,1,1.0
3.36288,1,1.0,0,0,0,0,0,0.0
3.36288,0,0.0,1,1,1,1,1,1.0
3.36306,1,1.0,0,0,0,0,0,0.0
3.36306,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,2,0.0,1,1,1,1,1,1.0
3.36388,3,1.0,0,0,0,0,0,0.0
3.36388,4,0.0,1,1,1,1,1,1.0
3.36388,5,1.0,0,0,0,0,0,0.0
3.36388,6,0.0,1,1,1,1,1,1.0
3.36388,7,22.0,0,0,0,0,0,0.0
3.36388,8,1.0,1,1,1,1,1,1.0
3.36388,9,0.0,0,0,0,0,0,0.0
3.36388,10,1.0,1,1,1,1,1,1.0
3.36388,11,0.0,0,0,0,0,0,0.0
3.36388,12,1.0,1,1,1,1,1,1.0
3.36388,13,0.0,0,0,0,0,0,0.0
3.36388,14,1.0,1,1,1,1,1,1.0
3.36388,15,0.0,0,0,0,0,0,0.0
3.36388,16,5.0,1,1,1,1,1,1.0
3.36388,17,1.0,0,0,0,0,0,0.0
3.36388,18,0.0,1,1,1,1,1,1.0
3.36388,19,1.0,0,0,0,0,0,0.0
3.36388,20,0.0,1,1,1,1,1,1.0
3.36388,21,1.0,0,0,0,0,0,0.0
3.36388,22,0.0,1,1,1,1,1,1.0
3.36388,26,1.0,0,0,0,0,0,0.0
3.36388,1,0.0,1,1,1,1,1,1.0
3.36388,0,1.0,0,0,0,0,0,0.0
3.36388,1,0.0,1,1,1,1,1,1.0
3.36388,0,1.0,0,0,0,0,0,0.0
3.36388,1,0.0,1,1,1,1,1,1.0
3.36388,0,1.0,0,0,0,0,0,0.0
3.36388,1,0.0,1,1,1,1,1,1.0
3.36388,0,1.0,0,0,0,0,0,0.0
3.36388,12,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,7,1,1,1,1.0
3.36388,1,1.0,0,21,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,1,1,1.0
3.36388,1,1.0,0,0,0,0,0,0.0
3.36388,0,0.0,1,1,1,11,1,1.0
3.36388,1,1.0,0,0,0,1,0,0.0
3.36388,0,0.0,1,1,1,0,1,1.0
3.36388,1,1.0,0,0,0,1,0,0.0
3.36388,0,0.0,1,1,1,0,1,1.0
3.36388,1,1.0,0,0,0,26,0,2.0
3.36388,0,0.0,1,1,1,25,1,3.0
3.36388,1,1.0,0,0,0,24,0,4.0
3.36388,0,0.0,1,1,1,23,1,5.0
