Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM1_sj,dAQM2_sj,dAQM3_sj,dAQM4_sj,dAQM5_sj,dAQM6_sj,dAQM7_sj,dAQM8_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
8.74573,0.0,0.0,0,0,255,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0
8.74667,1578.0,48.0,0,295,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0
8.74677,0.0,0.0,0,287,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,29,0.0,0.0
8.74777,1013.0,651.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9.0,0.0
8.74978,0.0,190.0,326,0,0,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,14,5.0,0.0
8.75078,0.0,0.0,319,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.75182,1373.0,516.0,311,105,0,0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,10,0.0,0.0
8.75282,0.0,0.0,0,0,0,46,0.0,0.0,38.0,0.0,0.0,31.0,0.0,0,0.0,0.0
8.75394,1552.0,0.0,0,285,0,38,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.75413,0.0,0.0,0,0,0,31,0.0,0.0,23.0,0.0,0.0,27.0,0.0,0,0.0,0.0
8.75494,1370.0,506.0,0,168,0,23,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10,0.0,0.0
8.75495,0.0,0.0,0,160,0,16,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.75599,0.0,463.0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.75699,1715.0,0.0,0,154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.758,0.0,116.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0.0
8.75905,1583.0,0.0,0,0,265,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.76005,0.0,0.0,0,147,258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.76111,1019.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.7616,0.0,0.0,0,477,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.76211,0.0,112.0,0,470,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0
8.76312,0.0,644.0,0,463,0,0,0.0,0.0,3.0,0.0,0.0,32.0,0.0,0,0.0,0.0
8.76412,0.0,453.0,0,455,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,0.0
8.76515,1739.0,108.0,0,0,427,0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0,0.0,0.0
8.76716,0.0,112.0,0,106,420,0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,27.0,0.0
8.76732,1377.0,0.0,0,0,413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0
8.76839,0.0,63.0,0,0,405,0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,45,0.0,0.0
8.76907,0.0,89.0,0,0,398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,7.0,0.0
8.76939,0.0,36.0,0,103,390,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0
8.77041,0.0,0.0,0,0,383,0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,23,29.0,0.0
8.77142,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,15,0.0,0.0
8.77242,532.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.77448,0.0,0.0,0,152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.77557,1727.0,654.0,349,144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.77653,0.0,0.0,342,137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29.0,0.0
8.77659,1379.0,110.0,0,0,380,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.77759,0.0,101.0,0,0,373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.77859,0.0,219.0,0,0,365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.77959,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0
8.78066,4470.0,393.0,0,0,264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.78176,0.0,101.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0
8.78276,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.78379,0.0,656.0,0,138,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.784,0.0,81.0,0,131,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.78479,1380.0,0.0,0,0,364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.78586,0.0,43.0,0,0,357,29,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0,0.0,0.0
8.78687,1754.0,651.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0,0.0,0.0
8.78792,0.0,623.0,282,0,0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0,0.0,0.0
8.78892,1748.0,24.0,274,125,264,0,9.0,0.0,51.0,0.0,0.0,24.0,0.0,0,0.0,0.0
8.78898,0.0,60.0,267,0,0,0,0.0,0.0,44.0,0.0,0.0,17.0,0.0,0,1.0,0.0
8.78998,1609.0,0.0,259,0,0,0,0.0,0.0,36.0,0.0,0.0,10.0,0.0,0,0.0,0.0
8.79101,0.0,80.0,252,0,0,0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0,0.0,0.0
8.79147,0.0,0.0,244,0,0,0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79201,0.0,620.0,0,478,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79306,0.0,0.0,0,470,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79406,1605.0,80.0,0,0,0,0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0
8.79513,0.0,0.0,347,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0
8.79613,1590.0,27.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79715,0.0,605.0,0,316,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79833,4481.0,0.0,0,309,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79893,0.0,601.0,0,302,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.79933,0.0,79.0,0,299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.80034,0.0,0.0,0,61,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.80141,4477.0,19.0,0,0,365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.80243,0.0,584.0,0,0,357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.80344,1748.0,77.0,0,126,350,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.80455,0.0,0.0,0,0,342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0
8.80558,558.0,0.0,348,0,335,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46,0.0,0.0
8.8064,0.0,0.0,340,123,327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,66.0,0.0
8.80666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0
8.80766,0.0,58.0,0,139,0,0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,23,16.0,0.0
8.80883,0.0,77.0,0,131,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0
8.80983,1749.0,0.0,0,124,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0
8.81188,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.81191,0.0,253.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.81294,4483.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0
8.81387,0.0,75.0,0,478,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.81396,561.0,0.0,0,471,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.81504,0.0,72.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.81611,1770.0,0.0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.81716,0.0,28.0,0,114,0,0,9.0,28.0,0.0,0.0,0.0,38.0,0.0,0,11.0,0.0
8.81919,1073.0,575.0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82022,0.0,554.0,0,0,0,47,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0
8.82122,0.0,0.0,0,119,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82133,4484.0,0.0,363,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82224,0.0,0.0,355,0,336,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82328,1612.0,29.0,348,0,329,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82428,0.0,262.0,340,129,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0
8.82432,1757.0,0.0,333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82532,0.0,0.0,0,0,289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82633,4482.0,46.0,0,0,281,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,70.0,0.0
8.82737,0.0,0.0,0,0,274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.82837,0.0,0.0,351,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.8288,1610.0,21.0,0,130,0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.0,0.0
8.82945,0.0,262.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.83048,1421.0,0.0,0,483,0,19,0.0,0.0,0.0,0.0,0.0,46.0,0.0,35,0.0,0.0
8.83148,0.0,258.0,348,475,0,0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0,52.0,0.0
8.83251,1639.0,0.0,0,468,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.83351,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,17.0,0.0
8.83451,0.0,0.0,0,0,275,0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.83552,0.0,88.0,273,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.83627,0.0,51.0,266,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.83762,0.0,0.0,258,128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84074,0.0,0.0,251,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84174,0.0,0.0,243,0,87,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84373,0.0,0.0,236,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84381,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,43,0.0,0.0
8.84481,0.0,51.0,229,467,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84683,0.0,32.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.8469,0.0,0.0,0,0,279,27,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84794,0.0,28.0,0,0,272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.84898,0.0,0.0,341,89,0,0,41.0,0.0,0.0,0.0,0.0,37.0,0.0,0,0.0,0.0
8.85,1762.0,0.0,333,82,0,0,0.0,27.0,0.0,0.0,0.0,0.0,18.0,0,0.0,0.0
8.8512,0.0,23.0,326,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.85202,1637.0,272.0,0,40,349,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.85206,0.0,0.0,0,0,342,0,30.0,0.0,0.0,0.0,0.0,0.0,13.0,0,31.0,0.0
8.85311,1757.0,0.0,0,466,334,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.85426,0.0,0.0,0,0,0,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0
8.85526,0.0,0.0,0,0,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0
8.85632,0.0,0.0,0,0,0,63,0.0,23.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0
8.85733,4491.0,93.0,0,127,0,30,0.0,0.0,0.0,0.0,0.0,0.0,39.0,66,0.0,0.0
8.85867,0.0,0.0,326,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,29.0,0.0
8.85934,0.0,31.0,0,122,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0
8.86045,1093.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0.0
8.86145,0.0,0.0,359,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47,63.0,0.0
8.86246,0.0,0.0,351,147,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0
8.86351,1796.0,132.0,0,139,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0
8.86451,0.0,127.0,0,132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,29.0,0.0
8.86559,0.0,0.0,0,124,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17,0.0,0.0
8.86613,1790.0,0.0,0,117,0,0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10,0.0,0.0
8.86659,0.0,0.0,0,0,0,21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.86766,1436.0,0.0,0,0,343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0
8.86866,0.0,0.0,0,0,336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.86971,1630.0,601.0,0,0,328,36,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0,0.0,0.0
8.87197,0.0,64.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0
8.87301,0.0,0.0,0,0,0,31,0.0,0.0,0.0,0.0,0.0,26.0,0.0,53,0.0,0.0
8.8736,0.0,0.0,246,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0
8.87403,1789.0,0.0,238,126,325,19,0.0,46.0,0.0,0.0,0.0,0.0,0.0,38,0.0,0.0
8.87507,0.0,0.0,231,0,0,0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0
8.87607,600.0,45.0,223,0,0,0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,23,33.0,0.0
8.87721,0.0,0.0,0,0,290,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.87823,0.0,0.0,0,122,283,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,70.0,0.0
8.87923,1773.0,0.0,220,114,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.88024,0.0,52.0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,50.0,0.0,21,0.0,0.0
8.88107,0.0,0.0,0,0,0,32,48.0,0.0,0.0,0.0,23.0,0.0,0.0,0,31.0,0.0
8.88135,0.0,45.0,0,0,281,26,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.88236,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.88347,1634.0,0.0,360,0,0,0,20.0,0.0,0.0,0.0,0.0,28.0,46.0,13,71.0,0.0
8.88461,0.0,0.0,353,129,0,23,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0.0,0.0
8.8857,602.0,0.0,0,0,112,0,49.0,0.0,0.0,0.0,0.0,0.0,31.0,0,0.0,0.0
8.88672,0.0,55.0,218,0,105,22,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0
8.88775,0.0,311.0,211,116,0,0,37.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0,0.0
8.88853,0.0,0.0,0,109,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0
8.88875,596.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0
8.88878,0.0,0.0,0,0,102,0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.88978,1798.0,0.0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.89083,0.0,42.0,0,0,0,0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.0,0.0
8.8919,0.0,45.0,0,0,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.89296,1116.0,622.0,347,110,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.0,0.0
8.89396,0.0,0.0,339,102,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,0.0
8.89405,0.0,0.0,332,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.89505,1638.0,0.0,324,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.89506,0.0,18.0,0,96,0,0,0.0,0.0,0.0,0.0,37.0,0.0,25.0,0,0.0,0.0
8.896,0.0,314.0,319,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.89606,1633.0,0.0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76.0,0.0
8.89708,0.0,45.0,0,0,0,0,0.0,60.0,0.0,0.0,0.0,72.0,0.0,0,0.0,0.0
8.89815,4524.0,0.0,0,0,342,0,0.0,53.0,0.0,0.0,0.0,65.0,0.0,0,34.0,0.0
8.8993,0.0,0.0,0,0,335,21,0.0,45.0,0.0,0.0,0.0,52.0,0.0,0,0.0,0.0
8.90131,0.0,0.0,0,0,327,0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0,0.0,0.0
8.90231,0.0,21.0,0,512,320,24,0.0,30.0,0.0,0.0,0.0,28.0,0.0,0,0.0,0.0
8.90237,0.0,0.0,0,504,312,0,0.0,23.0,0.0,0.0,0.0,18.0,0.0,0,0.0,0.0
8.90343,604.0,175.0,0,497,0,41,0.0,15.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0
8.90347,0.0,0.0,0,489,292,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.90443,1680.0,0.0,1,482,285,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.90549,0.0,0.0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.9065,0.0,24.0,368,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.9075,1124.0,0.0,361,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0.0,0.0
8.90854,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,42.0,0.0
8.90956,0.0,0.0,227,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.9106,0.0,62.0,219,0,284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.91093,0.0,0.0,212,155,276,22,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0
8.9116,4529.0,0.0,204,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.91161,0.0,0.0,0,0,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.0,0.0
8.91261,607.0,652.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,0.0,0.0
8.9148,0.0,189.0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0,0.0,0.0
8.9158,1644.0,0.0,327,0,0,16,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0,0.0,0.0
8.91681,0.0,0.0,320,0,0,0,0.0,24.0,0.0,0.0,0.0,32.0,0.0,0,0.0,0.0
8.91786,0.0,0.0,0,487,0,35,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0,0.0,0.0
8.9184,0.0,642.0,314,479,0,0,45.0,18.0,0.0,0.0,0.0,17.0,0.0,0,0.0,0.0
8.91991,0.0,132.0,0,0,104,0,37.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0.0,0.0
8.91992,1127.0,621.0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.92092,0.0,0.0,0,0,270,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.92097,1121.0,38.0,0,0,0,30,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.92199,0.0,350.0,0,478,323,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.92304,1690.0,0.0,0,0,315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.92404,0.0,0.0,365,472,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.92509,1644.0,343.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,0.0,0.0
8.92587,0.0,0.0,0,0,0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.0,0.0
8.92613,0.0,337.0,211,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,0.0
8.92713,0.0,0.0,204,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,33.0,0.0
8.92921,0.0,0.0,202,0,0,37,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,0.0
8.92928,4537.0,593.0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.0,0.0
8.93028,0.0,79.0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0
8.93132,1830.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,4.0,0.0
8.93237,0.0,0.0,19,0,0,33,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0,0.0,0.0
8.93333,0.0,0.0,0,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109.0,0.0
8.93346,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.93448,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0,0.0,0.0
8.93548,1827.0,0.0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.9365,0.0,0.0,0,0,116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.93853,622.0,0.0,326,489,109,0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0,0.0,0.0
8.93856,0.0,0.0,319,482,0,0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0,0.0,0.0
8.93956,1497.0,0.0,311,474,282,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.94058,0.0,0.0,0,0,274,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.9408,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.94161,0.0,0.0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8.94268,0.0,0.0,0,0,0,19,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,104.0,0.0
8.94381,1134.0,0.0,0,0,0,0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97.0,0.0
8.94486,0.0,0.0,0,0,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82.0,0.0
8.94586,4546.0,0.0,0,0,0,0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75.0,0.0
8.94588,0.0,0.0,0,0,0,38,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67.0,0.0
8.9479,1831.0,195.0,0,0,0,0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.0,0.0
8.94793,0.0,43.0,0,0,0,35,11.0,0.0,0.0,0.0,0.0,0.0,49.0,0,37.0,0.0
8.94827,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,0,0.0,0.0
8.94898,4542.0,0.0,0,0,113,0,0.0,0.0,0.0,0.0,23.0,0.0,34.0,0,0.0,0.0
8.95103,0.0,0.0,0,483,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0.0,0.0
8.95203,0.0,0.0,0,476,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0
8.95313,1500.0,0.0,0,0,341,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48,36.0,0.0
8.95413,0.0,343.0,384,0,333,35,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41,0.0,0.0
8.95515,1711.0,0.0,377,0,326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0
8.95573,0.0,0.0,0,203,318,31,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26,0.0,0.0
8.95623,0.0,145.0,0,196,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,35.0,0.0
8.95725,1841.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0
8.95933,0.0,86.0,372,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
